METTL26,7
METTL27,7
MEX3A,10
MEX3B,25
MEX3C,26
MEX3D,10
MFAP1,45
MFAP2,35
MFAP3,11
MFAP3L,7
MFAP4,30
MFAP5,30
MFF,32
MFGE8,100
MFHAS1,23
MFN1,65
MFN2,204
MFNG,20
MFRP,28
MFSD1,7
MFSD2A,28
MFSD2B,14
MFSD3,6
MFSD4A,8
MFSD4B,9
MFSD5,20
MFSD6,8
MFSD6L,3
MFSD8,24
MFSD9,10
MFSD10,11
MFSD11,7
MFSD12,9
MFSD13A,10
MFSD14A,8
MFSD14B,11
MFSD14C,3
MGA,39
MGAM,27
MGAM2,4
MGARP,13
MGAT1,42
MGAT2,36
MGAT3,35
MGAT4A,28
MGAT4B,28
MGAT4C,21
MGAT4D,6
MGAT5,79
MGAT5B,35
MGLL,61
MGME1,26
MGMT,640
MGP,123
MGRN1,42
MGST1,45
MGST2,22
MGST3,32
MIA,52
MIA2,52
MIA3,56
MIB1,57
MIB2,32
MICA,486
MICAL1,45
MICAL2,20
MICAL3,37
MICALCL,6
MICALL1,34
MICALL2,17
MICB,167
MICU1,50
MICU2,28
MICU3,7
MID1,96
MID1IP1,19
MID2,37
MIDN,10
MIEF1,30
MIEF2,20
MIEN1,32
MIER1,39
MIER2,12
MIER3,16
MIF,657
MIF4GD,24
MIGA1,8
MIGA2,9
MIIP,20
MILR1,6
MINAR1,7
MINAR2,1
MINDY1,16
MINDY2,13
MINDY3,20
MINDY4,10
MINDY4B,4
MINK1,41
MINPP1,31
MIOS,26
MIOX,19
MIP,87
MIPEP,23
MIPOL1,23
MIS12,38
MIS18A,30
MIS18BP1,28
MISP,15
MISP3,4
MITD1,24
MITF,291
MIXL1,13
MKI67,733
MKKS,54
MKLN1,32
MKNK1,83
MKNK2,38
MKRN1,27
MKRN2,25
MKRN2OS,2
MKRN3,42
MKS1,33
MKX,21
MLANA,61
MLC1,63
MLEC,29
MLF1,36
MLF2,45
MLH1,926
MLH3,51
MLIP,16
MLKL,60
MLLT1,62
MLLT3,82
MLLT6,23
MLLT10,47
MLLT11,27
MLN,31
MLNR,18
MLPH,36
MLST8,66
MLX,35
MLXIP,30
MLXIPL,108
MLYCD,27
MMAA,19
MMAB,45
MMACHC,49
MMADHC,28
MMD,11
MMD2,14
MME,298
MMEL1,29
MMGT1,23
MMP1,897
MMP2,1702
MMP3,696
MMP7,435
MMP8,213
MMP9,2687
MMP10,104
MMP11,78
MMP12,182
MMP13,307
MMP14,499
MMP15,38
MMP16,60
MMP17,33
MMP19,65
MMP20,38
MMP21,22
MMP23B,14
MMP24,23
MMP24OS,5
MMP25,30
MMP26,57
MMP27,10
MMP28,36
MMRN1,34
MMRN2,25
MMS19,67
MMS22L,21
MMUT,79
MN1,42
MNAT1,102
MND1,13
MNDA,32
MNS1,18
MNT,35
MNX1,45
MOAP1,33
MOB1A,54
MOB1B,25
MOB2,24
MOB3A,16
MOB3B,23
MOB3C,10
MOB4,39
MOBP,23
MOCOS,19
MOCS1,32
MOCS2,30
MOCS3,21
MOG,76
MOGAT1,5
MOGAT2,24
MOGAT3,9
MOGS,71
MOK,28
MON1A,15
MON1B,18
MON2,31
MORC1,12
MORC2,42
MORC3,34
MORC4,22
MORF4L1,72
MORF4L2,51
MORN1,7
MORN2,13
MORN3,9
MORN4,9
MORN5,4
MOS,35
MOSMO,5
MOSPD1,10
MOSPD2,15
MOSPD3,6
MOV10,93
MOV10L1,15
MOXD1,12
MPC1,20
MPC1L,3
MPC2,33
MPDU1,31
MPDZ,58
MPEG1,12
MPG,92
MPHOSPH6,30
MPHOSPH8,33
MPHOSPH9,28
MPHOSPH10,31
MPI,34
MPIG6B,21
MPL,199
MPLKIP,21
MPND,4
MPO,583
MPP1,42
MPP2,22
MPP3,23
MPP4,11
MPP5,60
MPP6,30
MPP7,40
MPPE1,13
MPPED1,15
MPPED2,22
MPRIP,51
MPST,22
MPV17,38
MPV17L,10
MPV17L2,8
MPZ,151
MPZL1,40
MPZL2,14
MPZL3,11
MR1,39
MRAP,28
MRAP2,23
MRAS,39
MRC1,95
MRC2,53
MRE11,319
MREG,15
MRFAP1,29
MRFAP1L1,14
MRGBP,41
MRGPRD,9
MRGPRE,8
MRGPRF,11
MRGPRG,3
MRGPRX1,14
MRGPRX2,22
MRGPRX3,9
MRGPRX4,6
MRI1,23
MRLN,3
MRM1,21
MRM2,18
MRM3,34
MRNIP,10
MRO,8
MROH1,9
MROH2A,4
MROH2B,5
MROH5,5
MROH6,5
MROH7,7
MROH8,14
MROH9,3
MRPL1,36
MRPL2,31
MRPL3,34
MRPL4,42
MRPL9,33
MRPL10,38
MRPL11,47
MRPL12,46
MRPL13,37
MRPL14,32
MRPL15,38
MRPL16,26
MRPL17,27
MRPL18,38
MRPL19,47
MRPL20,30
MRPL21,28
MRPL22,39
MRPL23,38
MRPL24,40
MRPL27,29
MRPL28,40
MRPL30,22
MRPL32,28
MRPL33,20
MRPL34,17
MRPL35,19
MRPL36,15
MRPL37,43
MRPL38,39
MRPL39,41
MRPL40,37
MRPL41,37
MRPL42,30
MRPL43,34
MRPL44,41
MRPL45,34
MRPL46,33
MRPL47,27
MRPL48,34
MRPL49,37
MRPL50,25
MRPL51,19
MRPL52,22
MRPL53,22
MRPL54,24
MRPL55,24
MRPL57,19
MRPL58,40
MRPS2,39
MRPS5,31
MRPS6,37
MRPS7,52
MRPS9,42
MRPS10,35
MRPS11,33
MRPS12,24
MRPS14,32
MRPS15,31
MRPS16,33
MRPS17,27
MRPS18A,30
MRPS18B,51
MRPS18C,21
MRPS21,29
MRPS22,67
MRPS23,45
MRPS24,27
MRPS25,37
MRPS26,42
MRPS27,51
MRPS28,42
MRPS30,38
MRPS31,43
MRPS33,18
MRPS34,45
MRPS35,41
MRPS36,16
MRRF,22
MRS2,24
MRTFA,127
MRTFB,42
MRTO4,46
MRVI1,23
MS4A1,140
MS4A2,108
MS4A3,18
MS4A4A,11
MS4A4E,6
MS4A5,8
MS4A6A,23
MS4A6E,6
MS4A7,12
MS4A8,7
MS4A10,4
MS4A12,10
MS4A13,2
MS4A14,5
MS4A15,6
MS4A18,0
MSANTD1,3
MSANTD2,9
MSANTD3,10
MSANTD4,12
MSC,16
MSGN1,4
MSH2,752
MSH3,121
MSH4,31
MSH5,50
MSH6,373
MSI1,89
MSI2,77
MSL1,30
MSL2,30
MSL3,24
MSLN,143
MSMB,96
MSMO1,16
MSMP,6
MSN,217
MSR1,116
MSRA,68
MSRB1,24
MSRB2,28
MSRB3,35
MSS51,6
MST1,75
MST1R,145
MSTN,167
MSTO1,23
MSX1,141
MSX2,91
MT-ATP6,77
MT-ATP8,21
MT-CO1,68
MT-CO2,90
MT-CO3,33
MT-CYB,38
MT-ND1,116
MT-ND2,63
MT-ND3,50
MT-ND4,65
MT-ND4L,12
MT-ND5,62
MT-ND6,37
MT1A,78
MT1B,12
MT1E,32
MT1F,34
MT1G,39
MT1H,24
MT1HL1,2
MT1M,17
MT1X,35
MT2A,129
MT3,74
MT4,9
MTA1,259
MTA2,136
MTA3,70
MTAP,87
MTBP,23
MTCH1,38
MTCH2,78
MTCL1,35
MTCP1,24
MTDH,279
MTERF1,36
MTERF2,15
MTERF3,29
MTERF4,19
MTF1,48
MTF2,24
MTFMT,17
MTFP1,21
MTFR1,21
MTFR1L,22
MTFR2,14
MTG1,23
MTG2,14
MTHFD1,216
MTHFD1L,59
MTHFD2,58
MTHFD2L,7
MTHFR,3426
MTHFS,26
MTHFSD,12
MTIF2,24
MTIF3,25
MTLN,5
MTM1,78
MTMR1,22
MTMR2,46
MTMR3,53
MTMR4,26
MTMR6,35
MTMR7,15
MTMR8,12
MTMR9,34
MTMR10,14
MTMR11,13
MTMR12,16
MTMR14,25
MTNR1A,87
MTNR1B,149
MTO1,31
MTOR,1833
MTPAP,45
MTPN,40
MTR,406
MTREX,80
MTRF1,13
MTRF1L,17
MTRNR2L1,17
MTRNR2L3,10
MTRNR2L4,10
MTRNR2L5,11
MTRNR2L6,10
MTRNR2L7,10
MTRNR2L8,12
MTRNR2L10,10
MTRR,339
MTSS1,67
MTTP,149
MTURN,10
MTUS1,44
MTUS2,28
MTX1,28
MTX2,23
MTX3,7
MUC1,772
MUC2,168
MUC3A,21
MUC3B,9
MUC4,171
MUC5AC,293
MUC5B,159
MUC6,59
MUC7,50
MUC12,10
MUC13,31
MUC15,18
MUC16,277
MUC17,22
MUC19,25
MUC20,27
MUC21,22
MUC22,5
MUCL1,21
MUCL3,14
MUL1,46
MUS81,111
MUSK,61
MUSTN1,8
MUTYH,260
MVB12A,24
MVB12B,22
MVD,23
MVK,97
MVP,133
MX1,191
MX2,61
MXD1,64
MXD3,29
MXD4,21
MXI1,63
MXRA5,17
MXRA7,11
MXRA8,11
MYADM,23
MYADML2,5
MYB,290
MYBBP1A,119
MYBL1,21
MYBL2,111
MYBPC1,44
MYBPC2,17
MYBPC3,215
MYBPH,15
MYBPHL,7
MYC,1901
MYCBP,41
MYCBP2,84
MYCBPAP,7
MYCL,42
MYCN,374
MYCT1,14
MYD88,436
MYDGF,16
MYEF2,39
MYEOV,19
MYF5,25
MYF6,21
MYH1,55
MYH2,57
MYH3,37
MYH4,28
MYH6,62
MYH7,263
MYH7B,27
MYH8,24
MYH9,396
MYH10,133
MYH11,85
MYH13,16
MYH14,64
MYH15,15
MYL1,35
MYL2,88
MYL3,43
MYL4,30
MYL5,9
MYL6,79
MYL6B,36
MYL7,12
MYL9,36
MYL10,12
MYL12A,44
MYL12B,43
MYLIP,53
MYLK,132
MYLK2,33
MYLK3,15
MYLK4,13
MYLPF,12
MYMK,2
MYMX,3
MYNN,29
MYO1A,33
MYO1B,61
MYO1C,95
MYO1D,44
MYO1E,39
MYO1F,20
MYO1G,23
MYO1H,7
MYO3A,31
MYO3B,17
MYO5A,100
MYO5B,65
MYO5C,29
MYO6,149
MYO7A,127
MYO7B,17
MYO9A,32
MYO9B,74
MYO10,56
MYO15A,43
MYO15B,13
MYO16,22
MYO18A,51
MYO18B,21
MYO19,16
MYOC,247
MYOCD,84
MYOCOS,0
MYOD1,174
MYOF,58
MYOG,66
MYOM1,24
MYOM2,18
MYOM3,11
MYORG,8
MYOT,45
MYOZ1,24
MYOZ2,33
MYOZ3,9
MYPN,36
MYPOP,5
MYRF,23
MYRFL,6
MYRIP,23
MYSM1,24
MYT1,27
MYT1L,33
MYZAP,11
MZB1,20
MZF1,46
MZT1,11
MZT2A,16
MZT2B,19
N4BP1,20
N4BP2,20
N4BP2L1,7
N4BP2L2,16
N4BP3,10
N6AMT1,16
NAA10,108
NAA11,10
NAA15,55
NAA16,23
NAA20,20
NAA25,29
NAA30,14
NAA35,20
NAA38,7
NAA40,19
NAA50,32
NAA60,17
NAA80,17
NAAA,24
NAALAD2,12
NAALADL1,5
NAALADL2,21
NAB1,30
NAB2,57
NABP1,14
NABP2,29
NACA,92
NACA2,16
NACAD,8
NACC1,54
NACC2,13
NADK,32
NADK2,14
NADSYN1,28
NAE1,51
NAF1,41
NAGA,38
NAGK,41
NAGLU,45
NAGPA,25
NAGS,30
NAIF1,16
NAIP,60
NALCN,43
NAMPT,483
NANOG,261
NANOGNB,4
NANOGP8,19
NANOS1,12
NANOS2,11
NANOS3,16
NANP,12
NANS,24
NAP1L1,107
NAP1L2,14
NAP1L3,12
NAP1L4,60
NAP1L5,19
NAPA,59
NAPB,18
NAPEPLD,19
NAPG,36
NAPRT,24
NAPSA,63
NARF,23
NARS,43
NARS2,21
NASP,86
NAT1,236
NAT2,682
NAT8,23
NAT8B,10
NAT8L,16
NAT9,22
NAT10,80
NAT14,13
NAT16,7
NATD1,5
NAV1,31
NAV2,33
NAV3,28
NAXD,17
NAXE,24
NBAS,33
NBDY,3
NBEA,32
NBEAL1,9
NBEAL2,17
NBL1,27
NBN,462
NBPF1,15
NBPF3,23
NBPF4,3
NBPF6,3
NBPF9,6
NBPF10,11
NBPF11,11
NBPF12,9
NBPF14,8
NBPF15,8
NBPF19,4
NBPF20,2
NBPF26,3
NBR1,74
NCALD,35
NCAM1,319
NCAM2,27
NCAN,39
NCAPD2,61
NCAPD3,45
NCAPG,56
NCAPG2,26
NCAPH,46
NCAPH2,32
NCBP1,121
NCBP2,65
NCBP2L,2
NCBP3,27
NCCRP1,16
NCDN,37
NCEH1,26
NCF1,159
NCF2,134
NCF4,78
NCK1,214
NCK2,90
NCKAP1,57
NCKAP1L,17
NCKAP5,21
NCKAP5L,20
NCKIPSD,37
NCL,394
NCLN,32
NCMAP,5
NCOA1,304
NCOA2,234
NCOA3,350
NCOA4,76
NCOA5,37
NCOA6,77
NCOA7,27
NCOR1,298
NCOR2,278
NCR1,81
NCR2,45
NCR3,88
NCR3LG1,31
NCS1,59
NCSTN,148
NDC1,32
NDC80,121
NDE1,66
NDEL1,86
NDFIP1,39
NDFIP2,28
NDN,59
NDNF,9
NDOR1,19
NDP,91
NDRG1,217
NDRG2,138
NDRG3,30
NDRG4,46
NDST1,32
NDST2,14
NDST3,20
NDST4,10
NDUFA1,28
NDUFA2,29
NDUFA3,20
NDUFA4,43
NDUFA4L2,16
NDUFA5,49
NDUFA6,29
NDUFA7,25
NDUFA8,35
NDUFA9,62
NDUFA10,47
NDUFA11,14
NDUFA12,28
NDUFA13,108
NDUFAB1,26
NDUFAF1,28
NDUFAF2,22
NDUFAF3,27
NDUFAF4,31
NDUFAF5,18
NDUFAF6,18
NDUFAF7,16
NDUFAF8,6
NDUFB1,21
NDUFB2,14
NDUFB3,21
NDUFB4,26
NDUFB5,25
NDUFB6,38
NDUFB7,27
NDUFB8,39
NDUFB9,41
NDUFB10,33
NDUFB11,28
NDUFC1,15
NDUFC2,32
NDUFS1,73
NDUFS2,77
NDUFS3,88
NDUFS4,60
NDUFS5,27
NDUFS6,33
NDUFS7,41
NDUFS8,44
NDUFV1,54
NDUFV2,52
NDUFV3,34
NEB,0
NEBL,48
NECAB1,11
NECAB2,24
NECAB3,20
NECAP1,22
NECAP2,26
NECTIN1,91
NECTIN2,92
NECTIN3,40
NECTIN4,52
NEDD1,45
NEDD4,313
NEDD4L,239
NEDD8,186
NEDD9,134
NEFH,74
NEFL,153
NEFM,59
NEGR1,55
NEIL1,80
NEIL2,50
NEIL3,33
NEK1,53
NEK2,139
NEK3,22
NEK4,26
NEK5,7
NEK6,56
NEK7,37
NEK8,29
NEK9,53
NEK10,12
NEK11,24
NELFA,48
NELFB,61
NELFCD,48
NELFE,65
NELL1,65
NELL2,20
NEMF,29
NEMP1,15
NEMP2,6
NENF,13
NEO1,52
NEPRO,18
NES,248
NET1,59
NETO1,22
NETO2,21
NEU1,99
NEU2,27
NEU3,55
NEU4,25
NEURL1,21
NEURL1B,7
NEURL2,10
NEURL3,6
NEURL4,32
NEUROD1,109
NEUROD2,23
NEUROD4,8
NEUROD6,12
NEUROG1,23
NEUROG2,16
NEUROG3,51
NEXMIF,18
NEXN,33
NF1,457
NF2,298
NFAM1,12
NFASC,57
NFAT5,108
NFATC1,211
NFATC2,208
NFATC2IP,18
NFATC3,77
NFATC4,76
NFE2,69
NFE2L1,64
NFE2L2,1134
NFE2L3,29
NFE4,6
NFIA,67
NFIB,66
NFIC,66
NFIL3,48
NFIX,51
NFKB1,2937
NFKB2,299
NFKBIA,604
NFKBIB,87
NFKBID,7
NFKBIE,59
NFKBIL1,57
NFKBIZ,46
NFRKB,43
NFS1,39
NFU1,33
NFX1,35
NFXL1,24
NFYA,110
NFYB,71
NFYC,59
NGB,92
NGDN,29
NGEF,26
NGF,338
NGFR,313
NGLY1,35
NGRN,15
NHEJ1,73
NHLH1,15
NHLH2,20
NHLRC1,45
NHLRC2,17
NHLRC3,6
NHLRC4,5
NHP2,63
NHS,40
NHSL1,12
NHSL2,5
NICN1,10
NID1,62
NID2,40
NIF3L1,27
NIFK,45
NIM1K,7
NIN,59
NINJ1,26
NINJ2,20
NINL,39
NIP7,35
NIPA1,30
NIPA2,15
NIPAL1,7
NIPAL2,9
NIPAL3,13
NIPAL4,20
NIPBL,106
NIPSNAP1,45
NIPSNAP2,43
NIPSNAP3A,19
NIPSNAP3B,12
NISCH,49
NIT1,23
NIT2,17
NKAIN1,7
NKAIN2,22
NKAIN3,9
NKAIN4,9
NKAP,31
NKAPD1,18
NKAPL,14
NKD1,22
NKD2,34
NKG7,9
NKIRAS1,16
NKIRAS2,14
NKPD1,4
NKRF,65
NKTR,21
NKX1-1,7
NKX1-2,4
NKX2-1,280
NKX2-2,30
NKX2-3,46
NKX2-4,6
NKX2-5,183
NKX2-6,13
NKX2-8,19
NKX3-1,102
NKX3-2,20
NKX6-1,27
NKX6-2,7
NKX6-3,11
NLE1,22
NLGN1,49
NLGN2,28
NLGN3,55
NLGN4X,55
NLGN4Y,21
NLK,83
NLN,26
NLRC3,15
NLRC4,48
NLRC5,47
NLRP1,122
NLRP2,46
NLRP2B,3
NLRP3,580
NLRP4,24
NLRP5,16
NLRP6,20
NLRP7,64
NLRP8,10
NLRP9,8
NLRP10,20
NLRP11,16
NLRP12,41
NLRP13,8
NLRP14,11
NLRX1,43
NMB,31
NMBR,57
NMD3,27
NME1,315
NME2,113
NME3,30
NME4,40
NME5,12
NME6,17
NME7,35
NME8,23
NME9,9
NMI,64
NMNAT1,79
NMNAT2,38
NMNAT3,17
NMRAL1,24
NMRK1,12
NMRK2,12
NMS,10
NMT1,94
NMT2,55
NMU,45
NMUR1,14
NMUR2,20
NNAT,27
NNMT,83
NNT,47
NOA1,23
NOB1,66
NOBOX,24
NOC2L,55
NOC3L,37
NOC4L,34
NOCT,15
NOD1,219
NOD2,879
NODAL,104
NOG,98
NOL3,47
NOL4,21
NOL4L,18
NOL6,35
NOL7,29
NOL8,26
NOL9,39
NOL10,30
NOL11,30
NOL12,23
NOLC1,103
NOM1,27
NOMO1,31
NOMO2,18
NOMO3,20
NONO,197
NOP2,75
NOP9,23
NOP10,41
NOP14,33
NOP16,39
NOP53,75
NOP56,90
NOP58,83
NOS1,356
NOS1AP,108
NOS2,767
NOS3,1957
NOSIP,34
NOSTRIN,23
NOTCH1,1233
NOTCH2,248
NOTCH2NLA,19
NOTCH2NLB,4
NOTCH2NLC,4
NOTCH3,358
NOTCH4,161
NOTO,3
NOTUM,7
NOVA1,40
NOVA2,14
NOX1,196
NOX3,27
NOX4,290
NOX5,77
NOXA1,31
NOXO1,33
NOXRED1,8
NPAP1,13
NPAP1L,1
NPAS1,10
NPAS2,66
NPAS3,39
NPAS4,11
NPAT,45
NPB,18
NPBWR1,16
NPBWR2,14
NPC1,165
NPC1L1,89
NPC2,87
NPDC1,18
NPEPL1,13
NPEPPS,73
NPFF,24
NPFFR1,13
NPFFR2,24
NPHP1,71
NPHP3,37
NPHP4,49
NPHS1,138
NPHS2,137
NPIPA1,8
NPIPA2,1
NPIPA3,1
NPIPA5,3
NPIPA7,2
NPIPA8,1
NPIPB3,10
NPIPB4,2
NPIPB5,3
NPIPB6,1
NPIPB8,1
NPIPB9,2
NPIPB11,1
NPIPB13,3
NPIPB15,1
NPL,13
NPLOC4,78
NPM1,751
NPM2,18
NPM3,42
NPNT,18
NPPA,262
NPPB,974
NPPC,100
NPR1,86
NPR2,85
NPR3,74
NPRL2,43
NPRL3,32
NPS,19
NPSR1,89
NPTN,23
NPTX1,23
NPTX2,31
NPTXR,16
NPVF,11
NPW,17
NPY,303
NPY1R,76
NPY2R,77
NPY4R,29
NPY4R2,1
NPY5R,38
NQO1,548
NQO2,74
NR1D1,89
NR1D2,39
NR1H2,160
NR1H3,290
NR1H4,251
NR1I2,338
NR1I3,119
NR2C1,26
NR2C2,124
NR2C2AP,13
NR2E1,49
NR2E3,58
NR2F1,60
NR2F2,102
NR2F6,24
NR3C1,1049
NR3C2,231
NR4A1,223
NR4A2,179
NR4A3,89
NR5A1,240
NR5A2,154
NR6A1,32
NRAP,23
NRARP,12
NRAS,501
NR0B1,148
NR0B2,144
NRBF2,31
NRBP1,38
NRBP2,11
NRCAM,47
NRDC,56
NRDE2,12
NREP,33
NRF1,95
NRG1,465
NRG2,19
NRG3,47
NRG4,27
NRGN,50
NRIP1,124
NRIP2,15
NRIP3,14
NRK,11
NRL,43
NRM,18
NRN1,21
NRN1L,6
NRP1,290
NRP2,113
NRROS,9
NRSN1,13
NRSN2,21
NRTN,24
NRXN1,129
NRXN2,30
NRXN3,61
NSA2,32
NSD1,86
NSD2,101
NSD3,40
NSDHL,43
NSF,101
NSFL1C,67
NSG1,15
NSG2,13
NSL1,28
NSMAF,22
NSMCE1,25
NSMCE2,38
NSMCE3,18
NSMCE4A,22
NSMF,22
NSRP1,32
NSUN2,73
NSUN3,10
NSUN4,25
NSUN5,26
NSUN6,16
NSUN7,9
NT5C,21
NT5C1A,16
NT5C1B,11
NT5C2,66
NT5C3A,42
NT5C3B,9
NT5DC1,16
NT5DC2,28
NT5DC3,12
NT5DC4,4
NT5E,159
NT5M,10
NTAN1,16
NTF3,108
NTF4,61
NTHL1,61
NTM,32
NTMT1,31
NTN1,133
NTN3,10
NTN4,38
NTN5,3
NTNG1,32
NTNG2,18
NTPCR,36
NTRK1,340
NTRK2,324
NTRK3,160
NTS,98
NTSR1,84
NTSR2,24
NUAK1,50
NUAK2,36
NUB1,51
NUBP1,22
NUBP2,29
NUBPL,21
NUCB1,46
NUCB2,124
NUCKS1,58
NUDC,86
NUDCD1,15
NUDCD2,21
NUDCD3,33
NUDT1,98
NUDT2,25
NUDT3,24
NUDT4,15
NUDT4B,3
NUDT5,44
NUDT6,26
NUDT7,7
NUDT8,9
NUDT9,21
NUDT10,16
NUDT11,20
NUDT12,24
NUDT13,10
NUDT14,12
NUDT15,48
NUDT16,20
NUDT16L1,30
NUDT17,6
NUDT18,10
NUDT19,11
NUDT21,91
NUDT22,11
NUF2,62
NUFIP1,29
NUFIP2,51
NUGGC,10
NUMA1,176
NUMB,138
NUMBL,40
NUP35,33
NUP37,35
NUP43,44
NUP50,51
NUP54,46
NUP58,30
NUP62,126
NUP62CL,14
NUP85,56
NUP88,67
NUP93,83
NUP98,198
NUP107,78
NUP133,76
NUP153,147
NUP155,59
NUP160,65
NUP188,39
NUP205,64
NUP210,59
NUP210L,6
NUP214,117
NUPR1,65
NUPR2,3
NUS1,28
NUSAP1,46
NUTF2,49
NUTM1,31
NUTM2A,2
NUTM2B,3
NUTM2D,1
NUTM2E,2
NUTM2F,3
NUTM2G,1
NVL,39
NWD1,6
NWD2,5
NXF1,113
NXF2,26
NXF2B,13
NXF3,15
NXF5,13
NXN,26
NXNL1,13
NXNL2,8
NXPE1,4
NXPE2,2
NXPE3,12
NXPE4,11
NXPH1,30
NXPH2,10
NXPH3,15
NXPH4,13
NXT1,33
NXT2,18
NYAP1,6
NYAP2,10
NYNRIN,12
NYX,29
OAF,6
OARD1,14
OAS1,115
OAS2,43
OAS3,43
OASL,47
OAT,69
OAZ1,49
OAZ2,23
OAZ3,16
OBP2A,13
OBP2B,10
OBSCN,54
OBSL1,49
OC90,7
OCA2,112
OCEL1,7
OCIAD1,34
OCIAD2,14
OCLM,6
OCLN,194
OCM,14
OCM2,21
OCRL,99
OCSTAMP,4
ODAM,22
ODAPH,8
ODC1,92
ODF1,26
ODF2,46
ODF2L,16
ODF3,7
ODF3B,13
ODF3L1,4
ODF3L2,10
ODF4,10
ODR4,17
OFCC1,16
OFD1,77
OGA,66
OGDH,51
OGDHL,19
OGFOD1,17
OGFOD2,8
OGFOD3,5
OGFR,36
OGFRL1,6
OGG1,576
OGN,58
OGT,201
OIP5,37
OIT3,9
OLA1,57
OLAH,9
OLFM1,23
OLFM2,21
OLFM3,15
OLFM4,65
OLFML1,6
OLFML2A,10
OLFML2B,9
OLFML3,21
OLIG1,28
OLIG2,70
OLIG3,23
OLR1,272
OMA1,17
OMD,13
OMG,23
OMP,12
ONECUT1,37
ONECUT2,17
ONECUT3,7
OOEP,4
OOSP2,4
OOSP3,0
OOSP4A,0
OOSP4B,0
OPA1,243
OPA3,37
OPALIN,14
OPCML,49
OPHN1,40
OPLAH,13
OPN1LW,54
OPN1MW,35
OPN1MW2,14
OPN1MW3,1
OPN1SW,24
OPN3,18
OPN4,43
OPN5,17
OPRD1,127
OPRK1,111
OPRL1,68
OPRM1,520
OPRPN,23
OPTC,20
OPTN,209
OR1A1,8
OR1A2,9
OR1B1,6
OR1C1,7
OR1D2,19
OR1D4,6
OR1D5,6
OR1E1,9
OR1E2,10
OR1E3,7
OR1F1,8
OR1G1,11
OR1I1,4
OR1J1,5
OR1J2,7
OR1J4,5
OR1K1,4
OR1L1,2
OR1L3,4
OR1L4,3
OR1L6,3
OR1L8,4
OR1M1,4
OR1N1,4
OR1N2,5
OR1P1,7
OR1Q1,6
OR1S1,4
OR1S2,3
OR2A1,4
OR2A2,5
OR2A4,10
OR2A5,5
OR2A7,5
OR2A12,6
OR2A14,4
OR2A25,4
OR2A42,3
OR2AE1,4
OR2AG1,10
OR2AG2,4
OR2AJ1,2
OR2AK2,3
OR2AP1,2
OR2AT4,5
OR2B2,4
OR2B3,9
OR2B6,6
OR2B11,5
OR2C1,5
OR2C3,7
OR2D2,5
OR2D3,4
OR2F1,12
OR2F2,7
OR2G2,3
OR2G3,4
OR2G6,3
OR2H1,12
OR2H2,15
OR2J1,2
OR2J2,10
OR2J3,14
OR2K2,12
OR2L2,5
OR2L3,2
OR2L5,2
OR2L8,5
OR2L13,8
OR2M2,3
OR2M3,5
OR2M4,6
OR2M5,2
OR2M7,5
OR2S2,13
OR2T1,5
OR2T2,5
OR2T3,3
OR2T4,2
OR2T5,4
OR2T6,3
OR2T7,4
OR2T8,2
OR2T10,3
OR2T11,5
OR2T12,3
OR2T27,2
OR2T29,1
OR2T33,4
OR2T34,5
OR2T35,4
OR2V1,1
OR2V2,3
OR2W1,11
OR2W3,12
OR2W5,5
OR2Y1,4
OR2Z1,5
OR3A1,11
OR3A2,9
OR3A3,10
OR4A5,5
OR4A8,6
OR4A15,4
OR4A16,3
OR4A47,6
OR4B1,4
OR4C3,3
OR4C5,3
OR4C6,3
OR4C11,3
OR4C12,5
OR4C13,4
OR4C15,2
OR4C16,6
OR4C45,3
OR4C46,3
OR4D1,6
OR4D2,4
OR4D5,3
OR4D6,7
OR4D9,3
OR4D10,5
OR4D11,3
OR4E1,6
OR4E2,5
OR4F3,3
OR4F4,7
OR4F5,2
OR4F6,6
OR4F15,5
OR4F16,3
OR4F17,5
OR4F21,1
OR4F29,3
OR4K1,5
OR4K2,3
OR4K3,5
OR4K5,4
OR4K13,2
OR4K14,3
OR4K15,3
OR4K17,2
OR4L1,3
OR4M1,3
OR4M2,3
OR4N2,3
OR4N4,4
OR4N5,2
OR4P4,2
OR4Q2,4
OR4Q3,3
OR4S1,3
OR4S2,5
OR4X1,7
OR4X2,6
OR5A1,4
OR5A2,4
OR5AC1,3
OR5AC2,4
OR5AK2,3
OR5AL1,6
OR5AN1,7
OR5AP2,3
OR5AR1,6
OR5AS1,2
OR5AU1,4
OR5B2,5
OR5B3,2
OR5B12,4
OR5B17,2
OR5B21,1
OR5C1,3
OR5D13,4
OR5D14,3
OR5D16,3
OR5D18,4
OR5F1,7
OR5G3,4
OR5H1,2
OR5H2,3
OR5H6,5
OR5H8,3
OR5H14,3
OR5H15,1
OR5I1,6
OR5J2,3
OR5K1,4
OR5K2,4
OR5K3,1
OR5K4,1
OR5L1,6
OR5L2,4
OR5M1,3
OR5M3,4
OR5M8,4
OR5M9,3
OR5M10,5
OR5M11,4
OR5P2,5
OR5P3,4
OR5R1,4
OR5T1,4
OR5T2,3
OR5T3,3
OR5V1,10
OR5W2,4
OR6A2,7
OR6B1,5
OR6B2,4
OR6B3,5
OR6C1,6
OR6C2,4
OR6C3,4
OR6C4,6
OR6C6,2
OR6C65,3
OR6C68,2
