ADAM7	RCE1
ADAM7	THSD4
ADAMDEC1	ADAMTS14
ADAMDEC1	ADAMTS16
ADAMDEC1	ADAMTS17
ADAMDEC1	ADAMTS18
ADAMDEC1	ADAMTS19
ADAMDEC1	ADAMTS2
ADAMDEC1	ADAMTS20
ADAMDEC1	ADAMTS6
ADAMDEC1	ADAMTS9
ADAMDEC1	MEP1A
ADAMDEC1	MEP1B
ADAMDEC1	MMP23A
ADAMDEC1	MMP26
ADAMDEC1	PAPPA
ADAMDEC1	PAPPA2
ADAMDEC1	PMPCA
ADAMDEC1	PMPCB
ADAMTS14	ADAMTS16
ADAMTS14	ADAMTS17
ADAMTS14	ADAMTS18
ADAMTS14	ADAMTS19
ADAMTS14	ADAMTS2
ADAMTS14	ADAMTS20
ADAMTS14	ADAMTS6
ADAMTS14	ADAMTS9
ADAMTS14	MEP1A
ADAMTS14	MEP1B
ADAMTS14	MMP23A
ADAMTS14	MMP26
ADAMTS14	PAPPA
ADAMTS14	PAPPA2
ADAMTS14	PMPCA
ADAMTS14	PMPCB
ADAMTS16	ADAMTS17
ADAMTS16	ADAMTS18
ADAMTS16	ADAMTS19
ADAMTS16	ADAMTS2
ADAMTS16	ADAMTS20
ADAMTS16	ADAMTS6
ADAMTS16	ADAMTS9
ADAMTS16	MEP1A
ADAMTS16	MEP1B
ADAMTS16	MMP23A
ADAMTS16	MMP26
ADAMTS16	PAPPA
ADAMTS16	PAPPA2
ADAMTS16	PMPCA
ADAMTS16	PMPCB
ADAMTS17	ADAMTS18
ADAMTS17	ADAMTS19
ADAMTS17	ADAMTS2
ADAMTS17	ADAMTS20
ADAMTS17	ADAMTS6
ADAMTS17	ADAMTS9
ADAMTS17	MEP1A
ADAMTS17	MEP1B
ADAMTS17	MMP23A
ADAMTS17	MMP26
ADAMTS17	PAPPA
ADAMTS17	PAPPA2
ADAMTS17	PMPCA
ADAMTS17	PMPCB
ADAMTS18	ADAMTS19
ADAMTS18	ADAMTS2
ADAMTS18	ADAMTS20
ADAMTS18	ADAMTS6
ADAMTS18	ADAMTS9
ADAMTS18	MEP1A
ADAMTS18	MEP1B
ADAMTS18	MMP23A
ADAMTS18	MMP26
ADAMTS18	PAPPA
ADAMTS18	PAPPA2
ADAMTS18	PMPCA
ADAMTS18	PMPCB
ADAMTS19	ADAMTS2
ADAMTS19	ADAMTS20
ADAMTS19	ADAMTS6
ADAMTS19	ADAMTS9
ADAMTS19	MEP1A
ADAMTS19	MEP1B
ADAMTS19	MMP23A
ADAMTS19	MMP26
ADAMTS19	PAPPA
ADAMTS19	PAPPA2
ADAMTS19	PMPCA
ADAMTS19	PMPCB
ADAMTS2	ADAMTS20
ADAMTS2	ADAMTS6
ADAMTS2	ADAMTS9
ADAMTS2	MEP1A
ADAMTS2	MEP1B
ADAMTS2	MMP23A
ADAMTS2	MMP26
ADAMTS2	PAPPA
ADAMTS2	PAPPA2
ADAMTS2	PMPCA
ADAMTS2	PMPCB
ADAMTS20	ADAMTS6
ADAMTS20	ADAMTS9
ADAMTS20	MEP1A
ADAMTS20	MEP1B
ADAMTS20	MMP23A
ADAMTS20	MMP26
ADAMTS20	PAPPA
ADAMTS20	PAPPA2
ADAMTS20	PMPCA
ADAMTS20	PMPCB
ADAMTS6	ADAMTS9
ADAMTS6	MEP1A
ADAMTS6	MEP1B
ADAMTS6	MMP23A
ADAMTS6	MMP26
ADAMTS6	PAPPA
ADAMTS6	PAPPA2
ADAMTS6	PMPCA
ADAMTS6	PMPCB
ADAMTS9	MEP1A
ADAMTS9	MEP1B
ADAMTS9	MMP23A
ADAMTS9	MMP26
ADAMTS9	PAPPA
ADAMTS9	PAPPA2
ADAMTS9	PMPCA
ADAMTS9	PMPCB
ADH1A	ADH1C
ADH1B	ADH1C
ADH1B	ADH6
ADH1C	ADH6
ADPRH	ADPRHL1
ADRA1A	ADRA1B
ADSL	HAL
AGPAT1	AGPAT2
AGPAT1	AGPAT3
AGPAT1	AGPAT4
AGPAT1	AGPAT5
AGPAT1	AWAT2
AGPAT1	CRLS1
AGPAT1	DGAT1
AGPAT1	DGAT2L6
AGPAT1	GPAT3
AGPAT1	GPAT4
AGPAT1	LCLAT1
AGPAT1	LPCAT1
AGPAT1	LPCAT2
AGPAT1	LPCAT3
AGPAT1	LPCAT4
AGPAT1	LPGAT1
AGPAT1	MBOAT1
