A	B
SERF2	TMSB4X
USE1	TMEM256
AAMDC	TMEM256
NDUFB2	TMEM256
TECR	TMEM256
POLR2E	TMEM256
C20orf27	TMEM256
PHYH	TMEM256
RRAS	TMEM256
C11orf1	TMEM256
NDUFB10	TMEM256
MGST3	TMEM256
NDUFS6	TMEM256
ATP5MC3	TMEM256
ATP5PF	TMEM256
DHRS4	TMEM256
SUCLG1	TMEM256
FMC1	TMEM256
PCBD1	TMEM256
PRDX2	TMEM256
NFU1	TMEM256
BSG	TMEM256
CCDC106	TMEM256
DNAJC30	TMEM256
COX5A	TMEM256
NDUFA4	TMEM256
IFFO1	DENND6B
UNC13D	DENND6B
RNASEH2A	DENND6B
DHX58	DENND6B
TP53I3	DENND6B
PLD2	DENND6B
LLGL1	DENND6B
RCBTB2	DENND6B
IL11RA	DENND6B
MAP3K12	DENND6B
DHRS1	DENND6B
ZNF618	DENND6B
PRXL2B	DENND6B
RECQL4	DENND6B
CNPY4	DENND6B
RABEP2	DENND6B
SLX4	DENND6B
FCHSD1	DENND6B
ZMAT5	CDPF1
ATP5IF1	CDPF1
AKAP7	LIN52
CYB5B	ETFRF1
GCLC	ITSN1
PRKAR2B	ITSN1
KIAA0100	ITSN1
MGST1	ITSN1
ST3GAL1	ITSN1
PGM3	ITSN1
GCLM	ITSN1
AIFM2	ITSN1
NEDD4L	ITSN1
PTGER3	ITSN1
ATP9A	ITSN1
MAOB	ITSN1
MCCC1	ITSN1
PGM1	ITSN1
STRADB	ITSN1
OXCT1	ITSN1
CRLS1	ITSN1
EPB41L4B	ITSN1
SORBS1	ITSN1
VTI1B	ITSN1
ITPK1	ITSN1
MTHFD1	ITSN1
PGRMC1	ITSN1
ABCD1	ITSN1
CD99L2	ITSN1
GABRE	ITSN1
ZNF106	ITSN1
BNIP3L	ITSN1
MPP6	ITSN1
MMD	ITSN1
MLEC	ITSN1
ACSS3	ITSN1
ALDH2	ITSN1
LDHB	ITSN1
GHR	ITSN1
EHHADH	ITSN1
PRDX6	ITSN1
HSDL2	ITSN1
RHOQ	ITSN1
RDH10	ITSN1
CAT	ITSN1
SLC25A51	ITSN1
ACO1	ITSN1
SLC25A16	ITSN1
STAT5A	ITSN1
L3HYPDH	ITSN1
GNAI1	ITSN1
MGAT3	ITSN1
KIF1C	ITSN1
DTD2	ITSN1
PXDN	ITSN1
MCCC2	ITSN1
PPARG	ITSN1
INPP5K	ITSN1
BHMT2	ITSN1
CTIF	ITSN1
SORT1	ITSN1
CABLES1	ITSN1
MDFIC	ITSN1
SLC19A3	ITSN1
TNS3	ITSN1
TEX2	ITSN1
SLC5A6	ITSN1
HADH	ITSN1
CSAD	ITSN1
TSPAN3	ITSN1
PGD	ITSN1
TNIP1	ITSN1
SH3KBP1	ITSN1
FRMD4A	ITSN1
UHMK1	ITSN1
GPR180	ITSN1
BANK1	ITSN1
DPH3	ITSN1
BAG4	ITSN1
TMEM164	ITSN1
C2CD2	ITSN1
TMEM268	ITSN1
MRAS	ITSN1
ACOX1	ITSN1
DHRS3	ITSN1
PEX19	ITSN1
FZD5	ITSN1
PRKCD	ITSN1
CLMP	ITSN1
BLCAP	ITSN1
PEX11A	ITSN1
TBC1D16	ITSN1
ACAA2	ITSN1
ABHD15	ITSN1
E2F6	ITSN1
AR	ITSN1
YWHAG	ITSN1
SIK2	ITSN1
BCL2	ITSN1
PTEN	ITSN1
TLN2	ITSN1
ORMDL3	ITSN1
PDP2	ITSN1
AGFG1	ITSN1
PHLDA3	ITSN1
SYNE3	ITSN1
PLAAT3	ITSN1
MTURN	ITSN1
NRIP1	ITSN1
PJA1	ITSN1
TMEM132C	ITSN1
C5orf30	ITSN1
SLC35C1	ITSN1
SNN	ITSN1
TLCD2	ITSN1
MARC1	ITSN1
RXRA	ITSN1
PPARA	ITSN1
TEAD1	ITSN1
VKORC1L1	ITSN1
ANXA6	ITSN1
FITM2	ITSN1
MYO1C	ITSN1
ASPH	ITSN1
GFPT1	ITSN1
CCDC69	ITSN1
ARHGAP35	ITPRIPL2
SLC4A8	DENND1C
PILRA	DENND1C
CASS4	DENND1C
DMXL2	DENND1C
LIMK1	DENND1C
SLC15A3	DENND1C
C11orf21	DENND1C
LY86	DENND1C
CD86	DENND1C
KYNU	DENND1C
CTSD	DENND1C
CXorf21	DENND1C
ADCY7	DENND1C
LY9	DENND1C
NCKAP1L	DENND1C
HCST	DENND1C
FAM78A	DENND1C
PTPRE	DENND1C
P2RX4	DENND1C
TEC	DENND1C
MFSD13A	DENND1C
GPR65	DENND1C
DOK3	DENND1C
PTPRJ	DENND1C
SLC7A7	DENND1C
UBXN11	DENND1C
SLAMF8	DENND1C
CCR5	DENND1C
MFSD12	DENND1C
FBXO41	DENND1C
PLB1	DENND1C
PRKCB	DENND1C
RGS14	DENND1C
OSCAR	DENND1C
RASGRP4	DENND1C
CLEC7A	DENND1C
PARP15	DENND1C
TLR1	DENND1C
TLR6	DENND1C
STAC3	DENND1C
GM2A	DENND1C
ARMH1	DENND1C
RB1CC1	C5orf51
EPB41L5	C5orf51
SENP2	C5orf51
KLHL13	CYS1
TSPOAP1	CYS1
DKK3	CYS1
PAK3	CYS1
HEPH	CYS1
SLC22A17	CYS1
PRTFDC1	CYS1
ARVCF	CYS1
GALNT16	CYS1
FGF14	CYS1
KAZALD1	CYS1
P3H3	CYS1
TSPAN11	CYS1
ST8SIA1	CYS1
DPYSL3	CYS1
PTCH2	CYS1
F10	CYS1
TRIM45	CYS1
B4GALNT1	CYS1
NIBAN1	CYS1
SYTL2	CYS1
ITGA11	CYS1
AZIN2	CYS1
WNT9A	CYS1
FBLN7	CYS1
CAPN5	CYS1
PPP2R2B	CYS1
TPPP3	CYS1
OLFML2B	CYS1
ST5	CYS1
PRRT2	CYS1
SCARA3	CYS1
COL8A2	CYS1
IL17D	CYS1
TMEM30B	CYS1
SLIT3	CYS1
SEPTIN5	CYS1
NAP1L3	CYS1
COL14A1	CYS1
PDLIM7	CYS1
LRCH4	ZNF316
DCAF15	ZNF316
C1orf35	ZNF316
ARHGAP33	NYNRIN
MTMR11	NYNRIN
CCDC88C	NYNRIN
BTN3A1	NYNRIN
CC2D2A	NYNRIN
KITLG	NYNRIN
DLG3	NYNRIN
KIF3C	NYNRIN
ARVCF	NYNRIN
TTLL1	NYNRIN
CCM2L	NYNRIN
KLF8	NYNRIN
GDPD3	NYNRIN
LIG1	NYNRIN
CLIP2	NYNRIN
BTN3A3	NYNRIN
ABCC5	NYNRIN
KCNC4	NYNRIN
FAM117A	NYNRIN
AVPR2	NYNRIN
THSD1	NYNRIN
GIPC2	NYNRIN
SLC40A1	NYNRIN
ARMH4	NYNRIN
GPR161	NYNRIN
SEMA6C	NYNRIN
ABCB9	NYNRIN
NR3C2	NYNRIN
EDA	NYNRIN
C21orf58	NYNRIN
RFTN2	NYNRIN
CCDC191	NYNRIN
TLR3	NYNRIN
SALL2	NYNRIN
CACNB3	NYNRIN
HID1	NYNRIN
TRANK1	NYNRIN
AFAP1L2	NYNRIN
PAQR8	NYNRIN
LRRC20	NYNRIN
STOX2	NYNRIN
CCDC121	NYNRIN
SOX12	NYNRIN
LRRC75A	NYNRIN
UBA7	NYNRIN
ARMCX2	NYNRIN
FLRT2	NYNRIN
ZNF74	NYNRIN
CYP4F12	NYNRIN
TLR5	NYNRIN
HACD4	NYNRIN
ZNF775	NYNRIN
KIAA1671	NYNRIN
ZNF624	NYNRIN
HOXC6	NYNRIN
DNM3	NYNRIN
HOXC4	NYNRIN
ZNF521	NYNRIN
MAGEE1	NYNRIN
TMEM273	NYNRIN
ADAM22	DOK6
PAK3	DOK6
PGR	DOK6
HEPH	DOK6
SEMA5A	DOK6
CDH6	DOK6
PDE1A	DOK6
PRRX1	DOK6
GLT8D2	DOK6
COL21A1	DOK6
GARNL3	DOK6
SYTL2	DOK6
PDE5A	DOK6
CDH11	DOK6
CSGALNACT1	DOK6
CAPN5	DOK6
CACNA1C	DOK6
PDE1C	DOK6
ZSWIM5	DOK6
FRZB	DOK6
ST5	DOK6
PRRT2	DOK6
FILIP1L	DOK6
TMEM30B	DOK6
SLIT3	DOK6
PRKG1	DOK6
PRSS8	SERPINB5
CAMSAP3	SERPINB5
FXYD3	SERPINB5
PLA2G3	SERPINB5
MT4	SERPINB5
ATP6V0A4	SERPINB5
KRT23	SERPINB5
RASAL1	SERPINB5
SCGB1D2	SERPINB5
SOX21	SERPINB5
KRT17	SERPINB5
DSC1	SERPINB5
TFAP2A	SERPINB5
ABCA12	SERPINB5
CLDN8	SERPINB5
PLA2G2F	SERPINB5
HS3ST6	SERPINB5
DAPL1	SERPINB5
FOXQ1	SERPINB5
KLK5	SERPINB5
KRT80	SERPINB5
KLK7	SERPINB5
MUC15	SERPINB5
KRT74	SERPINB5
LIPM	SERPINB5
CALML5	SERPINB5
LCE1E	SERPINB5
LCE2D	SERPINB5
C10orf99	SERPINB5
LGALS7	SERPINB5
MOCOS	ATP10A
PSMD8	ATP10A
SLC66A2	ATP10A
STAT5A	ATP10A
ROCK2	ATP10A
TEX2	ATP10A
ESYT1	ATP10A
C1QTNF1	ATP10A
PHLDA3	ATP10A
FITM2	ATP10A
BCAR1	HLA-A
PDIA5	HLA-A
NFKB2	HLA-A
PPP1R15A	HLA-A
BTN2A2	HLA-A
VASP	HLA-A
NECTIN2	HLA-A
IL18BP	HLA-A
OSBPL10	HLA-A
NFKBIE	HLA-A
PELO	HLA-A
UBE2L6	HLA-A
TNFRSF14	HLA-A
GBP2	HLA-A
CDC42EP5	HLA-A
DAPK3	HLA-A
ODF3B	HLA-A
COL18A1	HLA-A
TMEM173	HLA-A
IRF7	HLA-A
ZFP36L1	HLA-A
IFITM1	HLA-A
GCLC	HACD2
MDH1	HACD2
CS	HACD2
ISOC1	HACD2
ALDH3A2	HACD2
MCCC1	HACD2
OXCT1	HACD2
ECHDC1	HACD2
HOOK2	HACD2
GRK3	HACD2
PYGL	HACD2
MTHFD1	HACD2
FAH	HACD2
ASAH1	HACD2
MLEC	HACD2
ALDH2	HACD2
ALDH5A1	HACD2
CRYBG1	HACD2
EHHADH	HACD2
PECR	HACD2
PCYOX1	HACD2
DHDDS	HACD2
SLC16A7	HACD2
HSDL2	HACD2
CAT	HACD2
SLC25A51	HACD2
SLC25A16	HACD2
CDKN2C	HACD2
ACSS2	HACD2
ANKEF1	HACD2
RTN3	HACD2
PDZD2	HACD2
CABLES1	HACD2
MDFIC	HACD2
IDH1	HACD2
HADH	HACD2
TSPAN3	HACD2
SCRN2	HACD2
PTPRF	HACD2
LRIG1	HACD2
SH3KBP1	HACD2
ATPSCKMT	HACD2
QDPR	HACD2
GPATCH11	HACD2
TMEM164	HACD2
TMEM268	HACD2
MRAS	HACD2
PDXK	HACD2
PEX19	HACD2
TKT	HACD2
PRKCD	HACD2
CYB5A	HACD2
TMEM135	HACD2
ABHD15	HACD2
IRS1	HACD2
BTD	HACD2
YWHAG	HACD2
SIK2	HACD2
RNF150	HACD2
BOK	HACD2
SLC25A10	HACD2
BRI3BP	HACD2
DGAT1	HACD2
PRR5	HACD2
CHP1	HACD2
ASPH	HACD2
BRCA1	CFAP44
CAPN3	CFAP44
KLF8	CFAP44
BBS9	CFAP44
TMOD2	CFAP44
RALGPS1	CFAP44
AGBL3	CFAP44
ZNF462	CFAP44
GABBR1	CFAP44
MYLK	LNP1
PPP1R12B	LNP1
MYL9	LNP1
BVES	LNP1
DSTN	LNP1
PALLD	LNP1
DTNA	LNP1
ITM2C	LNP1
ALDH1B1	LNP1
TTLL7	LNP1
TPM1	LNP1
TMEM25	LNP1
ITPR1	LNP1
PGM5	LNP1
KCNMA1	LNP1
PBXIP1	LNP1
SLMAP	LNP1
TCEAL1	LNP1
LDOC1	LNP1
SYNM	LNP1
FLNA	LNP1
SVIL	LNP1
TPM2	LNP1
LOX	VGLL3
AKAP13	ANKRD28
TARBP1	COLQ
CLEC2D	COLQ
IFT27	COLQ
PLCD4	COLQ
IL11RA	COLQ
CCDC191	COLQ
ZNF519	COLQ
UBA7	COLQ
ANKRD36B	COLQ
NRXN3	XKR4
B4GALNT1	XKR4
ABHD5	GPX3
HEBP2	GPX3
IRAK3	GPX3
SLC7A8	GPX3
SLC7A6	GPX3
PRDX6	GPX3
SLC66A2	GPX3
MPST	GPX3
RAI2	GPX3
CPM	GPX3
GLUL	GPX3
ANKRD53	GPX3
EIF4EBP2	GPX3
DCXR	GPX3
INSR	GPX3
IRS2	GPX3
EIF4EBP1	GPX3
MAOA	GPX3
CCDC69	GPX3
DGCR6L	SELENOH
RTL8C	SELENOH
ZNRD2	SELENOH
VCL	STK38L
RAI14	STK38L
MXD1	STK38L
KLF6	STK38L
FRY	STK38L
MEF2C	STK38L
PLEKHG2	STK38L
CREM	STK38L
MYH9	STK38L
MID1	STK38L
PLS3	STK38L
SPATA6L	STK38L
BAG2	STK38L
RAB23	STK38L
FILIP1	STK38L
MYCT1	STK38L
TNFRSF10B	STK38L
VASP	STK38L
YWHAH	STK38L
EGLN1	STK38L
PDE5A	STK38L
SINHCAF	STK38L
TGFB1I1	STK38L
SDE2	STK38L
OSBPL10	STK38L
TMEM47	STK38L
MSN	STK38L
CLEC1A	STK38L
BICD1	STK38L
SCHIP1	STK38L
DNAJB4	STK38L
GBP2	STK38L
ARL5B	STK38L
TPM4	STK38L
DAPK3	STK38L
NXN	STK38L
FILIP1L	STK38L
TM4SF1	STK38L
PPP1R3B	STK38L
PAWR	STK38L
NR2F2	STK38L
ZFP36L1	STK38L
PELI1	STK38L
KRT33A	KRTAP16-1
KRT31	KRTAP16-1
MT4	KRTAP16-1
KRT32	KRTAP16-1
GPRC5D	KRTAP16-1
KRT34	KRTAP16-1
KRT33B	KRTAP16-1
KRT85	KRTAP16-1
KRT71	KRTAP16-1
PADI3	KRTAP16-1
PLA2G2F	KRTAP16-1
KRT82	KRTAP16-1
KRT86	KRTAP16-1
KRT75	KRTAP16-1
KRT74	KRTAP16-1
KRT83	KRTAP16-1
KRT38	KRTAP16-1
KRT27	KRTAP16-1
KRT28	KRTAP16-1
DSG4	KRTAP16-1
KRTAP11-1	KRTAP16-1
KRT73	KRTAP16-1
S100A3	KRTAP16-1
KRT35	KRTAP16-1
KRTAP26-1	KRTAP16-1
PRR9	KRTAP16-1
PSORS1C2	KRTAP16-1
KRT25	KRTAP16-1
KRT81	KRTAP16-1
ZCCHC24	LINC02693
KRT32	KRTAP3-3
KRT34	KRTAP3-3
KRT33B	KRTAP3-3
KRT71	KRTAP3-3
PADI3	KRTAP3-3
KRT82	KRTAP3-3
KRT86	KRTAP3-3
KRT74	KRTAP3-3
KRT83	KRTAP3-3
KRT38	KRTAP3-3
KRT28	KRTAP3-3
KRTAP11-1	KRTAP3-3
KRTAP26-1	KRTAP3-3
PRR9	KRTAP3-3
KRT25	KRTAP3-3
KRT81	KRTAP3-3
KRTAP16-1	KRTAP3-3
TSR3	ZNF580
NDUFB7	ZNF580
MAP1LC3A	ZNF580
ELOB	ZNF580
MRPL2	ZNF580
SLC2A4RG	ZNF580
ALKBH7	ZNF580
ROMO1	ZNF580
NDUFA2	ZNF580
BLOC1S1	ZNF580
COX5B	ZNF580
NDUFS6	ZNF580
FBXW5	ZNF580
ECI1	ZNF580
NDUFA3	ZNF580
COPS9	ZNF580
MICOS13	ZNF580
AURKAIP1	ZNF580
COX8A	ZNF580
NDUFAF3	ZNF580
TMEM259	ZNF580
NAA38	ZNF580
NDUFB1	ZNF580
SIVA1	ZNF580
CCDC88A	DENND1B
ACVR2A	DENND1B
ATXN1	DENND1B
PAK1	DENND1B
CD47	DENND1B
USP46	SFT2D2
ETV6	CFAP45
PDLIM1	ACKR1
ETS2	ACKR1
SPNS2	ACKR1
PLSCR1	ACKR1
PTBP2	ZNF254
COL16A1	CRIP1
HCFC1R1	CRIP1
KAZALD1	CRIP1
TP53I3	CRIP1
PTCH2	CRIP1
ISLR	CRIP1
TRIM45	CRIP1
TPPP3	CRIP1
LMNA	CRIP1
HAAO	CRIP1
TUBA1A	CRIP1
PLK3	CRIP1
UBA7	CRIP1
SEPTIN5	CRIP1
PLAC9	CRIP1
EPHA3	KLHL23
LIMS2	KLHL23
FRY	KLHL23
MAP2	KLHL23
PGR	KLHL23
PLCB4	KLHL23
MYOM1	KLHL23
MEOX2	KLHL23
PIP5K1B	KLHL23
INPP4B	KLHL23
FRK	KLHL23
RBM24	KLHL23
TEK	KLHL23
SPECC1	KLHL23
RERG	KLHL23
HEY2	KLHL23
TTLL7	KLHL23
PELI2	KLHL23
GULP1	KLHL23
CNNM2	KLHL23
ESAM	KLHL23
NR3C2	KLHL23
ANKRD29	KLHL23
TSPAN7	KLHL23
NFASC	KLHL23
HID1	KLHL23
FILIP1L	KLHL23
PARM1	KLHL23
KCNAB1	KLHL23
RCAN2	KLHL23
PDE3A	KLHL23
NBEA	KLHL23
BCAM	KLHL23
DLG4	MLLT11
ROGDI	ASIC3
CCDC88C	GIMAP1
GUCY1B1	GIMAP1
NTHL1	GIMAP1
MEOX2	GIMAP1
EBF3	GIMAP1
KIF17	GIMAP1
HOXB3	GIMAP1
ARAP3	GIMAP1
FAM117A	GIMAP1
HVCN1	GIMAP1
AVPR2	GIMAP1
CHN1	GIMAP1
GIPC2	GIMAP1
ABCB9	GIMAP1
NR3C2	GIMAP1
ANKRD29	GIMAP1
JAM2	GIMAP1
PTPRN2	GIMAP1
PDE9A	GIMAP1
HID1	GIMAP1
CCDC121	GIMAP1
ANXA2R	GIMAP1
GOLT1B	NRAS
C2orf69	NRAS
R3HCC1	ANKRD39
BCAP29	CHUK
SHLD2	CHUK
RNF11	CHUK
ISCA1	CHUK
ERF	MXD3
PLCD4	GSTM2
PARP2	GSTM2
BOC	GSTM2
ABCA10	GSTM2
ACOX2	GSTM2
TEAD3	HAUS7
OVGP1	HAUS7
REC8	HAUS7
C1orf159	HAUS7
SLC26A10	HAUS7
ETV6	HAUS7
CACNA1C	HAUS7
PCSK7	HAUS7
WDR90	HAUS7
SLC20A2	HAUS7
DNAJC18	HAUS7
PLK3	HAUS7
COL18A1	HAUS7
TMEM173	HAUS7
PDLIM7	HAUS7
STMN3	HAUS7
SPPL2B	LCAT
TAOK2	LCAT
REX1BD	SIPA1
IFFO1	SIPA1
CROCC	SIPA1
PPP2R5B	SIPA1
CCDC61	SIPA1
RABAC1	SIPA1
PITPNM1	SIPA1
LRFN3	SIPA1
CNPY3	SIPA1
ST3GAL2	SIPA1
ZNF444	SIPA1
INO80E	SIPA1
ADCK5	SIPA1
SCRIB	SIPA1
CCDC159	SIPA1
PPP2R1B	ERV3-1
SIK2	ERV3-1
FAM47E	ERV3-1
TBC1D5	SYNJ2BP
CHCHD2	ARL2
CIAO2B	ARL2
PSENEN	ARL2
RHBDD2	SRA1
SLIRP	SRA1
PRELID1	SRA1
TOR3A	SRA1
HAGH	C8orf82
SNTA1	C8orf82
SLC25A11	C8orf82
ACADS	C8orf82
MXD4	C8orf82
ABHD8	C8orf82
MRPL34	C8orf82
CHST12	C8orf82
ZDHHC12	C8orf82
ENDOG	C8orf82
RILP	C8orf82
CDK2AP2	C8orf82
SAC3D1	C8orf82
PWWP2B	C8orf82
LRFN4	C8orf82
ZNHIT2	C8orf82
AURKAIP1	C8orf82
NDUFAF3	C8orf82
GADD45GIP1	C8orf82
HOXC9	C8orf82
GAS2L1	C8orf82
C1orf122	C8orf82
MSRB1	C8orf82
DNAJC25	VDAC1
PUM3	VDAC1
SEH1L	VDAC1
HSP90AB1	VDAC1
NOP56	VDAC1
EARS2	VDAC1
EIF3B	VDAC1
RTN4	VDAC1
HSPE1	VDAC1
TMEM214	VDAC1
ATIC	VDAC1
ALG8	VDAC1
GNL3	VDAC1
PTP4A2	VDAC1
CMSS1	VDAC1
XPOT	VDAC1
HDDC2	TMX2
FUNDC2	TMX2
APLP2	HEXA
FASTK	NDUFS3
RNF187	NDUFS3
LAMTOR4	NDUFS3
PDIA5	LBH
P3H3	LBH
COL21A1	LBH
FOXL1	LBH
ARSJ	LBH
TMEM30B	LBH
FHL3	LBH
TNFAIP8L3	LBH
GPR173	LBH
NAP1L3	LBH
COL14A1	LBH
STMN3	LBH
JAK2	PPP1CB
PACSIN2	PPP1CB
NCOA3	PPP1CB
SLC38A2	PPP1CB
LPP	PPP1CB
TMEM181	PPP1CB
BCL2L1	SLC35F6
ATP5F1D	RPS29
RABAC1	RPS29
NUDT1	RPS29
FBXL15	RPS29
ALKBH7	RPS29
SURF2	RPS29
PPP1R35	RPS29
YDJC	RPS29
POP7	RPS29
CLTB	RPS29
GADD45GIP1	RPS29
CYTH1	DDX47
TANC1	DDX47
ELMSAN1	DDX47
HS6ST1	KCTD11
EZH2	LTB4R
DENND2C	LTB4R
SEMA4A	LTB4R
MSH5	LTB4R
TET3	LTB4R2
MSH5	LTB4R2
BRCA1	DNASE1
MYH7B	DNASE1
KLF8	DNASE1
KCNC4	DNASE1
STYXL1	DNASE1
PRR5L	DNASE1
CFAP70	DNASE1
C21orf58	DNASE1
KIAA1841	DNASE1
THAP2	DNASE1
PGBD2	DNASE1
NYNRIN	DNASE1
PHF8	CSNK1E
CASP10	IRF9
OSBPL7	IRF9
PSME2	IRF9
DDX58	IRF9
DHX58	IRF9
IFI44	IRF9
UBE2L6	IRF9
LY6E	IRF9
DDX60L	IRF9
UBA7	IRF9
MX2	IRF9
PSMB8	IRF9
ZFP64	GALT
MRI1	GALT
CAPN3	GALT
TMEM14A	GALT
ARMC7	GALT
RTN2	GALT
RCBTB2	GALT
SMARCAL1	GALT
PLCB3	GALT
CALM3	GALT
ZNF691	GALT
SIGIRR	GALT
ZKSCAN3	GALT
ARMCX6	GALT
NYNRIN	GALT
MAGI1	ITGA1
ROBO4	ITGA1
PSMD14	NUDT19
CAPZA1	NUDT19
TESK2	AP1G2
CAPN3	AP1G2
FBXL19	AP1G2
SUFU	AP1G2
APBB3	AP1G2
TBX19	AP1G2
ZMYM3	AP1G2
CASP10	TTLL3
IFFO1	TTLL3
AGPAT4	TTLL3
CACNB1	TTLL3
FMO4	TTLL3
MAST2	TTLL3
KCND1	TTLL3
PLAGL1	TTLL3
SEPTIN6	TTLL3
ANKRD6	TTLL3
SLC9A5	TTLL3
RALGPS1	TTLL3
TMEM91	TTLL3
TBX19	TTLL3
PCYOX1L	TTLL3
TBC1D32	TTLL3
ABCA10	TTLL3
ZNF618	TTLL3
DZIP1L	TTLL3
SLC37A1	TTLL3
RUSC1	TTLL3
PPP1R32	TTLL3
CCDC171	TTLL3
CAPS2	TTLL3
MAATS1	TTLL3
ARAP1	TTLL3
SLX4	TTLL3
C20orf96	TTLL3
HOXC6	TTLL3
CCHCR1	TTLL3
PDE7A	TTLL3
COLQ	TTLL3
IRF9	TTLL3
GDE1	REPIN1
CLPTM1L	REPIN1
HAGH	REPIN1
BCL7B	REPIN1
NDUFS8	REPIN1
GIPC1	REPIN1
PRADC1	REPIN1
TXNL4A	REPIN1
SSU72	REPIN1
FAM234A	REPIN1
TRIM8	REPIN1
FAM219B	REPIN1
NPLOC4	REPIN1
STK40	REPIN1
ILRUN	REPIN1
COMTD1	MRPL23
RPS21	MRPL23
USP28	ZNF891
RBL1	ZNF891
CAPN3	ZNF891
IGIP	ZNF891
PRDX5	TSPAN4
PGLS	TSPAN4
BTBD2	TSPAN4
AK2	MYCBP
ATP6V0A4	TMEM213
SCGB2A2	TMEM213
SCGB1D2	TMEM213
CLDN8	TMEM213
COX10	ALG3
TTLL12	ALG3
MAPKAPK3	ALG3
HSPE1	ALG3
POR	ALG3
CHCHD4	ALG3
QSOX2	ALG3
STIP1	ALG3
ESRRA	ALG3
CMSS1	ALG3
CARD14	SH3D21
SPINT1	SH3D21
MRPL4	FIS1
NT5C	FIS1
AAMP	FIS1
DDA1	FIS1
NUDT22	FIS1
CHCHD1	FIS1
ZNF580	FIS1
PMM1	ANG
BCAT2	ANG
AVPI1	ANG
MPST	ANG
RAI2	ANG
EIF4EBP2	ANG
GPD1L	ANG
FGF14	COLCA2
ISLR	COLCA2
TRIM45	COLCA2
OLFML1	COLCA2
OLFML2A	COLCA2
SUOX	SPDYE3
NLRX1	SPDYE3
TK2	SPDYE3
ITGA6	NEURL1B
GIPC2	NEURL1B
TINAGL1	NEURL1B
ANKRD29	NEURL1B
JAM2	NEURL1B
FRMD3	NEURL1B
DPY19L2	NEURL1B
GJC1	NEURL1B
CFI	NEURL1B
PRKAR2B	PLIN5
MGST1	PLIN5
MLXIPL	PLIN5
HEBP2	PLIN5
GYG2	PLIN5
GLP2R	PLIN5
MCCC1	PLIN5
LIPE	PLIN5
GABRE	PLIN5
FAH	PLIN5
GHR	PLIN5
STBD1	PLIN5
PRXL2A	PLIN5
CNTFR	PLIN5
ACADS	PLIN5
ACVR1C	PLIN5
PCK1	PLIN5
TST	PLIN5
SLC7A10	PLIN5
C19orf12	PLIN5
PPARG	PLIN5
RIDA	PLIN5
ECHDC3	PLIN5
DTX1	PLIN5
PPP1R1A	PLIN5
SLC19A3	PLIN5
HADH	PLIN5
CSAD	PLIN5
RNF157	PLIN5
TM7SF2	PLIN5
PDE3B	PLIN5
PFKFB1	PLIN5
HEPACAM	PLIN5
GPT2	PLIN5
PLIN1	PLIN5
PEX11A	PLIN5
GPD1	PLIN5
GPT	PLIN5
ABHD15	PLIN5
AGPAT2	PLIN5
RAC3	PLIN5
MRAP	PLIN5
PFKFB3	PLIN5
PDP2	PLIN5
PC	PLIN5
FZD4	PLIN5
LPL	PLIN5
CIDEA	PLIN5
PLAAT3	PLIN5
BOK	PLIN5
PXMP2	PLIN5
PNPLA2	PLIN5
ADIPOQ	PLIN5
TMEM132C	PLIN5
FAM89A	PLIN5
SLC25A18	PLIN5
ACSM5	PLIN5
TRARG1	PLIN5
MARC1	PLIN5
CIDEC	PLIN5
VPS37C	PPME1
TMEM159	STARD10
CA11	STARD10
BBC3	STARD10
DOK4	STARD10
GMPR	STARD10
SHF	STARD10
CCDC120	STARD10
PPFIBP2	STARD10
PHLDB3	STARD10
VSIG10L	STARD10
KLHL13	CPEB1
TMEM98	CPEB1
MTMR11	CPEB1
FBLN1	CPEB1
FGF14	CPEB1
SLC17A7	CPEB1
BAG2	CPEB1
DPYSL3	CPEB1
TMEM255A	CPEB1
F10	CPEB1
CCDC136	CPEB1
GALNT8	CPEB1
NT5E	CPEB1
PCNX2	CPEB1
NIBAN1	CPEB1
GPNMB	CPEB1
ITGA11	CPEB1
PRKG2	CPEB1
STON2	CPEB1
VASH2	CPEB1
WNT9A	CPEB1
C1QTNF2	CPEB1
SEMA3D	CPEB1
ROBO3	CPEB1
MARVELD1	CPEB1
FZD1	CPEB1
SALL2	CPEB1
ST5	CPEB1
MAP1A	CPEB1
FAM102A	CPEB1
PRRT2	CPEB1
MTCL1	CPEB1
SLC16A4	CPEB1
ANTXR1	CPEB1
EMX2	CPEB1
COL8A2	CPEB1
RARG	CPEB1
BNC2	CPEB1
FLRT2	CPEB1
AHNAK2	CPEB1
FAM180A	CPEB1
GAL3ST4	CPEB1
B4GALT7	IFRD2
ISOC2	IFRD2
PSMD8	IFRD2
POLR3H	IFRD2
ITPK1	IFRD2
RAB5IF	IFRD2
PSMA7	IFRD2
PIEZO1	IFRD2
GSPT1	IFRD2
HMOX2	IFRD2
SLC1A5	IFRD2
AIMP2	IFRD2
BCL7B	IFRD2
TESK1	IFRD2
TMEM104	IFRD2
TARS1	IFRD2
EIF4G1	IFRD2
ORMDL2	IFRD2
NDUFAF4	IFRD2
RPP40	IFRD2
OPA3	IFRD2
POR	IFRD2
MPDU1	IFRD2
TUBG1	IFRD2
PSME3	IFRD2
URB2	IFRD2
TMBIM1	IFRD2
RMDN3	IFRD2
GUCD1	IFRD2
FURIN	IFRD2
GALNT2	IFRD2
