A	B
MAPK8IP3	ARHGAP27
MAP3K12	ARHGAP27
NEIL1	ARHGAP27
TINAGL1	ARHGAP27
ADAM15	ARHGAP27
SLC27A3	ARHGAP27
ANKMY1	ARHGAP27
DIPK2B	ARHGAP27
NOTCH1	ARHGAP27
EML3	ARHGAP27
HNMT	ARHGAP27
DOCK1	ARHGAP27
RILPL2	ARHGAP27
FRMD4A	ARHGAP27
CARHSP1	ARHGAP27
LPCAT1	ARHGAP27
DGKE	ARHGAP27
FGD5	ARHGAP27
MOV10	ARHGAP27
RHOC	ARHGAP27
NECAP2	ARHGAP27
TNFRSF14	ARHGAP27
PIK3C2A	ADPGK
AQR	ADPGK
PI4K2B	ADPGK
TRIT1	ADPGK
OFD1	ADPGK
ZNF800	ADPGK
CLPTM1L	ADPGK
HEXB	ADPGK
GNAI3	ADPGK
PABPC1	ADPGK
THOC1	ADPGK
SENP1	ADPGK
PUM3	ADPGK
DIMT1	ADPGK
BAX	ADPGK
DDX18	ADPGK
GANAB	ADPGK
SPTLC1	ADPGK
SUSD6	ADPGK
RAE1	ADPGK
NOP56	ADPGK
MANBAL	ADPGK
CLN5	ADPGK
ERI1	ADPGK
BNIP3L	ADPGK
TMEM248	ADPGK
TBL2	ADPGK
AKAP10	ADPGK
RAB5C	ADPGK
CEP164	ADPGK
LTBR	ADPGK
SRSF9	ADPGK
FAF2	ADPGK
BRIX1	ADPGK
TMEM214	ADPGK
SERP1	ADPGK
DDX27	ADPGK
XPO5	ADPGK
SGPP1	ADPGK
RAP1B	ADPGK
PTPN12	ADPGK
PSMG2	ADPGK
BCL2L2	ADPGK
CAP1	ADPGK
MGAT1	ADPGK
ARFIP2	ADPGK
TIMM10B	ADPGK
PTPRA	ADPGK
NASP	ADPGK
ZFC3H1	ADPGK
RNF138	ADPGK
KLHL36	ADPGK
APPL2	ADPGK
DPM2	ADPGK
RIPK1	ADPGK
ADAM10	ADPGK
SS18	ADPGK
ISG20L2	ADPGK
CERS2	ADPGK
TRIM4	ADPGK
ZCCHC7	ADPGK
PIP4K2A	ADPGK
RILPL2	ADPGK
EXT2	ADPGK
QTRT2	ADPGK
FAM122B	ADPGK
MFSD14A	ADPGK
GATAD1	ADPGK
SLC37A3	ADPGK
WASF2	ADPGK
MITD1	ADPGK
CD99	PTMS
FXYD5	PTMS
TGFB1	PTMS
CLEC11A	PTMS
ERF	PTMS
CLIP2	PTMS
SOD3	PTMS
P3H3	PTMS
C12orf57	PTMS
VASP	PTMS
CDC42EP1	PTMS
TLNRD1	PTMS
RCN3	PTMS
NBL1	PTMS
POLDIP2	ADIPOR1
SCMH1	ADIPOR1
MRPS10	ADIPOR1
ARAF	ADIPOR1
PPP2R5C	ADIPOR1
ITGAE	ADIPOR1
AKR1B1	ADIPOR1
PIGS	ADIPOR1
GNAS	ADIPOR1
GNA11	ADIPOR1
ANAPC5	ADIPOR1
PEBP1	ADIPOR1
DCAF11	ADIPOR1
CDK16	ADIPOR1
HTATSF1	ADIPOR1
CCNY	ADIPOR1
COMMD9	ADIPOR1
FBXO9	ADIPOR1
HBS1L	ADIPOR1
SELENOK	ADIPOR1
CEP70	ADIPOR1
RNF7	ADIPOR1
EIF1B	ADIPOR1
SUMO1	ADIPOR1
MRPL37	ADIPOR1
RCN2	ADIPOR1
CCDC92	ADIPOR1
MAPKAP1	ADIPOR1
MTIF3	ADIPOR1
GTF3A	ADIPOR1
GLO1	ADIPOR1
ISCA1	ADIPOR1
ISCU	ADIPOR1
ZDHHC4	ADIPOR1
ZCRB1	ADIPOR1
IFNAR1	ADIPOR1
SCCPDH	ADIPOR1
METTL21A	ADIPOR1
RAD17	ADIPOR1
OXA1L	ADIPOR1
VBP1	ADIPOR1
NDUFAF6	ADIPOR1
DRAM2	ADIPOR1
TSR2	ADIPOR1
COPZ2	CYB5R1
COX15	CYB5R1
PTCD2	CYB5R1
P2RX6	CYB5R1
GSTZ1	CYB5R1
ACOT8	CYB5R1
SNX21	CYB5R1
HRC	CYB5R1
MPC2	CYB5R1
TARS2	CYB5R1
PIGQ	PSMD4
ABCF2	PSMD4
USE1	PSMD4
TBC1D22A	PSMD4
AP3D1	PSMD4
BUD23	PSMD4
FAM50A	PSMD4
MAP2K7	PSMD4
TOLLIP	PSMD4
NOA1	PSMD4
IGBP1	PSMD4
MCOLN1	PSMD4
COMT	PSMD4
POLRMT	PSMD4
PPP6R2	PSMD4
SBF1	PSMD4
RHBDD3	PSMD4
TOM1	PSMD4
THOC5	PSMD4
PSMA6	PSMD4
CD99L2	PSMD4
TSC2	PSMD4
TBC1D17	PSMD4
VRK3	PSMD4
TMEM205	PSMD4
TAF6	PSMD4
CAMTA2	PSMD4
DRG2	PSMD4
PSMD11	PSMD4
MLX	PSMD4
ACOT13	PSMD4
PPP2R5D	PSMD4
HDLBP	PSMD4
PLEKHM2	PSMD4
PRDX1	PSMD4
GLE1	PSMD4
SIL1	PSMD4
SLC35B1	PSMD4
DDX54	PSMD4
DNPEP	PSMD4
PIGT	PSMD4
MIF4GD	PSMD4
CC2D1A	PSMD4
DCAF8	PSMD4
TCF25	PSMD4
BCAS3	PSMD4
PELP1	PSMD4
RRNAD1	PSMD4
GMPPA	PSMD4
TRIM41	PSMD4
TATDN1	PSMD4
VPS51	PSMD4
CC2D1B	PSMD4
EIF5B	PSMD4
FKBP4	ATP13A2
RHBDD2	ATP13A2
PIGQ	ATP13A2
PHF23	ATP13A2
ELMO2	ATP13A2
AP3D1	ATP13A2
PPP2R5B	ATP13A2
TCOF1	ATP13A2
MAP2K7	ATP13A2
KEAP1	ATP13A2
ZNF213	ATP13A2
POMGNT1	ATP13A2
DTX2	ATP13A2
BRPF3	ATP13A2
MZF1	ATP13A2
POLRMT	ATP13A2
MED15	ATP13A2
SBF1	ATP13A2
TTLL12	ATP13A2
ITPK1	ATP13A2
CD99L2	ATP13A2
PORCN	ATP13A2
RPAP1	ATP13A2
CLPTM1	ATP13A2
LENG1	ATP13A2
TFPT	ATP13A2
GSK3A	ATP13A2
IQCE	ATP13A2
PHF14	ATP13A2
BCL7B	ATP13A2
TESK1	ATP13A2
UBTF	ATP13A2
PFN1	ATP13A2
RNF167	ATP13A2
HTATIP2	ATP13A2
PHF1	ATP13A2
RNF19B	ATP13A2
ZBTB17	ATP13A2
MAP7D1	ATP13A2
CTSD	ATP13A2
EEF2KMT	ATP13A2
WDR34	ATP13A2
TMEM39B	ATP13A2
DDX54	ATP13A2
ENKD1	ATP13A2
ABCC10	ATP13A2
LRFN3	ATP13A2
SLC10A3	ATP13A2
TTI2	ATP13A2
MLLT1	ATP13A2
MAP1S	ATP13A2
PAK4	ATP13A2
ADRM1	ATP13A2
MAP3K10	ATP13A2
NR1H2	ATP13A2
TUBG1	ATP13A2
CC2D1A	ATP13A2
DHX34	ATP13A2
TTLL4	ATP13A2
DNAJC1	ATP13A2
SLC5A6	ATP13A2
GALNS	ATP13A2
MIEN1	ATP13A2
DPP9	ATP13A2
RNPEPL1	ATP13A2
RETREG2	ATP13A2
C7orf26	ATP13A2
MEPCE	ATP13A2
FBRS	ATP13A2
ZFAND2B	ATP13A2
B4GALT3	ATP13A2
TBC1D22A	PSMB4
MED29	PSMB4
CTTN	PSMB4
RHBDD3	PSMB4
PSMC1	PSMB4
PSMA6	PSMB4
PRPF6	PSMB4
VAC14	PSMB4
PMPCB	PSMB4
XPNPEP1	PSMB4
GOSR2	PSMB4
BLMH	PSMB4
USP5	PSMB4
NIT2	PSMB4
MIF4GD	PSMB4
EAPP	PSMB4
LRRC47	PSMB4
TIMM10	PSMB4
INTS14	PSMB4
TATDN1	PSMB4
ARFGAP2	PSMB4
MRPL49	PSMB4
VPS51	PSMB4
CC2D1B	PSMB4
WIPI2	PSMB4
TMEM98	C1R
ARSD	C1R
MGST1	C1R
TYROBP	C1R
ALOX5	C1R
TIMP2	C1R
CP	C1R
DGKA	C1R
PDIA5	C1R
SPI1	C1R
RAB27A	C1R
CYBRD1	C1R
STXBP2	C1R
APBB1IP	C1R
GPR137B	C1R
SLC25A43	C1R
AMPH	C1R
GMIP	C1R
NFATC4	C1R
PROCR	C1R
PABPC1L	C1R
CDC25B	C1R
PGRMC1	C1R
ATP11C	C1R
ELF4	C1R
SRPX2	C1R
SYTL4	C1R
BEX4	C1R
COTL1	C1R
PIEZO1	C1R
EHD4	C1R
ATP8B4	C1R
NUMBL	C1R
CLIP3	C1R
SLC1A5	C1R
TGFB1	C1R
IMPDH1	C1R
AHR	C1R
GLI3	C1R
AKNA	C1R
UGDH	C1R
NCOA7	C1R
SASH1	C1R
TBX18	C1R
LOX	C1R
CBLB	C1R
PLSCR4	C1R
CNN3	C1R
TGIF2	C1R
TGFBI	C1R
RASL11A	C1R
PTGFR	C1R
NCKAP1L	C1R
MMP19	C1R
SH3TC1	C1R
NRSN2	C1R
SGCE	C1R
GMFG	C1R
CARD6	C1R
BTG1	C1R
FKBP11	C1R
ARF3	C1R
TMEM243	C1R
SCRN1	C1R
NIBAN2	C1R
LRRC1	C1R
CPNE8	C1R
CLSTN3	C1R
GLIPR1	C1R
NOVA1	C1R
TLNRD1	C1R
CDH11	C1R
APP	C1R
EFHD2	C1R
FCGR2A	C1R
CTSK	C1R
TPBG	C1R
GSN	C1R
EML3	C1R
PIP4K2A	C1R
SEC24D	C1R
SLC2A13	C1R
ZFP36L2	C1R
CARHSP1	C1R
CMIP	C1R
BTG3	C1R
ELMO1	C1R
EEF1A1	C1R
RBPMS	C1R
WASF2	C1R
NBL1	C1R
PNPLA4	ALDH4A1
MPND	ALDH4A1
UQCRC1	ALDH4A1
MDH1	ALDH4A1
NDUFS1	ALDH4A1
GATB	ALDH4A1
CS	ALDH4A1
ROGDI	ALDH4A1
SIRT2	ALDH4A1
HLTF	ALDH4A1
ACADVL	ALDH4A1
SDHA	ALDH4A1
VDAC3	ALDH4A1
AKR1B1	ALDH4A1
AAMDC	ALDH4A1
COQ9	ALDH4A1
NDUFB2	ALDH4A1
FH	ALDH4A1
SPAG7	ALDH4A1
CRAT	ALDH4A1
NDUFB7	ALDH4A1
TXN2	ALDH4A1
FKBP3	ALDH4A1
DECR1	ALDH4A1
ECH1	ALDH4A1
GPI	ALDH4A1
ETFB	ALDH4A1
HIBADH	ALDH4A1
SLC25A11	ALDH4A1
NDUFC1	ALDH4A1
ANAPC15	ALDH4A1
FBXO3	ALDH4A1
NDUFS8	ALDH4A1
COQ5	ALDH4A1
ATP5F1B	ALDH4A1
TPI1	ALDH4A1
ALDH5A1	ALDH4A1
PEX7	ALDH4A1
PCCB	ALDH4A1
NDUFS7	ALDH4A1
SLC25A12	ALDH4A1
SCP2	ALDH4A1
MECR	ALDH4A1
ACADM	ALDH4A1
HMGCL	ALDH4A1
MARC2	ALDH4A1
NDUFB3	ALDH4A1
COQ6	ALDH4A1
PDLIM2	ALDH4A1
ECHDC2	ALDH4A1
LIAS	ALDH4A1
LDB3	ALDH4A1
ATPAF1	ALDH4A1
KLHDC3	ALDH4A1
GOT2	ALDH4A1
CLYBL	ALDH4A1
NDUFA1	ALDH4A1
SLC2A4RG	ALDH4A1
ALKBH7	ALDH4A1
COX6B1	ALDH4A1
ECHS1	ALDH4A1
IVD	ALDH4A1
NDUFA10	ALDH4A1
COX7B	ALDH4A1
PCBD2	ALDH4A1
DGLUCY	ALDH4A1
SUCLA2	ALDH4A1
HINT2	ALDH4A1
BPHL	ALDH4A1
PPA2	ALDH4A1
NDUFA9	ALDH4A1
FITM1	ALDH4A1
PTGR2	ALDH4A1
UQCRC2	ALDH4A1
NDUFB10	ALDH4A1
SIRT3	ALDH4A1
MGST3	ALDH4A1
SEMA6C	ALDH4A1
TRIM7	ALDH4A1
HIGD2A	ALDH4A1
NDUFB11	ALDH4A1
ADHFE1	ALDH4A1
MSRB2	ALDH4A1
QDPR	ALDH4A1
ATP5F1A	ALDH4A1
NDUFS2	ALDH4A1
LASP1	STARD9
PLXND1	STARD9
ARHGAP33	STARD9
TMEM98	STARD9
CCDC88C	STARD9
EHD2	STARD9
VIM	STARD9
AGPAT4	STARD9
TIMP2	STARD9
CC2D2A	STARD9
LIMA1	STARD9
PLEKHA5	STARD9
LAMA3	STARD9
GUCY1B1	STARD9
CLEC2D	STARD9
GNB5	STARD9
VASH1	STARD9
CYBRD1	STARD9
CRMP1	STARD9
NOTCH3	STARD9
RASAL2	STARD9
PLD1	STARD9
COBLL1	STARD9
LPCAT2	STARD9
EPB41L1	STARD9
SLC22A17	STARD9
SEMA6A	STARD9
EFHC1	STARD9
PLCB4	STARD9
JAG1	STARD9
PLS3	STARD9
ARHGEF10	STARD9
ISYNA1	STARD9
CAV1	STARD9
MEOX2	STARD9
GLI3	STARD9
CLIP2	STARD9
SPIN1	STARD9
DNM1	STARD9
SFXN3	STARD9
EBF3	STARD9
MANBA	STARD9
TRIM2	STARD9
ACCS	STARD9
P3H3	STARD9
ENO2	STARD9
BTN3A3	STARD9
TBX18	STARD9
PDGFRB	STARD9
PLSCR4	STARD9
PDE1A	STARD9
PLAGL1	STARD9
ARAP3	STARD9
FAM117A	STARD9
RECK	STARD9
CALD1	STARD9
LRP1	STARD9
BTN2A2	STARD9
RHOJ	STARD9
SGCE	STARD9
SPECC1	STARD9
PLD2	STARD9
EPB41L4A	STARD9
DOCK6	STARD9
LPIN3	STARD9
MYH10	STARD9
NAV1	STARD9
RERG	STARD9
ANXA1	STARD9
MICAL1	STARD9
SCRN1	STARD9
ARHGAP29	STARD9
LRIG3	STARD9
PELI2	STARD9
FBLN5	STARD9
ABCA8	STARD9
OSBPL10	STARD9
IL17RD	STARD9
BOC	STARD9
TMEM44	STARD9
KLHL3	STARD9
DOCK11	STARD9
CSGALNACT1	STARD9
ADD3	STARD9
SOGA1	STARD9
DOCK1	STARD9
ASAP2	STARD9
PLA2R1	STARD9
DGKE	STARD9
ANKRD29	STARD9
ROBO3	STARD9
ABCA6	STARD9
JAM2	STARD9
MARVELD1	STARD9
GRAMD2B	STARD9
TNFRSF14	STARD9
CBX5	THEM4
VCPKMT	THEM4
NDUFAF5	THEM4
OCIAD1	THEM4
FBXO9	THEM4
ORC2	THEM4
CAAP1	THEM4
NR2C1	THEM4
SLC25A16	THEM4
ALS2	UBR1
MYCBP2	UBR1
UFL1	UBR1
UBR2	UBR1
C12orf4	UBR1
FAM120A	UBR1
ATG2B	UBR1
KIFAP3	UBR1
PCM1	UBR1
DDX1	UBR1
UBA5	UBR1
GEMIN5	UBR1
GSK3B	UBR1
SCAMP1	UBR1
SPG11	UBR1
TMEM106B	UBR1
SSR3	UBR1
MOB4	UBR1
UCHL5	UBR1
FBXL5	UBR1
GTF3C3	UBR1
RBM18	UBR1
ZC3H13	UBR1
XPO7	UBR1
USP15	UBR1
GCC2	UBR1
EPRS	UBR1
DENND4C	UBR1
ANXA7	UBR1
POC1B	UBR1
RB1	UBR1
NCOA2	UBR1
RASA1	UBR1
SHPRH	UBR1
ZMYM4	UBR1
POLR3A	UBR1
AASDHPPT	UBR1
SRFBP1	UBR1
EPG5	UBR1
TOMM70	UBR1
USP16	UBR1
TAB3	UBR1
KDM7A	AMFR
DCUN1D1	AMFR
TAB2	AMFR
PSME4	AMFR
NEDD4	AMFR
MAPK6	AMFR
UFD1	AMFR
NFATC3	AMFR
ACACB	AMFR
LZTS3	AMFR
BRPF3	AMFR
SUN2	AMFR
ITPK1	AMFR
DHRS7	AMFR
RAB5IF	AMFR
CD99L2	AMFR
UBFD1	AMFR
NFKBIB	AMFR
ANKRD27	AMFR
BCL7B	AMFR
CDC37L1	AMFR
RAPGEF1	AMFR
HTATIP2	AMFR
SOBP	AMFR
KPNA1	AMFR
GBE1	AMFR
MAPKAPK3	AMFR
ZBTB47	AMFR
EIF4G1	AMFR
PSMD14	AMFR
CLIP4	AMFR
RAP1A	AMFR
GNA13	AMFR
LRFN3	AMFR
UBR4	AMFR
EPS15L1	AMFR
FXR2	AMFR
ADRM1	AMFR
CLIP1	AMFR
UBE4B	AMFR
TUBG1	AMFR
MTSS2	AMFR
SORT1	AMFR
SPIRE1	AMFR
EGLN1	AMFR
ECPAS	AMFR
HMGA1	AMFR
FURIN	AMFR
NPEPPS	AMFR
RMC1	AMFR
MIEN1	AMFR
SAMD1	AMFR
NFIC	AMFR
DPP9	AMFR
C1orf56	AMFR
GOLGA4	AMFR
INCENP	AMFR
UHMK1	AMFR
DPH3	AMFR
FBXL18	AMFR
HK1	AMFR
CTTN	MED8
SF3B2	MED8
EDEM2	MED8
DNAJB11	MED8
EIF3D	MED8
SNW1	MED8
MANBAL	MED8
GRWD1	MED8
EXOSC3	MED8
TDP2	MED8
TBP	MED8
KLHL18	MED8
MOGS	MED8
UNC50	MED8
STK16	MED8
TXNDC12	MED8
CPSF3	MED8
VPS4B	MED8
WDR55	MED8
ALG5	MED8
PEX16	MED8
PIGT	MED8
RNF113A	MED8
GGA3	MED8
EMG1	MED8
PSMG2	MED8
NGDN	MED8
BCL2L2	MED8
AAR2	MED8
ARFIP2	MED8
UTP3	MED8
WDR74	MED8
LTV1	MED8
DDX56	MED8
ANP32B	MED8
GPN2	MED8
SF3B4	MED8
SURF6	MED8
ASB6	MED8
LTO1	MED8
SRP19	MED8
CC2D1B	MED8
PI4K2A	MED8
ZFYVE27	MED8
TATDN2	MED8
ST7L	RSPRY1
SEC62	RSPRY1
SEC63	RSPRY1
BOD1L1	RSPRY1
TPR	RSPRY1
GOPC	RSPRY1
TTC17	RSPRY1
GINM1	RSPRY1
PKN2	RSPRY1
CDK13	RSPRY1
ATG2B	RSPRY1
NUP133	RSPRY1
SMARCE1	RSPRY1
CPNE3	RSPRY1
RCOR1	RSPRY1
SUPT16H	RSPRY1
GID8	RSPRY1
GTPBP10	RSPRY1
ZKSCAN1	RSPRY1
WASL	RSPRY1
EDRF1	RSPRY1
TBC1D12	RSPRY1
C11orf58	RSPRY1
HCFC2	RSPRY1
UNC50	RSPRY1
SF3B1	RSPRY1
KDM3A	RSPRY1
GON4L	RSPRY1
PPP1R8	RSPRY1
VPS4B	RSPRY1
POLK	RSPRY1
SMU1	RSPRY1
PSMG2	RSPRY1
SNX9	RSPRY1
AAR2	RSPRY1
RELCH	RSPRY1
RBMX2	RSPRY1
TMED7	RSPRY1
EPC2	RSPRY1
WDR33	RSPRY1
ACTR2	RSPRY1
INTS14	RSPRY1
PDPK1	RSPRY1
SETDB1	RSPRY1
EIF2A	RSPRY1
ZNF7	RSPRY1
EIF3M	RSPRY1
GABPA	RSPRY1
PPP4R1	RSPRY1
ATP6V1C1	RSPRY1
CUL4B	RSPRY1
OVGP1	CCDC17
CLDN15	CCDC17
INPP4A	GPBP1L1
VPS35	GPBP1L1
ZNF37A	GPBP1L1
STX7	GPBP1L1
NELFCD	GPBP1L1
CDK8	GPBP1L1
RBM26	GPBP1L1
ARHGAP17	GPBP1L1
POGK	GPBP1L1
COPS7B	GPBP1L1
UBP1	GPBP1L1
BAG4	GPBP1L1
NCK1	GPBP1L1
ST7L	NAE1
UFL1	NAE1
NSUN2	NAE1
VAMP3	NAE1
GINM1	NAE1
SAR1A	NAE1
RNF13	NAE1
CHMP2B	NAE1
WBP11	NAE1
RTCB	NAE1
ALKBH1	NAE1
CDK5RAP1	NAE1
NUP93	NAE1
MAPK8	NAE1
GPN3	NAE1
SENP6	NAE1
CRBN	NAE1
MRPL3	NAE1
EIF1B	NAE1
SF3B6	NAE1
TXNDC9	NAE1
TMEM59	NAE1
RPL22	NAE1
PROSER1	NAE1
EXOSC8	NAE1
MTERF4	NAE1
ASH2L	NAE1
NDFIP1	NAE1
SCO1	NAE1
RINT1	NAE1
REPS1	NAE1
ATP6V1G1	NAE1
FBXO25	NAE1
ZNF7	NAE1
WIPI2	NAE1
CNOT11	NAE1
RSPRY1	NAE1
VPS50	TMEM69
RALA	TMEM69
FAM114A2	TMEM69
SNX24	TMEM69
MLH1	TMEM69
UBA5	TMEM69
NLK	TMEM69
METTL2A	TMEM69
TMEM230	TMEM69
ZC3HC1	TMEM69
ECHDC1	TMEM69
CBY1	TMEM69
ATP6V1D	TMEM69
PIGU	TMEM69
LYRM1	TMEM69
LEPROTL1	TMEM69
RAD51C	TMEM69
C17orf75	TMEM69
ELP4	TMEM69
RAB5B	TMEM69
RNF8	TMEM69
HARS2	TMEM69
C5orf15	TMEM69
LANCL1	TMEM69
FANCL	TMEM69
ORC4	TMEM69
BLZF1	TMEM69
DR1	TMEM69
IFT46	TMEM69
CRIPT	TMEM69
DNAJC15	TMEM69
ARL1	TMEM69
KLHL7	TMEM69
MRM2	TMEM69
CASD1	TMEM69
MTRES1	TMEM69
VPS25	TMEM69
MCCC2	TMEM69
TSPAN31	TMEM69
TFCP2	TMEM69
HUS1	TMEM69
CCDC90B	TMEM69
FAM149B1	TMEM69
COPS4	TMEM69
ETFBKMT	TMEM69
ESD	TMEM69
DET1	TMEM69
GEMIN7	TMEM69
PIGK	TMEM69
TMEM177	TMEM69
TAMM41	TMEM69
ZMYM4	TMEM69
ACAD8	TMEM69
CWC27	TMEM69
SCOC	TMEM69
NDUFAF6	TMEM69
RWDD2B	TMEM69
GALK2	TMEM69
AASDH	TMEM69
DBP	ACE
SCYL3	EFCAB14
CDC27	EFCAB14
PAFAH1B1	EFCAB14
KIAA0100	EFCAB14
NSMAF	EFCAB14
ZZZ3	EFCAB14
MFAP3	EFCAB14
CUL1	EFCAB14
NDC1	EFCAB14
IPO5	EFCAB14
MAP2K4	EFCAB14
DHX29	EFCAB14
SNX13	EFCAB14
ITCH	EFCAB14
AP4E1	EFCAB14
PCNP	EFCAB14
DHX32	EFCAB14
RCOR1	EFCAB14
CCNK	EFCAB14
GNPNAT1	EFCAB14
PCNX1	EFCAB14
ARHGAP5	EFCAB14
BRMS1L	EFCAB14
SEC23A	EFCAB14
USP14	EFCAB14
N4BP1	EFCAB14
GSPT1	EFCAB14
CCP110	EFCAB14
UBR5	EFCAB14
MTMR9	EFCAB14
WASL	EFCAB14
KPNB1	EFCAB14
RPS6KB1	EFCAB14
BIRC2	EFCAB14
CLINT1	EFCAB14
RAD1	EFCAB14
SNX4	EFCAB14
USP34	EFCAB14
ETV3	EFCAB14
DDX59	EFCAB14
RAD23B	EFCAB14
AREL1	EFCAB14
SMNDC1	EFCAB14
ZNF639	EFCAB14
PIK3CA	EFCAB14
CLCC1	EFCAB14
ZNF644	EFCAB14
FAM199X	EFCAB14
LPGAT1	EFCAB14
NUP153	EFCAB14
PANK2	EFCAB14
PHF20L1	EFCAB14
RBSN	EFCAB14
RAF1	EFCAB14
MBD2	EFCAB14
NAA35	EFCAB14
ABCB10	EFCAB14
SCYL2	EFCAB14
SBNO1	EFCAB14
DCAF5	EFCAB14
RPRD1A	EFCAB14
DYM	EFCAB14
ANP32E	EFCAB14
MARCHF6	EFCAB14
PURB	EFCAB14
ZEB1	EFCAB14
CELF1	EFCAB14
ITGB1	EFCAB14
NGLY1	EFCAB14
VTI1A	EFCAB14
RANBP2	EFCAB14
AHCTF1	EFCAB14
OTUD6B	EFCAB14
MIER3	EFCAB14
VPS37A	EFCAB14
PCGF6	EFCAB14
TAB3	EFCAB14
ELK4	EFCAB14
MORC3	EFCAB14
GAS7	SPON2
IFFO1	SPON2
TSPAN9	SPON2
SEMA3B	SPON2
RNASET2	SPON2
LIMA1	SPON2
CRMP1	SPON2
NOTCH3	SPON2
FSCN1	SPON2
FAP	SPON2
ATP8B1	SPON2
NID2	SPON2
SLC22A17	SPON2
PHGDH	SPON2
PTGS1	SPON2
ARVCF	SPON2
GALNT16	SPON2
NINL	SPON2
RASL12	SPON2
CPQ	SPON2
PCOLCE	SPON2
MEST	SPON2
CXCL12	SPON2
LGALS3BP	SPON2
COL1A1	SPON2
STIM2	SPON2
DTX4	SPON2
NRXN2	SPON2
P3H3	SPON2
MDGA1	SPON2
SMOC2	SPON2
LAMA4	SPON2
ARHGEF2	SPON2
MAN1C1	SPON2
PLAGL1	SPON2
GLT8D2	SPON2
GLIPR2	SPON2
ITIH5	SPON2
SEPTIN6	SPON2
F10	SPON2
ARHGAP22	SPON2
PDLIM4	SPON2
LOXL2	SPON2
PTGFRN	SPON2
NAV1	SPON2
ADAM19	SPON2
MDFIC	SPON2
NT5E	SPON2
ADAMTS7	SPON2
IL11RA	SPON2
SYTL2	SPON2
PRICKLE1	SPON2
LUM	SPON2
EMP3	SPON2
RCN3	SPON2
ECM1	SPON2
AFF3	SPON2
IL17RD	SPON2
BOC	SPON2
PLK2	SPON2
CAPN5	SPON2
ROBO3	SPON2
MARVELD1	SPON2
DHRS1	SPON2
ZNF618	SPON2
POLDIP2	CTBP1
PAF1	CTBP1
ELAC2	CTBP1
RNH1	CTBP1
AP2S1	CTBP1
TSPAN17	CTBP1
HEBP2	CTBP1
HAGH	CTBP1
YBX1	CTBP1
IDH3G	CTBP1
MRPS34	CTBP1
CAPZB	CTBP1
DNM2	CTBP1
ADD1	CTBP1
NUDC	CTBP1
CDC34	CTBP1
POLR2E	CTBP1
SNU13	CTBP1
CDK16	CTBP1
NUTF2	CTBP1
NUBP1	CTBP1
ELOB	CTBP1
C19orf53	CTBP1
TIMM50	CTBP1
CDC37	CTBP1
COPE	CTBP1
TMEM147	CTBP1
FKBP8	CTBP1
CHCHD2	CTBP1
PDAP1	CTBP1
CUEDC2	CTBP1
TMEM109	CTBP1
MRPL51	CTBP1
TMEM14C	CTBP1
MRPL18	CTBP1
SNX3	CTBP1
CUTA	CTBP1
SRF	CTBP1
TUSC2	CTBP1
PARK7	CTBP1
LAMTOR2	CTBP1
ADPRHL2	CTBP1
MRPS15	CTBP1
B4GALT2	CTBP1
PEPD	CTBP1
SNRPC	CTBP1
CLPP	CTBP1
TRIP10	CTBP1
PSMF1	CTBP1
DYNLRB1	CTBP1
BCL2L12	CTBP1
PRMT1	CTBP1
TIMM17B	CTBP1
EMC4	CTBP1
DDA1	CTBP1
LSM4	CTBP1
PAK4	CTBP1
UBE2M	CTBP1
LRRC47	CTBP1
HSPBP1	CTBP1
CSNK1G2	CTBP1
TMEM258	CTBP1
CHST12	CTBP1
YIPF3	CTBP1
UBL7	CTBP1
SAT2	CTBP1
ANAPC11	CTBP1
TXNL4A	CTBP1
SOD1	CTBP1
PSMB6	CTBP1
SNX12	CTBP1
PTGES2	CTBP1
MALSU1	CTBP1
MRPL17	CTBP1
SNF8	CTBP1
COPZ2	ZDHHC1
PMM1	ZDHHC1
DNTTIP1	ZDHHC1
SNX8	ZDHHC1
MINDY1	ZDHHC1
ELAC2	ATP6V0D1
CCDC124	ATP6V0D1
PPP5C	ATP6V0D1
HEBP1	ATP6V0D1
NUDCD3	ATP6V0D1
TOMM34	ATP6V0D1
B4GALT7	ATP6V0D1
GABARAPL2	ATP6V0D1
USE1	ATP6V0D1
TBC1D22A	ATP6V0D1
MRPL43	ATP6V0D1
MED29	ATP6V0D1
GPKOW	ATP6V0D1
FAM50A	ATP6V0D1
FAM3A	ATP6V0D1
XRCC1	ATP6V0D1
CLNS1A	ATP6V0D1
EXOSC5	ATP6V0D1
CHMP5	ATP6V0D1
ZFAND6	ATP6V0D1
ANAPC5	ATP6V0D1
ERP29	ATP6V0D1
NUDC	ATP6V0D1
GNPTG	ATP6V0D1
MCOLN1	ATP6V0D1
COMT	ATP6V0D1
DHPS	ATP6V0D1
GGA1	ATP6V0D1
HSCB	ATP6V0D1
PPP6R2	ATP6V0D1
RABGGTA	ATP6V0D1
PRPF6	ATP6V0D1
CCDC22	ATP6V0D1
EMD	ATP6V0D1
COG4	ATP6V0D1
TSC2	ATP6V0D1
TBC1D17	ATP6V0D1
C19orf53	ATP6V0D1
FZR1	ATP6V0D1
BABAM1	ATP6V0D1
TMEM205	ATP6V0D1
WDR83OS	ATP6V0D1
PRPF31	ATP6V0D1
