A	B
CDC14A	FSTL1
B4GALT1	FSTL1
SH3BP2	FSTL1
ASAP3	FSTL1
PXN	FSTL1
CMTM6	FSTL1
ITGA6	FSTL1
TGFB2	FSTL1
MYH9	FSTL1
NFKBIA	FSTL1
CD40	FSTL1
MYL12A	FSTL1
PLP2	FSTL1
EHD4	FSTL1
STK3	FSTL1
SLC39A14	FSTL1
PLIN3	FSTL1
PLEKHA4	FSTL1
NAMPT	FSTL1
ZC3HAV1	FSTL1
NOD1	FSTL1
GLIS3	FSTL1
MAP3K8	FSTL1
ELK3	FSTL1
LTBR	FSTL1
RFX4	FSTL1
NEDD9	FSTL1
IFIH1	FSTL1
IL1R1	FSTL1
GADD45A	FSTL1
GBP1	FSTL1
F3	FSTL1
PLEKHG1	FSTL1
SOCS2	FSTL1
TNFRSF10B	FSTL1
CRISPLD1	FSTL1
SRGN	FSTL1
CHST3	FSTL1
CDK2	FSTL1
NMI	FSTL1
RREB1	FSTL1
TRIP10	FSTL1
VASP	FSTL1
STAT5A	FSTL1
GLIS2	FSTL1
MASP1	FSTL1
APOL2	FSTL1
SAT1	FSTL1
NECTIN2	FSTL1
HELZ2	FSTL1
PDLIM4	FSTL1
IL13RA1	FSTL1
CHSY1	FSTL1
RHPN2	FSTL1
TRIM21	FSTL1
TRIM5	FSTL1
TRIM22	FSTL1
TRIM47	FSTL1
SWAP70	FSTL1
SLC43A3	FSTL1
CEMIP2	FSTL1
FAM189A2	FSTL1
LMO2	FSTL1
TMBIM1	FSTL1
DRAM1	FSTL1
NIBAN2	FSTL1
PIM1	FSTL1
YAP1	FSTL1
SQOR	FSTL1
PLCE1	FSTL1
BARD1	FSTL1
PARP9	FSTL1
RGS3	FSTL1
ETV6	FSTL1
CPNE8	FSTL1
RAB20	FSTL1
PML	FSTL1
NLRC5	FSTL1
TP53	FSTL1
MAP3K6	FSTL1
MCL1	FSTL1
DYRK3	FSTL1
RAB13	FSTL1
SLC39A1	FSTL1
ITPKB	FSTL1
ADPRH	FSTL1
BOC	FSTL1
OSMR	FSTL1
PPP1R18	FSTL1
PLIN2	FSTL1
ITPRIP	FSTL1
SEC24D	FSTL1
HSPB8	FSTL1
ZFP36L2	FSTL1
TMEM123	FSTL1
PLOD2	FSTL1
SLC26A2	FSTL1
BACH1	FSTL1
MMP14	FSTL1
TAGLN2	FSTL1
F11R	FSTL1
ZBTB7B	FSTL1
SHC1	FSTL1
IL6R	FSTL1
LMNA	FSTL1
PDPN	FSTL1
GBP2	FSTL1
MAPKAPK2	FSTL1
TMBIM1	LMOD1
ERBB2	LMOD1
ALDH1L1	LMOD1
LGI4	LMOD1
COPZ2	IGFBP7
HEBP2	IGFBP7
IFI35	IGFBP7
TSPO	IGFBP7
MYL12A	IGFBP7
FCGRT	IGFBP7
LTBR	IGFBP7
PDLIM2	IGFBP7
APOL3	IGFBP7
BST2	IGFBP7
NIBAN2	IGFBP7
SQOR	IGFBP7
RAB13	IGFBP7
RHOC	IGFBP7
TAGLN2	IGFBP7
MAPKAPK2	IGFBP7
ARHGAP33	TRIM46
CACNA2D2	TRIM46
SYN1	TRIM46
CELSR3	TRIM46
SYT7	TRIM46
PTPRN	TRIM46
SEZ6	TRIM46
ADGRL1	TRIM46
KCNQ2	TRIM46
CACNG4	TRIM46
RAP1GAP	TRIM46
ACTL6B	TRIM46
P2RX5	TRIM46
MAST3	TRIM46
STX1B	TRIM46
SNPH	TRIM46
DRP2	TRIM46
NAGPA	TRIM46
AP3B2	TRIM46
DYRK1B	TRIM46
ZFR2	TRIM46
TMEM59L	TRIM46
DNM1	TRIM46
NEURL1	TRIM46
SORCS1	TRIM46
RAPGEFL1	TRIM46
P3H3	TRIM46
SLC26A8	TRIM46
UNC5A	TRIM46
SLC4A3	TRIM46
KIAA1324	TRIM46
FAAH	TRIM46
SLC8A2	TRIM46
CNNM1	TRIM46
ADGRB2	TRIM46
SLC12A5	TRIM46
IQSEC2	TRIM46
OPRL1	TRIM46
TMEM74B	TRIM46
SYNGR3	TRIM46
RNF112	TRIM46
SYT5	TRIM46
CBFA2T3	TRIM46
UNC13A	TRIM46
SAMD10	TRIM46
PNCK	TRIM46
KCNC3	TRIM46
ACAP3	TRIM46
BICDL1	TRIM46
B4GALNT1	TRIM46
SLC9A5	TRIM46
CGREF1	TRIM46
PIANP	TRIM46
CACNA1A	TRIM46
CACNG8	TRIM46
SUSD4	TRIM46
PPFIA4	TRIM46
MARCHF4	TRIM46
DGKQ	TRIM46
CACNA1B	TRIM46
KLHL35	TRIM46
KIRREL3	TRIM46
ABCB9	TRIM46
TRIM11	TRIM46
LHFPL4	TRIM46
DPYSL5	TRIM46
RNF207	TRIM46
CELF3	TRIM46
SPTBN4	TRIM46
CHRNB2	TRIM46
CELF5	TRIM46
TRIM17	TRIM46
LRRTM1	TRIM46
PLOD3	TMEM79
JDP2	TMEM79
CACFD1	TMEM79
PTCH2	STK36
MICAL1	STK36
NPR2	STK36
DNAH9	NEK10
SPA17	NEK10
CFAP61	NEK10
OCA2	NEK10
CFAP69	NEK10
JHY	NEK10
DNAH6	NEK10
FILIP1	NEK10
MYB	NEK10
ARMC2	NEK10
DNAI1	NEK10
IL13RA2	NEK10
DAW1	NEK10
CCNA1	NEK10
MDH1B	NEK10
CCDC65	NEK10
MORN3	NEK10
AK7	NEK10
CFAP74	NEK10
BEST4	NEK10
TCTE1	NEK10
DOC2A	NEK10
SPEF2	NEK10
WDR66	NEK10
RSPH1	NEK10
KNCN	NEK10
SPATA17	NEK10
CFAP221	NEK10
FGR	TGFBR2
CASP10	TGFBR2
FOXC1	TGFBR2
SP100	TGFBR2
ST6GAL1	TGFBR2
RBMS2	TGFBR2
ITM2A	TGFBR2
TNS1	TGFBR2
COBLL1	TGFBR2
MECOM	TGFBR2
ABCB1	TGFBR2
ITGA6	TGFBR2
CARD10	TGFBR2
MYH9	TGFBR2
MYL12A	TGFBR2
FLT1	TGFBR2
PPFIBP1	TGFBR2
OAS2	TGFBR2
TRIM38	TGFBR2
SLC12A7	TGFBR2
FN1	TGFBR2
PLA2G4A	TGFBR2
SLC2A1	TGFBR2
PODXL	TGFBR2
ADCY4	TGFBR2
SH3BP4	TGFBR2
DOCK6	TGFBR2
TMEM204	TGFBR2
TRIM22	TGFBR2
CEMIP2	TGFBR2
LMO2	TGFBR2
SLC19A3	TGFBR2
RNF144B	TGFBR2
SLCO2B1	TGFBR2
PAQR5	TGFBR2
ARHGAP29	TGFBR2
CYP1B1	TGFBR2
MYOF	TGFBR2
LEF1	TGFBR2
SLC39A8	TGFBR2
HSPG2	TGFBR2
PHLDB2	TGFBR2
EDNRA	TGFBR2
TMEM123	TGFBR2
RASSF3	TGFBR2
BACH1	TGFBR2
MYO1E	TGFBR2
SHROOM4	TGFBR2
PKN3	TGFBR2
KAT2A	ANKZF1
DBF4B	ANKZF1
SOX8	HDAC11
TMEM98	HDAC11
NFIX	HDAC11
PLEKHB1	HDAC11
DAPK2	HDAC11
MAP4	HDAC11
COL9A2	HDAC11
SLC9A3R2	HDAC11
PRKCQ	HDAC11
FGFR2	HDAC11
VASH1	HDAC11
MGLL	HDAC11
RAPGEF3	HDAC11
PHLPP1	HDAC11
CD82	HDAC11
PHACTR3	HDAC11
PCBP4	HDAC11
PHGDH	HDAC11
COL9A3	HDAC11
TSPAN15	HDAC11
KIAA0930	HDAC11
CHADL	HDAC11
ITPK1	HDAC11
PLLP	HDAC11
MMP15	HDAC11
METRN	HDAC11
NFKBIB	HDAC11
MYH14	HDAC11
COBL	HDAC11
SNX8	HDAC11
CLIP2	HDAC11
PTGDS	HDAC11
LHPP	HDAC11
SLC9A3R1	HDAC11
CDR2L	HDAC11
ST3GAL4	HDAC11
EPM2A	HDAC11
TFEB	HDAC11
ZBTB47	HDAC11
SPTBN1	HDAC11
EFHD1	HDAC11
PADI2	HDAC11
ACADS	HDAC11
PREX1	HDAC11
CENPB	HDAC11
GAL3ST1	HDAC11
CDC42EP1	HDAC11
MPST	HDAC11
DOHH	HDAC11
HIP1R	HDAC11
GDF11	HDAC11
FCHSD2	HDAC11
PEX5	HDAC11
GLTP	HDAC11
NOL3	HDAC11
SAMD1	HDAC11
CTDSP1	HDAC11
MYO10	HDAC11
TRIM41	HDAC11
DENND2A	HDAC11
GOLGA7	HDAC11
FEZ1	HDAC11
KIAA1755	HDAC11
DOCK1	HDAC11
QDPR	HDAC11
APCDD1	HDAC11
RHBDL2	HDAC11
NBL1	HDAC11
CSRP1	HDAC11
CBR1	HDAC11
ZNF385A	HDAC11
JOSD2	HDAC11
ASRGL1	HDAC11
ADORA1	HDAC11
DNAH9	GLB1L
LRRC23	GLB1L
CC2D2A	GLB1L
SLC6A16	GLB1L
SPA17	GLB1L
ZMYND12	GLB1L
TEKT2	GLB1L
EFHC1	GLB1L
CCDC113	GLB1L
SPAG1	GLB1L
CAPS	GLB1L
CFAP69	GLB1L
TTC26	GLB1L
CUBN	GLB1L
LRP2BP	GLB1L
RSPH4A	GLB1L
MAK	GLB1L
PTK7	GLB1L
IQCG	GLB1L
NEK11	GLB1L
PCSK4	GLB1L
PARD3B	GLB1L
CASC1	GLB1L
BBOF1	GLB1L
CFAP58	GLB1L
DNAI1	GLB1L
STK33	GLB1L
TTLL9	GLB1L
CRB1	GLB1L
CCDC146	GLB1L
TSGA10	GLB1L
MYCBPAP	GLB1L
SPAG8	GLB1L
MDH1B	GLB1L
MNS1	GLB1L
MORN3	GLB1L
AK7	GLB1L
WDR93	GLB1L
TOB1	GLB1L
CCDC40	GLB1L
FBXO15	GLB1L
NPHP1	GLB1L
ANKMY1	GLB1L
DCDC2	GLB1L
TCTE1	GLB1L
SPATA4	GLB1L
PIH1D2	GLB1L
ENKUR	GLB1L
TEX9	GLB1L
CCDC74B	GLB1L
TCTEX1D1	GLB1L
WDR78	GLB1L
FBXO36	GLB1L
DNAAF1	GLB1L
USP43	GLB1L
CFAP70	GLB1L
HYDIN	GLB1L
ZNF19	GLB1L
LCA5L	GLB1L
WDR66	GLB1L
LRRC43	GLB1L
DZIP1L	GLB1L
RSPH1	GLB1L
C21orf58	GLB1L
PPP1R32	GLB1L
SLC9C2	GLB1L
SPATA17	GLB1L
CLHC1	GLB1L
CFAP221	GLB1L
CFTR	NFASC
PHLDB1	NFASC
AGPAT4	NFASC
PLEKHH1	NFASC
STAG3	NFASC
LIPE	NFASC
CAPN3	NFASC
SUN2	NFASC
SEC14L5	NFASC
PRUNE2	NFASC
ABCA2	NFASC
FCHO1	NFASC
ACSS2	NFASC
PIK3C2B	NFASC
SORT1	NFASC
DOCK10	NFASC
BIN1	NFASC
TJAP1	NFASC
SPOCK1	NFASC
PTPRD	NFASC
PAQR4	NFASC
SNAP91	SERPINI1
GLRB	SERPINI1
PRKACB	SERPINI1
LPGAT1	CLASP2
NAPEPLD	CLASP2
KLF6	NUAK2
B4GALT1	NUAK2
PXN	NUAK2
ELF4	NUAK2
MAP3K8	NUAK2
DSE	NUAK2
TNFRSF10B	NUAK2
STAT5A	NUAK2
PIM1	NUAK2
LATS2	NUAK2
KLF10	NUAK2
MMP14	NUAK2
LMNA	NUAK2
CXCL16	NUAK2
CD37	MNDA
LPAR6	MNDA
SLC11A1	IFI16
CBFB	IFI16
NFKB2	IFI16
B4GALT1	IFI16
ITPKC	IFI16
PXN	IFI16
APOL4	IFI16
HCK	IFI16
MYL12A	IFI16
EHD4	IFI16
SLC1A5	IFI16
NAMPT	IFI16
ABI3	IFI16
LTBR	IFI16
PTPN6	IFI16
CISH	IFI16
GADD45A	IFI16
VAMP8	IFI16
ELL2	IFI16
CHST3	IFI16
IRF1	IFI16
TRIP10	IFI16
VASP	IFI16
ADGRE2	IFI16
RAC2	IFI16
RHBDF2	IFI16
TRIM21	IFI16
EMILIN2	IFI16
TRIM5	IFI16
CARD6	IFI16
IRAK2	IFI16
COL4A2	IFI16
NIBAN1	IFI16
LCP1	IFI16
MYO1G	IFI16
MYC	IFI16
PIM1	IFI16
TLR2	IFI16
SQOR	IFI16
RAB20	IFI16
SLC16A3	IFI16
FCGR2A	IFI16
ADPRH	IFI16
PLIN2	IFI16
SERPING1	IFI16
MPZL2	IFI16
LATS2	IFI16
PIK3AP1	IFI16
SLC26A2	IFI16
FCER1G	IFI16
IL6R	IFI16
LMNA	IFI16
CXCL16	IFI16
FBLIM1	IFI16
MAPKAPK2	IFI16
CTSS	IFI16
S100A11	IFI16
RGS22	EFHB
MNS1	EFHB
WDR78	EFHB
RPS20	RPL22L1
HSCB	RPL22L1
RPL34	RPL22L1
RPS13	RPL22L1
HDDC2	RPL22L1
SELENOK	RPL22L1
GTF3C6	RPL22L1
DICER1	PPP4R2
CCNG1	PPP4R2
MXI1	PPP4R2
TMPO	PPP4R2
IL6ST	PPP4R2
HIPK1	SPICE1
CCDC113	CCDC191
SPAG1	CCDC191
CFAP69	CCDC191
TTC26	CCDC191
C5	CCDC191
LRP2BP	CCDC191
PTK7	CCDC191
TTLL9	CCDC191
MYCBPAP	CCDC191
FBXO15	CCDC191
ANKMY1	CCDC191
WDR90	CCDC191
CFAP221	CCDC191
GLB1L	CCDC191
MAP3K9	CADPS
SYT13	CADPS
NRXN3	CADPS
GABRA1	CADPS
RIMBP2	CADPS
SNAP91	CADPS
SYT1	CADPS
AMPH	CADPS
SNX10	CADPS
CHGB	CADPS
SLC8A3	CADPS
SYP	CADPS
FGF14	CADPS
STMN2	CADPS
ATP1A3	CADPS
GABRG2	CADPS
NAPB	CADPS
PCSK2	CADPS
SYNGR3	CADPS
GAD1	CADPS
KCNC1	CADPS
SULT4A1	CADPS
SNAP25	CADPS
ATP8A2	CADPS
CLSTN3	CADPS
SRRM4	CADPS
ATP1B1	CADPS
SLC2A13	CADPS
RAB3C	CADPS
GPR61	CADPS
DYNC1I1	CADPS
SV2A	CADPS
CACNG3	SYNPR
CAMK1G	SYNPR
SYT7	SYNPR
TMEM159	SYNPR
NCDN	SYNPR
TOMM34	SYNPR
FSTL4	SYNPR
NNAT	SYNPR
PKP2	SYNPR
PSD	SYNPR
STYK1	SYNPR
SEZ6	SYNPR
SLC9A7	SYNPR
KCNAB2	SYNPR
CAMK2A	SYNPR
IPCEF1	SYNPR
RAP1GAP	SYNPR
RARB	SYNPR
RBFOX1	SYNPR
OPRK1	SYNPR
PITPNM3	SYNPR
JPH4	SYNPR
PNPLA5	SYNPR
COCH	SYNPR
RIMS4	SYNPR
PDYN	SYNPR
SLC32A1	SYNPR
CELF4	SYNPR
PCDH11X	SYNPR
DGKH	SYNPR
NECAB2	SYNPR
CALB1	SYNPR
SLC1A6	SYNPR
ICAM5	SYNPR
NCS1	SYNPR
NEURL1	SYNPR
EFNB3	SYNPR
MMD	SYNPR
GABRA4	SYNPR
CCKBR	SYNPR
PTPN5	SYNPR
PRMT8	SYNPR
MAN1A1	SYNPR
KHDRBS2	SYNPR
IMPG1	SYNPR
CDH9	SYNPR
GABRG2	SYNPR
VIPR1	SYNPR
HPCAL4	SYNPR
ST6GALNAC5	SYNPR
BSPRY	SYNPR
KCNIP2	SYNPR
PTK2B	SYNPR
SV2C	SYNPR
ZNF831	SYNPR
GRM4	SYNPR
PACSIN1	SYNPR
CPNE5	SYNPR
WNT1	SYNPR
LAMP5	SYNPR
PRKCG	SYNPR
DACH2	SYNPR
ELK1	SYNPR
BCL11B	SYNPR
FGF13	SYNPR
PRRG3	SYNPR
SAG	SYNPR
PNCK	SYNPR
F12	SYNPR
GPR12	SYNPR
KL	SYNPR
STK26	SYNPR
EPHA7	SYNPR
AGAP2	SYNPR
RGS8	SYNPR
PCDH8	SYNPR
CNMD	SYNPR
LMO7	SYNPR
SCN2A	SYNPR
GAD2	SYNPR
KIF12	SYNPR
PAK6	SYNPR
RBP4	SYNPR
GNAL	SYNPR
SUSD4	SYNPR
SLC4A10	SYNPR
SYTL5	SYNPR
HTR2C	SYNPR
MAL2	SYNPR
CDHR1	SYNPR
KLHL35	SYNPR
PTPRO	SYNPR
DRD3	SYNPR
RIT2	SYNPR
CAMK4	SYNPR
CD8A	SYNPR
AK5	SYNPR
CDH12	SYNPR
SYN2	SYNPR
CELF3	SYNPR
HIPK4	SYNPR
TDRD5	SYNPR
TEAD3	ADAMTS9
SLC11A1	ADAMTS9
TNFRSF1B	ADAMTS9
MTHFD2	ADAMTS9
TNFRSF1A	ADAMTS9
BCL3	ADAMTS9
NFKB2	ADAMTS9
B4GALT1	ADAMTS9
ITPKC	ADAMTS9
PXN	ADAMTS9
GADD45B	ADAMTS9
APOL4	ADAMTS9
SLCO4A1	ADAMTS9
TIMP1	ADAMTS9
CRISPLD2	ADAMTS9
SLC1A5	ADAMTS9
PDLIM1	ADAMTS9
BCL6	ADAMTS9
CISH	ADAMTS9
IL1R1	ADAMTS9
GBP1	ADAMTS9
TNFRSF10B	ADAMTS9
SRGN	ADAMTS9
CDK2	ADAMTS9
CDKN1A	ADAMTS9
TRIP10	ADAMTS9
VASP	ADAMTS9
STEAP4	ADAMTS9
ZFP36	ADAMTS9
LIF	ADAMTS9
TRIM5	ADAMTS9
TRIM22	ADAMTS9
IL15RA	ADAMTS9
EMP1	ADAMTS9
COL4A2	ADAMTS9
HILPDA	ADAMTS9
MYO1G	ADAMTS9
MYC	ADAMTS9
PIM1	ADAMTS9
SQOR	ADAMTS9
RAB20	ADAMTS9
SECTM1	ADAMTS9
MAP3K6	ADAMTS9
PLIN2	ADAMTS9
ITPRIP	ADAMTS9
MPZL2	ADAMTS9
SEC24D	ADAMTS9
TAGLN2	ADAMTS9
C1R	ADAMTS9
SHC1	ADAMTS9
IL6R	ADAMTS9
FBLIM1	ADAMTS9
GBP2	ADAMTS9
S100A11	ADAMTS9
FSTL1	ADAMTS9
IFI16	ADAMTS9
TMEM176A	TIPARP
TEAD3	TIPARP
ST3GAL1	TIPARP
WWTR1	TIPARP
SAMD4A	TIPARP
SERPINB1	TIPARP
HEBP2	TIPARP
YBX3	TIPARP
SBNO2	TIPARP
MTHFD2	TIPARP
TNFRSF1A	TIPARP
CBFB	TIPARP
TTC38	TIPARP
FNDC3B	TIPARP
NFKB2	TIPARP
FGFR1	TIPARP
CDC14A	TIPARP
ITPKC	TIPARP
ASAP3	TIPARP
PXN	TIPARP
TGFB2	TIPARP
GADD45B	TIPARP
APOL4	TIPARP
ABHD4	TIPARP
NFKBIA	TIPARP
STK3	TIPARP
SLC39A14	TIPARP
PLIN3	TIPARP
NAMPT	TIPARP
ZC3HAV1	TIPARP
TMEM176B	TIPARP
GLIS3	TIPARP
ELK3	TIPARP
LTBR	TIPARP
RFX4	TIPARP
NEDD9	TIPARP
ARRDC3	TIPARP
BCL6	TIPARP
PLSCR4	TIPARP
NFE2L2	TIPARP
PRRX1	TIPARP
GADD45A	TIPARP
CNN3	TIPARP
F3	TIPARP
PLEKHG1	TIPARP
TNFRSF10B	TIPARP
CHST3	TIPARP
P4HA1	TIPARP
CDK2	TIPARP
NMI	TIPARP
CDKN1A	TIPARP
RREB1	TIPARP
IRF1	TIPARP
SOX9	TIPARP
TRIP10	TIPARP
GLIS2	TIPARP
APOL2	TIPARP
PALLD	TIPARP
SAT1	TIPARP
NECTIN2	TIPARP
PDLIM4	TIPARP
CHSY1	TIPARP
TRIM5	TIPARP
TRIM47	TIPARP
SWAP70	TIPARP
RNF122	TIPARP
EMP1	TIPARP
DTNA	TIPARP
FAM189A2	TIPARP
HILPDA	TIPARP
TMBIM1	TIPARP
DRAM1	TIPARP
SPRY2	TIPARP
PIM1	TIPARP
YAP1	TIPARP
BARD1	TIPARP
PARP9	TIPARP
FGF2	TIPARP
ETV6	TIPARP
CPNE8	TIPARP
RAB20	TIPARP
TLE3	TIPARP
PML	TIPARP
TP53	TIPARP
SLC44A3	TIPARP
DYRK3	TIPARP
RAB13	TIPARP
SLC39A1	TIPARP
LRIG1	TIPARP
NFKBIZ	TIPARP
BOC	TIPARP
OSMR	TIPARP
PPP1R18	TIPARP
MSN	TIPARP
PLIN2	TIPARP
STOM	TIPARP
VAX1	TIPARP
SERPING1	TIPARP
LATS2	TIPARP
SEC24D	TIPARP
NOCT	TIPARP
HSPB8	TIPARP
ZFP36L2	TIPARP
PLOD2	TIPARP
GNA14	TIPARP
ABHD3	TIPARP
SHC1	TIPARP
IL6R	TIPARP
PDPN	TIPARP
MAPKAPK2	TIPARP
FSTL1	TIPARP
IFI16	TIPARP
SUSD6	CCNL1
EZH2	CCNL1
EOGT	CCNL1
CAMKK1	DCLK3
CACNG3	DCLK3
DLX6	DCLK3
CAMK1G	DCLK3
SYT7	DCLK3
CCDC88C	DCLK3
NCDN	DCLK3
TOMM34	DCLK3
FSTL4	DCLK3
NNAT	DCLK3
PTPRN	DCLK3
CAMK2B	DCLK3
PSD	DCLK3
STYK1	DCLK3
DGAT2	DCLK3
SEZ6	DCLK3
SLC9A7	DCLK3
NGEF	DCLK3
INPP5A	DCLK3
KCNAB2	DCLK3
SPTB	DCLK3
CAMK2A	DCLK3
WSCD2	DCLK3
KCNQ2	DCLK3
RAP1GAP	DCLK3
ACTL6B	DCLK3
RARB	DCLK3
ACTN2	DCLK3
RBFOX1	DCLK3
P2RX5	DCLK3
FKBP1A	DCLK3
LZTS3	DCLK3
PITPNM3	DCLK3
JPH4	DCLK3
YPEL1	DCLK3
PNPLA5	DCLK3
COCH	DCLK3
ISM2	DCLK3
RIMS4	DCLK3
PDYN	DCLK3
SLC32A1	DCLK3
CELF4	DCLK3
DRP2	DCLK3
DGKH	DCLK3
NECAB2	DCLK3
CALB1	DCLK3
SLC1A6	DCLK3
ICAM5	DCLK3
DLX5	DCLK3
NEURL1	DCLK3
SORCS1	DCLK3
EFNB3	DCLK3
CCKBR	DCLK3
PTPN5	DCLK3
PRMT8	DCLK3
KCNA1	DCLK3
PHACTR1	DCLK3
KHDRBS2	DCLK3
WASF1	DCLK3
CDH9	DCLK3
HRH2	DCLK3
VIPR1	DCLK3
SLC4A3	DCLK3
ADAM23	DCLK3
OTOF	DCLK3
KIAA1324	DCLK3
ST6GALNAC5	DCLK3
SLC8A2	DCLK3
BSPRY	DCLK3
BCL11A	DCLK3
KCNIP2	DCLK3
PTK2B	DCLK3
SV2C	DCLK3
WIPF3	DCLK3
SLC12A5	DCLK3
ZNF831	DCLK3
PTGIS	DCLK3
GRM4	DCLK3
PACSIN1	DCLK3
CPNE5	DCLK3
WNT1	DCLK3
LAMP5	DCLK3
PRKCG	DCLK3
DACH2	DCLK3
BCL11B	DCLK3
FBXL16	DCLK3
ASPHD2	DCLK3
STRIP2	DCLK3
FGF13	DCLK3
SYT5	DCLK3
UNC13A	DCLK3
PNCK	DCLK3
F12	DCLK3
DDC	DCLK3
GPR12	DCLK3
KL	DCLK3
MEIS2	DCLK3
STK26	DCLK3
EPHA7	DCLK3
AGAP2	DCLK3
RGS8	DCLK3
GPR55	DCLK3
PCDH8	DCLK3
LMO7	DCLK3
DGKB	DCLK3
GAD2	DCLK3
KIF12	DCLK3
PAK6	DCLK3
RBP4	DCLK3
FRAS1	DCLK3
PPP3CA	DCLK3
PIANP	DCLK3
REM2	DCLK3
GNAL	DCLK3
STAC2	DCLK3
CACNG8	DCLK3
SUSD4	DCLK3
MARCHF4	DCLK3
PLK2	DCLK3
GPR6	DCLK3
SYTL5	DCLK3
HTR2C	DCLK3
MAL2	DCLK3
CDHR1	DCLK3
KLHL35	DCLK3
SCN2B	DCLK3
CNKSR2	DCLK3
PTPRO	DCLK3
DRD3	DCLK3
GLT1D1	DCLK3
HOMER1	DCLK3
CAMK4	DCLK3
JAKMIP1	DCLK3
PTPRR	DCLK3
CD8A	DCLK3
THY1	DCLK3
NMNAT2	DCLK3
SYN2	DCLK3
CACNA2D3	DCLK3
HTR6	DCLK3
DMTN	DCLK3
PTMS	DCLK3
CELF3	DCLK3
HIPK4	DCLK3
CELF5	DCLK3
LRRC56	DCLK3
TDRD5	DCLK3
C1orf115	DCLK3
TRIM17	DCLK3
LRRTM1	DCLK3
KCNF1	DCLK3
SYNPR	DCLK3
CDKL5	SLMAP
TMEM219	RPL9
LAMP2	ABHD6
FUT8	ABHD6
PACC1	ABHD6
PSEN1	ABHD6
CPOX	ABHD6
RNF13	ABHD6
ERMP1	ABHD6
SPTLC2	ABHD6
ABHD17B	ABHD6
LIPA	ABHD6
ATG4C	ABHD6
EML2	ABHD6
SORT1	ABHD6
CERS2	ABHD6
SPOCK1	ABHD6
PTPRD	ABHD6
PAQR4	ABHD6
SLC11A1	RBM47
CD74	RBM47
TYMP	RBM47
TNFRSF1B	RBM47
LCP2	RBM47
CD84	RBM47
P3H2	RBM47
PTGS1	RBM47
TREM2	RBM47
SLC17A9	RBM47
ELF4	RBM47
CD37	RBM47
SLC1A5	RBM47
JAK3	RBM47
HAMP	RBM47
ABI3	RBM47
IL10RA	RBM47
WNT5A	RBM47
STEAP3	RBM47
SPP1	RBM47
TMIGD3	RBM47
ARHGAP9	RBM47
SH3TC1	RBM47
C3	RBM47
CD93	RBM47
ARPC1B	RBM47
PIM1	RBM47
CASP1	RBM47
SLC16A3	RBM47
SIGLEC10	RBM47
SLC2A5	RBM47
FCGR1A	RBM47
SAMSN1	RBM47
RUNX1	RBM47
HK2	RBM47
IL6R	RBM47
CXCL16	RBM47
S100A11	RBM47
IFI16	RBM47
NFYA	APBB2
ANKIB1	APBB2
SPAG9	APBB2
LRP6	APBB2
PPP2R3A	APBB2
PSEN1	APBB2
RNF13	APBB2
ERMP1	APBB2
SOS2	APBB2
DICER1	APBB2
ABHD17B	APBB2
ACBD5	APBB2
TRIM2	APBB2
ICK	APBB2
CCDC88A	APBB2
CEP104	APBB2
STXBP3	APBB2
TRMT13	APBB2
KTN1	APBB2
RCBTB1	APBB2
POC1B	APBB2
TCF12	APBB2
PTPRK	APBB2
PTPRD	APBB2
DPY19L4	APBB2
FMNL2	APBB2
EFCAB14	APBB2
CAMK1G	IL17RE
CCDC88C	IL17RE
NCDN	IL17RE
CYP46A1	IL17RE
DGAT2	IL17RE
RAP1GAP	IL17RE
CBARP	IL17RE
C20orf27	IL17RE
ICAM5	IL17RE
PTPN5	IL17RE
KCNIP2	IL17RE
GRM4	IL17RE
CPNE5	IL17RE
LAMP5	IL17RE
BCL11B	IL17RE
KLF16	IL17RE
SYT5	IL17RE
SAMD10	IL17RE
F12	IL17RE
KLHL35	IL17RE
LRRC56	IL17RE
TRIM17	IL17RE
DCLK3	IL17RE
SPATA20	IL17RC
NR1H3	IL17RC
AKR7A2	IL17RC
SZRD1	IL17RC
RFXANK	IL17RC
PLEKHH3	IL17RC
TTC38	IL17RC
UNG	IL17RC
ADCY2	IL17RC
GSTP1	IL17RC
HSD17B14	IL17RC
TRIP6	IL17RC
ASAP3	IL17RC
SMOX	IL17RC
PHGDH	IL17RC
COMT	IL17RC
CRAT	IL17RC
BCL7C	IL17RC
IZUMO4	IL17RC
SEC14L2	IL17RC
TRIOBP	IL17RC
CYB5R3	IL17RC
ABHD4	IL17RC
ZNF423	IL17RC
COTL1	IL17RC
SYT17	IL17RC
FAH	IL17RC
FCGRT	IL17RC
DNASE2	IL17RC
RAB34	IL17RC
CD81	IL17RC
ALDH2	IL17RC
MAPKAPK3	IL17RC
WLS	IL17RC
SORBS3	IL17RC
PDLIM2	IL17RC
EPHX2	IL17RC
TMEM54	IL17RC
ACADS	IL17RC
PSD4	IL17RC
SMO	IL17RC
PLD2	IL17RC
SLC44A2	IL17RC
NINJ1	IL17RC
RBM38	IL17RC
FADS2	IL17RC
MSI1	IL17RC
LRRC8A	IL17RC
ST6GALNAC4	IL17RC
ERBB2	IL17RC
FKBP10	IL17RC
PRDM16	IL17RC
GPR161	IL17RC
SLC27A3	IL17RC
GASK1A	IL17RC
GNA12	IL17RC
NACC2	IL17RC
EML3	IL17RC
