A	B
A2ML1	IGFL1
LY6D	IGFL1
GGT6	IGFL1
KLK11	IGFL1
KLK13	IGFL1
KRT80	IGFL1
SPRR1B	IGFL1
SPRR1A	IGFL1
CLIC3	IGFL1
KRT6C	IGFL1
KRT15	IGFL1
KRT13	IGFL1
CYP4F22	IGFL1
PRSS27	IGFL1
MAB21L4	IGFL1
OVOL1	IGFL1
JUP	IGFL1
IL20RB	IGFL1
SFN	IGFL1
CRYBG2	IGFL1
CALML3	IGFL1
LGALS7B	IGFL1
FAM83H	IGFL1
USH1G	IGFL1
EPGN	IGFL1
C1orf116	IGFL1
OTOP3	IGFL1
GBP6	IGFL1
TACSTD2	IGFL1
PKP3	IGFL1
KRT6B	IGFL1
KLK12	IGFL1
TMPRSS11A	IGFL1
C6orf132	IGFL1
GGCT	PLSCR1
RCN1	PLSCR1
RFC2	PLSCR1
SLC8B1	PLSCR1
ANGPT2	PLSCR1
INTS10	PLSCR1
ELL	PLSCR1
LMNB1	PLSCR1
SLC12A7	PLSCR1
CISH	PLSCR1
FNDC4	PLSCR1
SLC16A7	PLSCR1
HELLS	PLSCR1
MTHFD1L	PLSCR1
NUDCD1	PLSCR1
CPNE5	PLSCR1
TNFSF14	PLSCR1
RNF122	PLSCR1
BHLHE40	PLSCR1
HILPDA	PLSCR1
CH25H	PLSCR1
PPP3CA	PLSCR1
CLSTN3	PLSCR1
TLE3	PLSCR1
NARF	PLSCR1
PPRC1	PLSCR1
UBASH3B	PLSCR1
TAF1D	PLSCR1
CA13	PLSCR1
C11orf96	PLSCR1
ZNF506	C3orf62
MTMR3	C3orf62
TAZ	C3orf62
CAPS	C3orf62
ZNF862	C3orf62
NPRL2	C3orf62
MTRF1	C3orf62
AGAP3	C3orf62
ZFAND2B	C3orf62
METTL17	C3orf62
METTL3	C3orf62
C15orf40	C3orf62
TDRP	C3orf62
DGAT1	C3orf62
PON2	ZNF559
ITGB1BP1	ZNF559
CDC16	ZNF559
ZSCAN9	ZNF559
ETFBKMT	ZNF559
PWWP2A	ZNF559
PACS2	ZNF559
RALA	GTF2F2
ERP44	GTF2F2
BTBD1	GTF2F2
RDH11	GTF2F2
MAP3K13	GTF2F2
REXO2	GTF2F2
DESI1	GTF2F2
FKBP3	GTF2F2
PSMA3	GTF2F2
SEC61B	GTF2F2
OCIAD1	GTF2F2
GAR1	GTF2F2
RARS1	GTF2F2
PSMD14	GTF2F2
PLEKHB2	GTF2F2
BLZF1	GTF2F2
CAAP1	GTF2F2
SEC61G	GTF2F2
NAPG	GTF2F2
MRPL50	GTF2F2
APTX	GTF2F2
CCDC90B	GTF2F2
FDX1	GTF2F2
TSPAN3	GTF2F2
TXNL4A	GTF2F2
RPP30	GTF2F2
TIMM8B	GTF2F2
SEC13	GTF2F2
NCK1	GTF2F2
H3-3A	GTF2F2
C4orf3	GTF2F2
ARFIP1	GTF2F2
GFM2	GTF2F2
ATP5F1C	GTF2F2
ATP5PD	GTF2F2
ARF4	GTF2F2
FAM210A	GTF2F2
FAM220A	GTF2F2
COX5A	GTF2F2
MRPL14	GTF2F2
SELENOF	GTF2F2
PPP1CC	GTF2F2
AP3M2	FAM92A
ZNF506	FAM92A
ZBTB25	FAM92A
GOLGA3	FAM92A
UQCC1	FAM92A
ACOT8	FAM92A
NAA10	FAM92A
SMG9	FAM92A
FSD1L	FAM92A
MSANTD2	FAM92A
ZNF133	FAM92A
PCNX4	FAM92A
E2F5	FAM92A
CARS2	FAM92A
C9orf40	FAM92A
NUP42	FAM92A
ZSCAN9	FAM92A
SCCPDH	FAM92A
MRPS5	FAM92A
GMPPA	FAM92A
NFIB	FAM92A
HERC4	FAM92A
INTS4	FAM92A
COMMD7	FAM92A
TBC1D24	FAM92A
C1orf52	FAM92A
TRA2A	FAM92A
RP9	FAM92A
TMEM170A	FAM92A
COG7	FAM92A
SLC35G2	FAM92A
TEFM	FAM92A
HINFP	FAM92A
ZNF680	FAM92A
C3orf33	FAM92A
ZNF875	FAM92A
TRIM52	FAM92A
MAP3K4	FOCAD
VPS8	FOCAD
SERPINB3	C10orf99
PLA2G3	C10orf99
NMU	C10orf99
CSTA	C10orf99
RAET1L	C10orf99
KRT15	C10orf99
USH1G	C10orf99
OTOP3	C10orf99
GBP6	C10orf99
IGFL1	C10orf99
UBR7	CHM
NDUFS1	CHM
CUL3	CHM
POLR2B	CHM
AP5M1	CHM
DNAJA2	CHM
AFF4	CHM
CLASP1	CHM
UBE2K	CHM
RSBN1	CHM
OSTM1	CHM
DIS3	CHM
APLP2	CHM
WBP11	CHM
ZFAND6	CHM
SNAP23	CHM
SH3GLB1	CHM
RAB18	CHM
SRP54	CHM
MAPRE1	CHM
RNMT	CHM
TMEM87A	CHM
TJP1	CHM
IMPAD1	CHM
RAB2A	CHM
KCTD9	CHM
TAX1BP1	CHM
WASL	CHM
GOSR1	CHM
UBE4A	CHM
ASCC3	CHM
COQ10B	CHM
FASTKD2	CHM
WDR11	CHM
NAA50	CHM
FYTTD1	CHM
COPA	CHM
TRIM24	CHM
RNF11	CHM
METTL16	CHM
PPFIA1	CHM
DSTYK	CHM
TPP2	CHM
UBQLN1	CHM
CAB39	CHM
PLAA	CHM
YAP1	CHM
HAUS2	CHM
LRPPRC	CHM
ANXA7	CHM
SPPL2A	CHM
POC1B	CHM
CUL4A	CHM
AFG3L2	CHM
UBA3	CHM
NAF1	CHM
MMUT	CHM
CASK	CHM
MED21	CHM
MR1	CHM
AZIN1	CHM
VPS37A	CHM
CDC42SE2	CHM
GNE	CHM
PCYT1A	CHM
ACOX1	CHM
SLU7	CHM
HNRNPK	CHM
DYNLT3	CHM
BAG5	CHM
CLPX	CHM
CRK	CHM
MAPK1IP1L	CHM
GFM1	CHM
SIN3A	CHM
USP38	CHM
KIAA0232	CHM
RNF139	CHM
MFN1	CHM
OXSR1	CHM
GOLGB1	CHM
DAZAP2	CHM
UBE2H	CHM
ST7	BLOC1S5
CEP68	BLOC1S5
ZFP64	BLOC1S5
TFB1M	BLOC1S5
CTPS2	BLOC1S5
EIF2AK2	BLOC1S5
PPP2R5A	BLOC1S5
SIRT2	BLOC1S5
CFAP20	BLOC1S5
HLTF	BLOC1S5
HACD3	BLOC1S5
RNF13	BLOC1S5
ITGAE	BLOC1S5
AGO1	BLOC1S5
MTAP	BLOC1S5
NIN	BLOC1S5
NDRG3	BLOC1S5
PFDN4	BLOC1S5
ZNF174	BLOC1S5
ZDHHC2	BLOC1S5
TBC1D13	BLOC1S5
SUFU	BLOC1S5
ACBD5	BLOC1S5
RIC8B	BLOC1S5
ACOT13	BLOC1S5
RNF130	BLOC1S5
GNPDA1	BLOC1S5
TXNDC15	BLOC1S5
SWT1	BLOC1S5
ITGB1BP1	BLOC1S5
SLF2	BLOC1S5
TENT4B	BLOC1S5
PLA2G12A	BLOC1S5
ARMC7	BLOC1S5
C9orf40	BLOC1S5
MDFIC	BLOC1S5
KLC4	BLOC1S5
PIGK	BLOC1S5
LNPK	BLOC1S5
CTDSPL	BLOC1S5
ARL6IP5	BLOC1S5
CISD2	BLOC1S5
PRIM2	BLOC1S5
TMEM123	BLOC1S5
TMEM251	BLOC1S5
NTAN1	BLOC1S5
FAM189B	BLOC1S5
CLASP2	BLOC1S5
TEX264	BLOC1S5
CCDC112	BLOC1S5
PRRC1	BLOC1S5
ARSK	BLOC1S5
OTUD1	BLOC1S5
TRIM68	BLOC1S5
CLSTN1	BLOC1S5
GOLIM4	BLOC1S5
SVBP	BLOC1S5
TSHZ1	BLOC1S5
PJA1	BLOC1S5
JRKL	BLOC1S5
HSD3B7	IER5L
PLAU	IER5L
RARA	IER5L
IGFBP4	IER5L
FAM102A	IER5L
LYPLA2	H2AX
PTBP1	H2AX
TOMM34	H2AX
BAK1	H2AX
AP2S1	H2AX
MARK2	H2AX
MYDGF	H2AX
NANS	H2AX
HM13	H2AX
CDK16	H2AX
LTBR	H2AX
TICAM1	H2AX
POR	H2AX
TMEM8A	H2AX
NECTIN2	H2AX
NXT1	H2AX
CKAP4	H2AX
ARPC5L	H2AX
SH3GL1	H2AX
JTB	H2AX
SRPRB	H2AX
ASB6	H2AX
MTA2	H2AX
ATP13A2	H2AX
GATAD2A	H2AX
KCTD5	H2AX
PRELID1	H2AX
CANT1	H2AX
GNB2	H2AX
RCC2	H2AX
MRPL14	H2AX
SLC35C1	H2AX
TMED9	H2AX
BLOC1S4	H2AX
SEMA3B	INSC
GPM6B	INSC
CDH19	INSC
COL9A3	INSC
CORO2B	INSC
SORCS1	INSC
TSPAN11	INSC
PLP1	INSC
FLRT1	INSC
GAL3ST1	INSC
TMOD2	INSC
ADGRB3	INSC
B4GALNT1	INSC
KCNMB4	INSC
SCN7A	INSC
RXRG	INSC
GFRA3	INSC
RASGEF1C	INSC
MPZ	INSC
S100B	INSC
LRRTM1	INSC
GRIK3	INSC
C10orf82	INSC
HSPA12A	INSC
TTYH1	INSC
CADM2	INSC
NRXN1	INSC
AATK	INSC
KCNH8	INSC
SHC4	INSC
SLITRK2	INSC
GNG2	INSC
FOXD3	INSC
POLL	C19orf54
PRSS22	NCCRP1
TTC22	NCCRP1
RHOV	NCCRP1
CEACAM5	NCCRP1
RASAL1	NCCRP1
CSTA	NCCRP1
PI3	NCCRP1
TGM3	NCCRP1
EPS8L1	NCCRP1
EHF	NCCRP1
IL36A	NCCRP1
TMPRSS4	NCCRP1
RHCG	NCCRP1
PADI3	NCCRP1
PADI1	NCCRP1
NECTIN4	NCCRP1
CRNN	NCCRP1
SPINK7	NCCRP1
TMPRSS11D	NCCRP1
RAET1L	NCCRP1
BICDL2	NCCRP1
SPRR2D	NCCRP1
ELF3	NCCRP1
KLK6	NCCRP1
SPRR1B	NCCRP1
KRT6C	NCCRP1
FUT3	NCCRP1
PRSS27	NCCRP1
CALML3	NCCRP1
TACSTD2	NCCRP1
KRT6B	NCCRP1
TMPRSS11B	NCCRP1
KLK12	NCCRP1
KRT16	NCCRP1
TMPRSS11A	NCCRP1
FAM25A	NCCRP1
IGFL1	NCCRP1
MSL3	SRSF10
SPAG9	SRSF10
MRE11	SRSF10
ZNF280C	SRSF10
MARK3	SRSF10
ZNF343	SRSF10
CBX5	SRSF10
DDHD1	SRSF10
DIDO1	SRSF10
ADNP2	SRSF10
UBE2W	SRSF10
ELF2	SRSF10
DNAJC27	SRSF10
MTR	SRSF10
RLF	SRSF10
RNF146	SRSF10
EPC1	SRSF10
B4GALT4	SRSF10
TBC1D15	SRSF10
POLK	SRSF10
RAP2C	SRSF10
SPCS3	SRSF10
ZMYM5	SRSF10
USPL1	SRSF10
ZFC3H1	SRSF10
TUT4	SRSF10
NAA35	SRSF10
WDR33	SRSF10
TMEM62	SRSF10
TMEM50B	SRSF10
TMEM168	SRSF10
ZNF7	SRSF10
CCDC82	SRSF10
SLC37A3	SRSF10
PPP4R2	SRSF10
MTHFD2L	SRSF10
WDR41	SRSF10
STXBP5	SRSF10
FZD6	SRSF10
ZBTB43	SRSF10
DCP2	SRSF10
PHF8	SRSF10
DENND6A	SRSF10
UBE2G2	SRSF10
ATP6V0A2	SRSF10
LRCH3	SRSF10
PHKA2	DUSP28
ANAPC4	DUSP28
PTPN23	DUSP28
RNF215	DUSP28
LMF2	DUSP28
NELFCD	DUSP28
WDR59	DUSP28
TSC2	DUSP28
MTHFSD	DUSP28
GGA2	DUSP28
PTOV1	DUSP28
PTCD1	DUSP28
OGG1	DUSP28
NPRL2	DUSP28
TTC31	DUSP28
ELMOD3	DUSP28
MTERF4	DUSP28
GPR108	DUSP28
ZNF133	DUSP28
UNK	DUSP28
CARS2	DUSP28
DNAJB2	DUSP28
ULK3	DUSP28
TRIM65	DUSP28
CAPN10	DUSP28
USP21	DUSP28
C1orf35	DUSP28
COPS7B	DUSP28
ZNF599	DUSP28
PRR14	DUSP28
ZFAND2B	DUSP28
LRRC14	DUSP28
COG7	DUSP28
RFNG	DUSP28
ENDOV	DUSP28
KCTD13	DUSP28
GATD1	DUSP28
TMEM94	DUSP28
FBXL6	DUSP28
BRF1	DUSP28
SETD4	DUSP28
RECQL	NBR1
MYCBP2	NBR1
SYPL1	NBR1
BAZ1B	NBR1
NCAPD2	NBR1
BTBD7	NBR1
MBTPS2	NBR1
CTNNA1	NBR1
ATP6V1H	NBR1
POLR2B	NBR1
VAMP3	NBR1
KIF1B	NBR1
CUL1	NBR1
KMT2C	NBR1
ZFR	NBR1
DCBLD2	NBR1
ATG5	NBR1
WNK1	NBR1
TNPO3	NBR1
IPO5	NBR1
FECH	NBR1
RHOA	NBR1
GPKOW	NBR1
EXOC5	NBR1
SEL1L	NBR1
EIF4G3	NBR1
ACAT1	NBR1
MCCC1	NBR1
PPP2R5C	NBR1
GNB1	NBR1
DDX1	NBR1
OSTM1	NBR1
ERC1	NBR1
LYRM2	NBR1
STARD7	NBR1
REST	NBR1
WBP11	NBR1
HADHA	NBR1
WDR47	NBR1
SLC25A24	NBR1
NFX1	NBR1
MTMR2	NBR1
PIGS	NBR1
ADD1	NBR1
RTRAF	NBR1
EIF3L	NBR1
TMED8	NBR1
MTHFD1	NBR1
PSMC1	NBR1
CHD8	NBR1
DCAF11	NBR1
POLA1	NBR1
PARP4	NBR1
CHRAC1	NBR1
KCTD9	NBR1
ANKRD27	NBR1
EIF4H	NBR1
RGP1	NBR1
EIF3A	NBR1
CCNY	NBR1
UFSP2	NBR1
EIF4G2	NBR1
UBE4A	NBR1
C11orf58	NBR1
UHRF1BP1L	NBR1
TDP2	NBR1
FIG4	NBR1
FAM172A	NBR1
PRKAR2A	NBR1
FXR1	NBR1
ACVR1	NBR1
USP34	NBR1
CNPPD1	NBR1
BCL9	NBR1
CEP104	NBR1
FAM20B	NBR1
GNPAT	NBR1
FBXL5	NBR1
CCNI	NBR1
MAPKAP1	NBR1
YPEL5	NBR1
GNA13	NBR1
WBP4	NBR1
PIK3CA	NBR1
MED13L	NBR1
KBTBD4	NBR1
VAPB	NBR1
ARFGEF2	NBR1
GLO1	NBR1
TM9SF2	NBR1
MED1	NBR1
TMX4	NBR1
GNAI1	NBR1
HERC2	NBR1
ARPP19	NBR1
AAR2	NBR1
ATP6V1E1	NBR1
CAP1	NBR1
HACL1	NBR1
GRSF1	NBR1
VPS13B	NBR1
PPP1R3D	NBR1
AP3B1	NBR1
SPART	NBR1
FAM104A	NBR1
DPF2	NBR1
NOTCH2	NBR1
YWHAQ	NBR1
CDC73	NBR1
ISCA1	NBR1
DYNC1LI2	NBR1
PIGC	NBR1
MRPL44	NBR1
CAB39	NBR1
TGFBRAP1	NBR1
SCRN1	NBR1
RPS6KC1	NBR1
YAP1	NBR1
ACTR1A	NBR1
ASCC1	NBR1
G3BP2	NBR1
USO1	NBR1
UBE2Q2	NBR1
ETFA	NBR1
IQGAP1	NBR1
GLYR1	NBR1
PDPK1	NBR1
SAE1	NBR1
NME7	NBR1
TOR1AIP1	NBR1
C1orf43	NBR1
ASXL2	NBR1
OSBPL11	NBR1
YIPF5	NBR1
DIAPH2	NBR1
MTDH	NBR1
TIRAP	NBR1
MTMR12	NBR1
MFSD6	NBR1
FAM168B	NBR1
CDYL	NBR1
HNRNPU	NBR1
RANBP2	NBR1
GTF2E1	NBR1
TRIP12	NBR1
TOMM70	NBR1
RRAGA	NBR1
GALK2	NBR1
WASF2	NBR1
PINK1	NBR1
AMFR	NBR1
ARHGAP35	NBR1
TYW3	NBR1
SNX7	NBR1
ANTXR2	NBR1
RYK	NBR1
LZTFL1	NBR1
FYCO1	NBR1
PBRM1	NBR1
RNF123	NBR1
WDR82	NBR1
C9orf64	NBR1
HNRNPK	NBR1
NSD1	NBR1
GHITM	NBR1
MOAP1	NBR1
PIP4K2C	NBR1
YWHAB	NBR1
RAB8A	NBR1
EEF2	NBR1
SPRYD3	NBR1
MMADHC	NBR1
CDKN2AIP	NBR1
DNAJC21	NBR1
PCBP1	NBR1
CNBP	NBR1
PDCD6IP	NBR1
RNF139	NBR1
SUCLG2	NBR1
AFF1	NBR1
TADA2B	NBR1
RNF26	NBR1
LARP7	NBR1
RSRC1	NBR1
CTBP2	NBR1
DCTN2	NBR1
LSM1	NBR1
ANO6	NBR1
MAGEF1	NBR1
ZNF664	NBR1
MCFD2	NBR1
NGRN	NBR1
HMGN4	NBR1
BRCC3	NBR1
MORF4L1	NBR1
UBE2H	NBR1
ZFP91	NBR1
PPARA	NBR1
PTBP1	RALGAPA2
RCN1	RALGAPA2
SOAT1	RALGAPA2
ATP11A	RALGAPA2
MAP4K4	RALGAPA2
PGS1	RALGAPA2
SH3BP2	RALGAPA2
NUFIP2	RALGAPA2
EDEM3	RALGAPA2
LGALS8	RALGAPA2
CD93	RALGAPA2
FRMD8	RALGAPA2
SPCS3	RALGAPA2
DNMT1	RALGAPA2
PRRG1	RALGAPA2
ACVR1B	RALGAPA2
BIN3	RALGAPA2
IFNAR2	RALGAPA2
RNF149	RALGAPA2
SPIDR	RALGAPA2
GLRX	RALGAPA2
CRAMP1	NDOR1
PHKA2	NDOR1
HDAC7	NDOR1
PGS1	NDOR1
AKT2	NDOR1
ZNF862	NDOR1
DPH1	NDOR1
CLCN2	NDOR1
SLC66A2	NDOR1
GGT7	NDOR1
NPHP4	NDOR1
PIAS3	NDOR1
CDK9	NDOR1
GALNS	NDOR1
RANBP10	NDOR1
ACAD8	NDOR1
CPSF4	NDOR1
PPP1R16A	NDOR1
METTL3	NDOR1
JMJD7-PLA2G4B	NDOR1
C15orf40	NDOR1
GTPBP2	NDOR1
ADCY6	NDOR1
DPP7	NDOR1
WDR73	NDOR1
P4HTM	NDOR1
SLC26A11	NDOR1
WDR54	CLN3
LYPLA2	CLN3
GLT8D1	CLN3
TSPAN17	CLN3
USE1	CLN3
TBC1D22A	CLN3
TMEM161A	CLN3
HDHD5	CLN3
FAM3A	CLN3
BCS1L	CLN3
PTPN23	CLN3
SIRT6	CLN3
ITGAE	CLN3
CAD	CLN3
MAP3K4	CLN3
AKR1B1	CLN3
EDEM2	CLN3
ANAPC5	CLN3
NUBP2	CLN3
TIMM13	CLN3
TXN2	CLN3
ACIN1	CLN3
ACTR5	CLN3
ACOT8	CLN3
CCDC22	CLN3
PLA2G15	CLN3
NPRL3	CLN3
MPG	CLN3
GGA2	CLN3
FAH	CLN3
DNAJC17	CLN3
IKBKB	CLN3
UBXN8	CLN3
PPP1R37	CLN3
OAZ1	CLN3
PLD3	CLN3
BABAM1	CLN3
RPL18A	CLN3
PTCD1	CLN3
TBC1D13	CLN3
ERLIN1	CLN3
GIT1	CLN3
GALK1	CLN3
AIP	CLN3
COQ5	CLN3
SLC41A3	CLN3
SCAP	CLN3
MPV17	CLN3
AUP1	CLN3
HTRA2	CLN3
STK25	CLN3
WRAP73	CLN3
SCAMP3	CLN3
TMEM9	CLN3
FKBP15	CLN3
C19orf25	CLN3
TMEM39B	CLN3
C16orf70	CLN3
GGA3	CLN3
ARMC7	CLN3
BCL2L12	CLN3
GFER	CLN3
PNKD	CLN3
TPST2	CLN3
DUT	CLN3
SUMF2	CLN3
ELOF1	CLN3
COLGALT1	CLN3
YIPF2	CLN3
UNK	CLN3
CARS2	CLN3
DNAJB2	CLN3
APPL2	CLN3
PREB	CLN3
KATNB1	CLN3
GALNS	CLN3
ARRB2	CLN3
WRAP53	CLN3
RETREG3	CLN3
CCDC97	CLN3
GEMIN7	CLN3
NOSIP	CLN3
TARS2	CLN3
RAB13	CLN3
GMPPA	CLN3
TRIM41	CLN3
REXO4	CLN3
INTS4	CLN3
RILPL2	CLN3
MMS19	CLN3
SLC38A10	CLN3
PSMG3	CLN3
XKR8	CLN3
DUSP23	CLN3
ATP13A2	CLN3
CTBP1	CLN3
ABCF3	CLN3
RPS6KA4	CLN3
SSR2	CLN3
MTMR14	CLN3
ELP6	CLN3
TPRA1	CLN3
DAGLB	CLN3
BRI3	CLN3
RPP25L	CLN3
NUDT5	CLN3
URM1	CLN3
POP5	CLN3
SPATA33	CLN3
YIF1B	CLN3
CD320	CLN3
TMEM223	CLN3
TBC1D10B	CLN3
LMAN2	CLN3
AGPAT2	CLN3
GPS1	CLN3
ZNF212	CLN3
ZNF282	CLN3
CLSTN1	CLN3
CTDNEP1	CLN3
SWI5	CLN3
TPRN	CLN3
CLK2	CLN3
SLC38A9	CLN3
CHID1	CLN3
SHARPIN	CLN3
ARHGAP45	CLN3
SSR4	CLN3
TMEM45A	CLN3
SNRNP35	CLN3
RAD51D	CLN3
TMEM216	CLN3
LAMTOR4	CLN3
ATP2C1	SUMO2
PSMA4	SUMO2
GPBP1	SUMO2
SCFD1	SUMO2
TOMM22	SUMO2
SAMM50	SUMO2
GMPR2	SUMO2
PHF14	SUMO2
BLMH	SUMO2
ASF1A	SUMO2
SELENOK	SUMO2
TFG	SUMO2
UCHL5	SUMO2
MRPS15	SUMO2
SLIRP	SUMO2
AFTPH	SUMO2
MTIF3	SUMO2
WRNIP1	SUMO2
SSR1	SUMO2
INSIG2	SUMO2
MKKS	SUMO2
ATP6V1F	SUMO2
UBE2M	SUMO2
NDUFA2	SUMO2
SDF2	SUMO2
POMP	SUMO2
RTN3	SUMO2
ERG28	SUMO2
TMEM258	SUMO2
SNX14	SUMO2
FDX1	SUMO2
RTCA	SUMO2
SCARB2	SUMO2
TSPAN3	SUMO2
ANAPC11	SUMO2
NDUFC2	SUMO2
DRAM2	SUMO2
SPPL3	SUMO2
NCK1	SUMO2
STT3B	SUMO2
LRPAP1	SUMO2
SUGT1	SUMO2
ISCA2	SUMO2
CIAO2B	SUMO2
AKTIP	SUMO2
PAFAH1B2	SUMO2
PYM1	SUMO2
NUDT9	SUMO2
PTEN	SUMO2
BSG	SUMO2
COPS9	SUMO2
CHCHD1	SUMO2
UQCRH	SUMO2
ATP5MD	SUMO2
CTDNEP1	SUMO2
HMCES	SUMO2
BCAP31	SUMO2
KIF1C	NANOS1
GALNT2	NANOS1
RECQL	RTL6
SKAP2	RTL6
MYCBP2	RTL6
SCMH1	RTL6
RABGAP1	RTL6
ZMYND11	RTL6
MIPEP	RTL6
FAM13B	RTL6
PIAS1	RTL6
TPR	RTL6
VPS13D	RTL6
TAB2	RTL6
KMT2C	RTL6
ZFR	RTL6
IPO5	RTL6
IARS2	RTL6
WDR1	RTL6
SEL1L	RTL6
FERMT2	RTL6
CLASP1	RTL6
EIF4G3	RTL6
ACAT1	RTL6
OSTM1	RTL6
ZNF416	RTL6
FAT1	RTL6
DDX24	RTL6
DLD	RTL6
MAP3K20	RTL6
EIF3L	RTL6
ACO2	RTL6
TMED8	RTL6
EIF5	RTL6
MTHFD1	RTL6
POLA1	RTL6
ARL2BP	RTL6
USB1	RTL6
SLC7A6OS	RTL6
CLUAP1	RTL6
BRF2	RTL6
ANKRD27	RTL6
TAX1BP1	RTL6
CHCHD3	RTL6
SMC3	RTL6
TRIM37	RTL6
PEX12	RTL6
SLAIN2	RTL6
HSPA8	RTL6
UBE4A	RTL6
LDHB	RTL6
CHMP3	RTL6
CNPPD1	RTL6
BIRC6	RTL6
CEP104	RTL6
FAM20B	RTL6
STAG1	RTL6
SNX19	RTL6
PAIP2	RTL6
KDM3B	RTL6
PDZRN3	RTL6
KIAA1191	RTL6
ACO1	RTL6
TBCC	RTL6
TMX4	RTL6
KTN1	RTL6
TRMT5	RTL6
PALLD	RTL6
MED18	RTL6
CAP1	RTL6
WDR44	RTL6
ZNF304	RTL6
THAP1	RTL6
TIMM10B	RTL6
PPP1R3D	RTL6
SPIRE1	RTL6
ZC3H10	RTL6
GNS	RTL6
DYNC1LI2	RTL6
MRPL44	RTL6
RPS6KC1	RTL6
YAP1	RTL6
DBT	RTL6
DNAJC13	RTL6
ATIC	RTL6
UBE2Q2	RTL6
IQGAP1	RTL6
PARN	RTL6
FTO	RTL6
DYM	RTL6
AKT1	RTL6
TOR1AIP1	RTL6
MMUT	RTL6
DOCK11	RTL6
SIGMAR1	RTL6
POLE3	RTL6
EIF4EBP2	RTL6
TIRAP	RTL6
MTMR12	RTL6
TGOLN2	RTL6
UBP1	RTL6
FBXL18	RTL6
KCTD18	RTL6
RNF20	RTL6
HK1	RTL6
ZFAND3	RTL6
AIFM1	RTL6
DFFA	RTL6
SQSTM1	RTL6
FYCO1	RTL6
PBRM1	RTL6
DNAAF5	RTL6
PRDX3	RTL6
IDH3A	RTL6
RNF214	RTL6
RRM1	RTL6
RAB8A	RTL6
FADD	RTL6
DNAJC21	RTL6
HSPA4	RTL6
ZNF561	RTL6
ZIK1	RTL6
SMARCC1	RTL6
PCCA	RTL6
TTLL11	RTL6
ANO6	RTL6
ASB8	RTL6
RAD23A	RTL6
TMEM64	RTL6
ZFP3	RTL6
ZFP41	RTL6
ZNF329	RTL6
SETD3	RTL6
FOXO4	RTL6
TMEM186	RTL6
NOMO2	RTL6
PPARA	RTL6
NBR1	RTL6
CSK	S100A16
SLC9A3R1	S100A16
NECTIN1	S100A16
CRYBG1	S100A16
GMDS	S100A16
EMP1	S100A16
ECM1	S100A16
RHBDL2	S100A16
MPZL3	S100A16
NUAK2	S100A16
SERINC5	S100A16
TMEM154	S100A16
IL20RB	S100A16
METRNL	S100A16
IGFL1	S100A16
CHORDC1	PTAR1
TEP1	PTAR1
RNF217	PTAR1
OTULIN	PTAR1
ZNF383	PTAR1
BAD	UROS
MAD1L1	UROS
COPZ2	UROS
TFB1M	UROS
NFYC	UROS
NDUFB2	UROS
ATP5F1D	UROS
MARCHF2	UROS
CBY1	UROS
MANBAL	UROS
LMF1	UROS
TLE5	UROS
FKBP8	UROS
PON2	UROS
NDUFC1	UROS
DNAJC4	UROS
CAMKK2	UROS
CUTA	UROS
NDUFS7	UROS
NENF	UROS
FKBP9	UROS
SERPINB6	UROS
COX6B1	UROS
UBAC1	UROS
METTL26	UROS
ZNF428	UROS
COX4I1	UROS
BLOC1S1	UROS
COX5B	UROS
MED9	UROS
MGST3	UROS
NDUFS6	UROS
HIGD2A	UROS
MED22	UROS
COMMD3	UROS
IMMP1L	UROS
TMEM219	UROS
MZT2B	UROS
ZNF362	UROS
VPS28	UROS
CZIB	UROS
TMCO4	UROS
NDUFA3	UROS
ATP6V0E2	UROS
C9orf16	UROS
MICOS10	UROS
SHARPIN	UROS
NDUFA13	UROS
LAMTOR4	UROS
ST3GAL1	ZDHHC9
PTBP1	ZDHHC9
PLAUR	ZDHHC9
MVP	ZDHHC9
RFC2	ZDHHC9
RELT	ZDHHC9
NOP58	ZDHHC9
YIPF1	ZDHHC9
YBX3	ZDHHC9
HDAC7	ZDHHC9
BCL3	ZDHHC9
ALPK1	ZDHHC9
POLD3	ZDHHC9
SEH1L	ZDHHC9
SH3BP2	ZDHHC9
SLC8B1	ZDHHC9
GRAMD1A	ZDHHC9
DNAJB11	ZDHHC9
ABL1	ZDHHC9
CDC7	ZDHHC9
APOL1	ZDHHC9
RNF24	ZDHHC9
NOP56	ZDHHC9
TIMP1	ZDHHC9
MEDAG	ZDHHC9
INTS10	ZDHHC9
NOD1	ZDHHC9
EZH2	ZDHHC9
GLIS3	ZDHHC9
PDLIM1	ZDHHC9
NUFIP2	ZDHHC9
CARS1	ZDHHC9
SLC11A2	ZDHHC9
NCOA7	ZDHHC9
E2F3	ZDHHC9
SLC12A7	ZDHHC9
HMGXB3	ZDHHC9
NFE2L2	ZDHHC9
PLEKHM2	ZDHHC9
LGALS8	ZDHHC9
CNN3	ZDHHC9
SLC16A7	ZDHHC9
ELL2	ZDHHC9
NUDCD1	ZDHHC9
TNFRSF10B	ZDHHC9
CDKN1A	ZDHHC9
MT2A	ZDHHC9
SAT1	ZDHHC9
PRRG1	ZDHHC9
GCH1	ZDHHC9
CSNK1G2	ZDHHC9
FKBP11	ZDHHC9
CEMIP2	ZDHHC9
TRAFD1	ZDHHC9
DRAM1	ZDHHC9
PPP3CA	ZDHHC9
