name1	name2
KAT6B	HRAS
KAT6B	ERCC4
KAT6B	CHST14
KAT6B	FBN1
KAT6B	PAFAH1B1
KAT6B	YWHAE
KAT6B	PEX19
KAT6B	PEX16
KAT6B	PEX1
KAT6B	PEX5
KAT6B	PEX10
KAT6B	PEX12
KAT6B	PEX14
KAT6B	PEX26
KAT6B	PEX3
KAT6B	PEX11B
KAT6B	COL11A2
KAT6B	SRCAP
KAT6B	FANCB
KAT6B	FGFR2
KAT6B	PQBP1
KAT6B	NSD1
KAT6B	PCNT
KAT6B	TFAP2A
KAT6B	RAB18
KAT6B	GJA1
KAT6B	NSUN2
KAT6B	POR
KAT6B	KANSL1
KAT6B	PIEZO2
KAT6B	CCBE1
KAT6B	ARID1A
KAT6B	EBP
KAT6B	MAP2K2
KAT6B	MAPRE2
KAT6B	MECP2
KAT6B	MED12
KAT6B	RPS6KA3
KAT6B	ARX
KAT6B	SF3B4
KAT6B	PTCH1
KAT6B	ELN
KAT6B	GATA4
KAT6B	TBX1
KAT6B	MEGF8
KAT6B	CHRNG
KAT6B	NAA10
KAT6B	SHOC2
KAT6B	KIAA0586
KAT6B	SOS2
KAT6B	RAF1
KAT6B	PROKR2
KAT6B	DVL1
KAT6B	PORCN
KAT6B	MKS1
KAT6B	DHCR7
KAT6B	CD96
KAT6B	WDR35
KAT6B	TRPS1
KAT6B	MUSK
KAT6B	RAPSN
KAT6B	CEP120
KAT6B	ARNT2
KAT6B	CRBN
KAT6B	TBX4
KAT6B	ACTB
KAT6B	KIF7
KAT6B	VPS13B
KAT6B	RBM8A
KAT6B	SKI
KAT6B	CUL7
KAT6B	ASXL1
KAT6B	NF1
KAT6B	NOTCH2
KAT6B	SATB2
KAT6B	TCTN2
KAT6B	SPECC1L
KAT6B	CBL
KAT6B	SOX9
KAT6B	CCDC22
KAT6B	FLI1
KAT6B	EZH2
KAT6B	FIG4
KAT6B	COMT
KAT6B	SEC24C
KAT6B	ARVCF
KAT6B	UFD1
KAT6B	HIRA
KAT6B	GP1BB
KAT6B	JMJD1C
KAT6B	RREB1
KAT6B	FLNB
KAT6B	FAT4
KAT6B	FGD1
KAT6B	BUB1B
KAT6B	CUL4B
KAT6B	TGDS
KAT6B	ATR
KAT6B	PIGN
KAT6B	PTPN11
KAT6B	COLEC11
KAT6B	ROR2
KAT6B	SIN3A
KAT6B	TBX2
KAT6B	FANCF
KAT6B	RAI1
KAT6B	PALB2
KAT6B	HSPG2
KAT6B	ATP6V0A2
KAT6B	BRCA2
KAT6B	GPC4
KAT6B	GPC3
KAT6B	ESCO2
KAT6B	B3GAT3
KAT6B	TBL2
KAT6B	LIMK1
KAT6B	GTF2IRD1
KAT6B	CLIP2
KAT6B	BAZ1B
KAT6B	GTF2I
KAT6B	RFC2
KAT6B	ANK1
KAT6B	PHGDH
KAT6B	NSDHL
KAT6B	RAB3GAP1
KAT6B	RAB3GAP2
KAT6B	TBC1D20
KAT6B	ERMARD
KAT6B	ZEB2
KAT6B	LTBP4
KAT6B	MAP2K1
KAT6B	XYLT1
KAT6B	KMT2D
KAT6B	SMC3
KAT6B	IRX5
KAT6B	KCNAB2
KAT6B	GABRD
KAT6B	PRDM16
KAT6B	RERE
KAT6B	WASHC5
KAT6B	BMP4
KAT6B	RNU4ATAC
KAT6B	EHMT1
KAT6B	INSR
KAT6B	KIF1BP
KAT6B	SIX6
KAT6B	ORC1
KAT6B	RIT1
KAT6B	RASA2
KAT6B	LZTR1
KAT6B	A2ML1
KAT6B	FANCM
KAT6B	RAD51C
KAT6B	UBE2T
KAT6B	FANCI
KAT6B	FANCL
KAT6B	SLX4
KAT6B	BRIP1
KAT6B	SNRPB
KAT6B	SETBP1
KAT6B	ARID1B
KAT6B	CEP57
KAT6B	LETM1
KAT6B	NSD2
KAT6B	NELFA
KAT6B	TBL1XR1
KAT6B	B3GLCT
KAT6B	C12orf57
KAT6B	EP300
KAT6B	BUB3
KAT6B	BUB1
KAT6B	MASP1
KAT6B	HNRNPK
KAT6B	KMT2A
KAT6B	BMPER
KAT6B	PHF6
KAT6B	NFIX
KAT6B	RAB23
KAT6B	EFNB1
KAT6B	MYOD1
KAT6B	NIPBL
KAT6B	HYLS1
KAT6B	WNT5A
KAT6B	CSPP1
KAT6B	SMARCA4
KAT6B	SOX11
KAT6B	SMARCE1
KAT6B	SETD2
KAT6B	APC2
KAT6B	FGFRL1
KAT6B	CPLX1
KAT6B	CTBP1
KAT6B	CHL1
KAT6B	CNTN4
KAT6B	SMC1A
KAT6B	PIGL
KAT6B	AMER1
KAT6B	TBX15
KAT6B	HDAC4
KAT6B	DCHS1
KAT6B	CDC6
KAT6B	HDAC8
KAT6B	RAD21
KAT6B	MYO18B
KAT6B	CREBBP
KAT6B	FRAS1
KAT6B	GRIP1
KAT6B	FREM2
APOE	APOC2
APOE	CTLA4
APOE	MEFV
APOE	LIPC
APOE	LCAT
APOE	LDLRAP1
APOE	APOB
APOE	PCSK9
APOE	LDLR
APOE	LMF1
APOE	LPL
APOE	SMPD1
SLC26A2	PAM16
SLC26A2	ACAN
SLC26A2	FBN1
SLC26A2	RUNX2
SLC26A2	COL11A2
SLC26A2	IHH
SLC26A2	FGFR2
SLC26A2	PCNT
SLC26A2	COL1A2
SLC26A2	PIEZO2
SLC26A2	COL11A1
SLC26A2	LBR
SLC26A2	SF3B4
SLC26A2	SEMA5A
SLC26A2	CTNND2
SLC26A2	FZD2
SLC26A2	IMPAD1
SLC26A2	CHRNG
SLC26A2	RMRP
SLC26A2	DVL1
SLC26A2	DHCR7
SLC26A2	CD96
SLC26A2	PTH1R
SLC26A2	MESP2
SLC26A2	LFNG
SLC26A2	DLL3
SLC26A2	RIPPLY2
SLC26A2	HOXD13
SLC26A2	WDR35
SLC26A2	TRPS1
SLC26A2	MUSK
SLC26A2	DOK7
SLC26A2	RAPSN
SLC26A2	CEP120
SLC26A2	TBX4
SLC26A2	COMP
SLC26A2	KIF7
SLC26A2	SKI
SLC26A2	CUL7
SLC26A2	NOTCH2
SLC26A2	EZH2
SLC26A2	FLNB
SLC26A2	FAT4
SLC26A2	FGD1
SLC26A2	TGDS
SLC26A2	ROR2
SLC26A2	TRPV4
SLC26A2	SLC35D1
SLC26A2	SH3PXD2B
SLC26A2	HSPG2
SLC26A2	ADGRG6
SLC26A2	ATP6V0A2
SLC26A2	GPC4
SLC26A2	GPC3
SLC26A2	ESCO2
SLC26A2	B3GAT3
SLC26A2	XYLT1
SLC26A2	GPC6
SLC26A2	RNU4ATAC
SLC26A2	LIFR
SLC26A2	KIF22
SLC26A2	SNRPB
SLC26A2	ARID1B
SLC26A2	B3GLCT
SLC26A2	INPPL1
SLC26A2	SERPINH1
SLC26A2	CCDC8
SLC26A2	ARSB
SLC26A2	WDR60
SLC26A2	IFT80
SLC26A2	BMPER
SLC26A2	NFIX
SLC26A2	MATN3
SLC26A2	NIPBL
SLC26A2	TRIP11
SLC26A2	WNT5A
SLC26A2	DDR2
SLC26A2	WDR34
SLC26A2	GPX4
SLC26A2	AMER1
SLC26A2	TBX15
SLC26A2	CANT1
SLC26A2	DYNC2H1
SLC26A2	NKX3-2
SLC26A2	FAM20C
SLC26A2	OBSL1
CRYAA	CRYBA4
CRYAA	CRYBB1
CRYAA	CRYBB2
CRYAA	CRYGC
CRYAA	CRYGD
CRYAA	PDE6H
CRYAA	CACNA1F
CRYAA	TGFBI
CRYAA	OPN1LW
CRYAA	CNGB3
CRYAA	OPN1MW
CRYAA	SLC24A1
CRYAA	GRK1
CRYAA	PITX3
CRYAA	GRM6
CRYAA	YAP1
CRYAA	KCNV2
CRYAA	CRYBA1
CRYAA	BEST1
CRYAA	MFRP
CRYAA	KERA
CRYAA	GNAT1
CRYAA	VSX2
CRYAA	SLC4A11
CRYAA	DCN
CRYAA	SLC39A5
CRYAA	AGBL1
CRYAA	CACNA2D4
CRYAA	LRPAP1
CRYAA	SALL2
CRYAA	MIR184
CRYAA	MIP
CRYAA	TMEM98
CRYAA	EPHA2
CRYAA	CRYGS
CRYAA	ADAMTSL4
CRYAA	PRSS56
CRYAA	CYP1B1
CRYAA	WDR36
CRYAA	NYX
CRYAA	ZNF644
CRYAA	TENM3
CRYAA	PHOX2A
CRYAA	SLC38A8
CRYAA	LRIT3
CRYAA	RAX
CRYAA	TRIM44
CRYAA	TEAD1
CRYAA	CRYBA2
CRYAA	GPR143
CRYAA	GJA3
CRYAA	UNC45B
CRYAA	CRYGB
CRYAA	ELP4
CRYAA	CABP4
CRYAA	NTF4
CRYAA	UBIAD1
CRYAA	HMX1
CRYAA	CHMP4B
CRYAA	PRIMPOL
CRYAA	VIM
CRYAA	CRYBB3
CRYAA	MYOC
CRYAA	PXDN
CRYAA	PIKFYVE
CRYAA	BFSP2
CRYBA4	CRYBB1
CRYBA4	CRYBB2
CRYBA4	CRYGC
CRYBA4	CRYGD
CRYBA4	MAF
CRYBA4	GJA8
CRYBA4	TGFBI
CRYBA4	OPN1LW
CRYBA4	OPN1MW
CRYBA4	SLC16A12
CRYBA4	PITX3
CRYBA4	KCNV2
CRYBA4	CRYBA1
CRYBA4	COL8A2
CRYBA4	KERA
CRYBA4	VSX2
CRYBA4	TDRD7
CRYBA4	DCN
CRYBA4	SLC39A5
CRYBA4	AGBL1
CRYBA4	SALL2
CRYBA4	MIR184
CRYBA4	MIP
CRYBA4	BFSP1
CRYBA4	EPHA2
CRYBA4	CRYGS
CRYBA4	PRSS56
CRYBA4	KRT12
CRYBA4	KRT3
CRYBA4	LEMD2
CRYBA4	LIM2
CRYBA4	ZNF644
CRYBA4	TENM3
CRYBA4	P3H2
CRYBA4	TEAD1
CRYBA4	CRYBA2
CRYBA4	GPR143
CRYBA4	GJA3
CRYBA4	UNC45B
CRYBA4	CRYGB
CRYBA4	ELP4
CRYBA4	UBIAD1
CRYBA4	HMX1
CRYBA4	CHMP4B
CRYBA4	FYCO1
CRYBA4	VIM
CRYBA4	HSF4
CRYBA4	CRYBB3
CRYBA4	MYOC
CRYBA4	FGF5
CRYBA4	PXDN
CRYBA4	PIKFYVE
CRYBA4	BFSP2
CRYBB1	CRYBB2
CRYBB1	CRYGC
CRYBB1	CRYGD
CRYBB1	MAF
CRYBB1	GJA8
CRYBB1	TGFBI
CRYBB1	OPN1LW
CRYBB1	OPN1MW
CRYBB1	SLC16A12
CRYBB1	PITX3
CRYBB1	KCNV2
CRYBB1	CRYBA1
CRYBB1	COL8A2
CRYBB1	KERA
CRYBB1	VSX2
CRYBB1	SLC4A11
CRYBB1	TDRD7
CRYBB1	LSS
CRYBB1	SLC39A5
CRYBB1	AGBL1
CRYBB1	LRPAP1
CRYBB1	SALL2
CRYBB1	MIR184
CRYBB1	MIP
CRYBB1	KHDC3L
CRYBB1	BFSP1
CRYBB1	EPHA2
CRYBB1	CRYGS
CRYBB1	PRSS56
CRYBB1	CYP2C19
CRYBB1	CYP1B1
CRYBB1	LEMD2
CRYBB1	LIM2
CRYBB1	ZNF644
CRYBB1	TENM3
CRYBB1	LRIT3
CRYBB1	RAX
CRYBB1	P3H2
CRYBB1	TEAD1
CRYBB1	CRYBA2
CRYBB1	GJA3
CRYBB1	UNC45B
CRYBB1	CRYGB
CRYBB1	ELP4
CRYBB1	UBIAD1
CRYBB1	HMX1
CRYBB1	CHMP4B
CRYBB1	CYP26C1
CRYBB1	ADAMTS18
CRYBB1	CYP4V2
CRYBB1	FYCO1
CRYBB1	VIM
CRYBB1	HSF4
CRYBB1	CRYBB3
CRYBB1	MYOC
CRYBB1	FGF5
CRYBB1	PXDN
CRYBB1	PIKFYVE
CRYBB1	BFSP2
CRYBB2	CRYGC
CRYBB2	CRYGD
CRYBB2	MAF
CRYBB2	GJA8
CRYBB2	TGFBI
CRYBB2	SLC16A12
CRYBB2	PITX3
CRYBB2	KCNV2
CRYBB2	CRYBA1
CRYBB2	COL8A2
CRYBB2	KERA
CRYBB2	VSX2
CRYBB2	TDRD7
CRYBB2	LSS
CRYBB2	DCN
CRYBB2	SLC39A5
CRYBB2	AGBL1
CRYBB2	SALL2
CRYBB2	MIR184
CRYBB2	GCNT2
CRYBB2	MIP
CRYBB2	BFSP1
CRYBB2	EPHA2
CRYBB2	CRYGS
CRYBB2	PRSS56
CRYBB2	LEMD2
CRYBB2	LIM2
CRYBB2	ZNF644
CRYBB2	TENM3
CRYBB2	P3H2
CRYBB2	TEAD1
CRYBB2	CRYBA2
CRYBB2	GJA3
CRYBB2	UNC45B
CRYBB2	CRYGB
CRYBB2	ELP4
CRYBB2	UBIAD1
CRYBB2	HMX1
CRYBB2	CHMP4B
CRYBB2	FYCO1
CRYBB2	VIM
CRYBB2	HSF4
CRYBB2	CRYBB3
CRYBB2	MYOC
CRYBB2	FGF5
CRYBB2	PXDN
CRYBB2	PIKFYVE
CRYBB2	BFSP2
CRYGC	CRYGD
CRYGC	GJA8
CRYGC	PDE6H
CRYGC	CACNA1F
CRYGC	TGFBI
CRYGC	OPN1LW
CRYGC	CNGB3
CRYGC	OPN1MW
CRYGC	SLC16A12
CRYGC	ATF6
CRYGC	NMNAT1
CRYGC	YAP1
CRYGC	KCNV2
CRYGC	POC1B
CRYGC	CRYBA1
CRYGC	BEST1
CRYGC	MFRP
CRYGC	COL8A2
CRYGC	KERA
CRYGC	SLC4A11
CRYGC	LSS
CRYGC	DCN
CRYGC	SLC39A5
CRYGC	AGBL1
CRYGC	CACNA2D4
CRYGC	RAB28
CRYGC	LRPAP1
CRYGC	SALL2
CRYGC	MIR184
CRYGC	MIP
CRYGC	BFSP1
CRYGC	EPHA2
CRYGC	CRYGS
CRYGC	ADAMTSL4
CRYGC	RGS9
CRYGC	RGS9BP
CRYGC	PRSS56
CRYGC	LEMD2
CRYGC	LIM2
CRYGC	ZNF644
CRYGC	TENM3
CRYGC	PHOX2A
CRYGC	SLC38A8
CRYGC	TEAD1
CRYGC	CRYBA2
CRYGC	GPR143
CRYGC	GJA3
CRYGC	UNC45B
CRYGC	CRYGB
CRYGC	ELP4
CRYGC	CABP4
CRYGC	UBIAD1
CRYGC	HMX1
CRYGC	CHMP4B
CRYGC	PRIMPOL
CRYGC	VIM
CRYGC	CRYBB3
CRYGC	MYOC
CRYGC	SLC24A5
CRYGC	TACSTD2
CRYGC	PIKFYVE
CRYGC	BFSP2
CRYGD	MAF
CRYGD	GJA8
CRYGD	TGFBI
CRYGD	OPN1LW
CRYGD	OPN1MW
CRYGD	SLC16A12
CRYGD	PITX3
CRYGD	KCNV2
CRYGD	CRYBA1
CRYGD	COL8A2
CRYGD	KERA
CRYGD	VSX2
CRYGD	TDRD7
CRYGD	LSS
CRYGD	DCN
CRYGD	SLC39A5
CRYGD	AGBL1
CRYGD	SALL2
CRYGD	MIR184
CRYGD	GCNT2
CRYGD	MIP
CRYGD	BFSP1
CRYGD	EPHA2
CRYGD	CRYGS
CRYGD	PRSS56
CRYGD	KRT12
CRYGD	KRT3
CRYGD	LEMD2
CRYGD	LIM2
CRYGD	ZNF644
CRYGD	TENM3
CRYGD	P3H2
CRYGD	TEAD1
CRYGD	CRYBA2
CRYGD	GPR143
CRYGD	GJA3
CRYGD	UNC45B
CRYGD	CRYGB
CRYGD	ELP4
CRYGD	UBIAD1
CRYGD	HMX1
CRYGD	CHMP4B
CRYGD	FYCO1
CRYGD	VIM
CRYGD	CRYBB3
CRYGD	MYOC
CRYGD	FGF5
CRYGD	PXDN
CRYGD	PIKFYVE
CRYGD	BFSP2
MAF	TWIST1
MAF	CHST14
MAF	FBN1
MAF	ZIC1
MAF	SEC23A
MAF	CHN1
MAF	ERF
MAF	FGFR2
MAF	ALX4
MAF	PQBP1
MAF	POLR1C
MAF	MBD5
MAF	TFAP2A
MAF	RAB18
MAF	GJA1
MAF	NSUN2
MAF	PIEZO2
MAF	IL1RAPL1
MAF	MAP2K2
MAF	MAPRE2
MAF	MED12
MAF	RPS6KA3
MAF	COL11A1
MAF	PIGV
MAF	PTCH1
MAF	TMEM237
MAF	IMPAD1
MAF	COL25A1
MAF	NAA10
MAF	POLR1D
MAF	RNF135
MAF	DVL1
MAF	TCF12
MAF	CRBN
MAF	ACTB
MAF	TWIST2
MAF	KIF7
MAF	SKI
MAF	ASXL1
MAF	TFAP2B
MAF	ACTG1
MAF	NOTCH2
MAF	SATB2
MAF	COX7B
MAF	SPECC1L
MAF	KCNH1
MAF	FGD1
MAF	COLEC11
MAF	ROR2
MAF	SIN3A
MAF	LRP2
MAF	RAI1
MAF	FLII
MAF	SH3PXD2B
MAF	ATP6V0A2
MAF	RAB3GAP1
MAF	RAB3GAP2
MAF	TBC1D20
MAF	MAP2K1
MAF	PLOD3
MAF	DCPS
MAF	IRX5
MAF	FAR1
MAF	MEF2C
MAF	BMP4
MAF	TUBB
MAF	KIF1BP
MAF	MAN1B1
MAF	FGF3
MAF	SETBP1
MAF	ARID1B
MAF	LETM1
MAF	NSD2
MAF	NELFA
MAF	B3GLCT
MAF	C12orf57
MAF	KMT2A
MAF	NFIX
MAF	ZIC2
MAF	ZBTB18
MAF	TRAPPC9
MAF	ALX1
MAF	WNT5A
MAF	IGBP1
MAF	SOX11
MAF	HMGB3
MAF	SMC1A
MAF	RAD21
MAF	TMCO1
MAF	ALX3
MAF	UBE3B
MAF	FAM20C
MAF	TCOF1
MAF	KIF11
GJA8	GJA5
GJA8	CHRNA7
GJA8	EP300
GJA8	CRYGB
GJA8	CREBBP
GJA8	BFSP2
TTBK2	DARS2
TTBK2	TMEM240
TTBK2	STUB1
TTBK2	ATXN8
TTBK2	ATXN8OS
TTBK2	POLR3A
TTBK2	CACNA1A
TTBK2	PPP2R2B
TTBK2	FA2H
TTBK2	SYNE1
TTBK2	CCDC88C
TTBK2	DNMT1
TTBK2	PRKCG
TTBK2	GJB1
TTBK2	ATP1A3
TTBK2	TRPC3
TTBK2	MRE11
TTBK2	SPG21
TTBK2	OPA3
TTBK2	ATP1A2
TTBK2	HEPACAM
TTBK2	LMNB1
TTBK2	SLC33A1
TTBK2	SETX
TTBK2	GRID2
TTBK2	KCNC3
TTBK2	SPG7
TTBK2	SLC20A2
TTBK2	UCHL1
TTBK2	ABHD12
TTBK2	KCND3
TTBK2	GRM1
TTBK2	FBXO7
TTBK2	PMPCA
TTBK2	BEAN1
TTBK2	CTSF
TTBK2	ATXN1
TTBK2	AFG3L2
TTBK2	CWF19L1
TTBK2	RUBCN
TTBK2	ATXN7
TTBK2	MAPT
TTBK2	DLAT
TTBK2	SACS
TTBK2	TBP
TTBK2	AUH
TTBK2	PIK3R5
TTBK2	EEF2
TTBK2	ELOVL5
TTBK2	TTC19
TTBK2	SPTBN2
TTBK2	APTX
TTBK2	CACNB4
TTBK2	PRICKLE2
TTBK2	PLA2G6
TTBK2	SLC19A3
TTBK2	ABCB7
TTBK2	VAMP1
TTBK2	KCNA1
TTBK2	KCNC1
TTBK2	SYT14
TTBK2	ATXN3
TTBK2	TGM6
TTBK2	ATXN10
TTBK2	KIF1C
TTBK2	SPR
TTBK2	SLC9A1
TTBK2	MTPAP
TTBK2	FGF14
TTBK2	NOP56
TTBK2	KCTD7
PYCR1	CEP152
PYCR1	HRAS
PYCR1	PLOD2
PYCR1	FKBP10
PYCR1	CHST14
PYCR1	PAFAH1B1
PYCR1	PTDSS1
PYCR1	SEC23A
PYCR1	FGFR2
PYCR1	NSD1
PYCR1	RAB18
PYCR1	COL1A2
PYCR1	GJA1
PYCR1	NSUN2
PYCR1	GORAB
PYCR1	PIEZO2
PYCR1	EBP
PYCR1	MAP2K2
PYCR1	MAPRE2
PYCR1	MED12
PYCR1	RPS6KA3
PYCR1	PTCH1
PYCR1	ELN
PYCR1	SEMA5A
PYCR1	CTNND2
PYCR1	TRAIP
PYCR1	NAA10
PYCR1	OCRL
PYCR1	COL27A1
PYCR1	COL1A1
PYCR1	P4HB
PYCR1	SEC24D
PYCR1	PLK4
PYCR1	B4GALT7
PYCR1	CD96
PYCR1	TRPS1
PYCR1	CRBN
PYCR1	TBX4
PYCR1	HUWE1
PYCR1	TWIST2
PYCR1	KIF7
PYCR1	SKI
PYCR1	CUL7
PYCR1	ASXL1
PYCR1	NOTCH2
PYCR1	SATB2
PYCR1	EZH2
PYCR1	FLNB
PYCR1	FAT4
PYCR1	FGD1
PYCR1	TGDS
PYCR1	ATR
PYCR1	GSC
PYCR1	COLEC11
PYCR1	TBX2
PYCR1	SH3PXD2B
PYCR1	HSPG2
PYCR1	CENPE
PYCR1	ATP6V0A2
PYCR1	B3GAT3
PYCR1	RAB3GAP1
PYCR1	RAB3GAP2
PYCR1	ZNF469
PYCR1	MAP2K1
PYCR1	PLOD3
PYCR1	XYLT1
PYCR1	BMP1
PYCR1	RNU4ATAC
PYCR1	XYLT2
PYCR1	ANTXR1
PYCR1	ORC1
PYCR1	SETBP1
PYCR1	ARID1B
PYCR1	LETM1
PYCR1	NSD2
PYCR1	NELFA
PYCR1	B3GLCT
PYCR1	C12orf57
PYCR1	MASP1
PYCR1	SERPINH1
PYCR1	CCDC8
PYCR1	ZBTB20
PYCR1	EFNB1
PYCR1	CENPJ
PYCR1	BRWD3
PYCR1	WNT5A
PYCR1	FGFRL1
PYCR1	CPLX1
PYCR1	CTBP1
PYCR1	TBX15
PYCR1	RBBP8
PYCR1	CANT1
PYCR1	ATRIP
PYCR1	SMOC1
PYCR1	OBSL1
PYCR1	P3H1
DRAM2	PDE6H
DRAM2	CACNA1F
DRAM2	CHM
DRAM2	PROM1
DRAM2	PITPNM3
DRAM2	RIMS1
DRAM2	OPN1LW
DRAM2	CNGB3
DRAM2	OPN1MW
DRAM2	SLC24A1
DRAM2	GRK1
DRAM2	ATF6
DRAM2	RP9
DRAM2	GRM6
DRAM2	AIPL1
DRAM2	NMNAT1
DRAM2	TULP1
DRAM2	GUCY2D
DRAM2	KCNJ13
DRAM2	CRX
DRAM2	KCNV2
DRAM2	POC1B
DRAM2	RHO
DRAM2	NR2E3
DRAM2	BEST1
DRAM2	CLRN1
DRAM2	PDE6G
DRAM2	RBP3
DRAM2	ROM1
DRAM2	RLBP1
DRAM2	RDH5
DRAM2	PRPH2
DRAM2	MFRP
DRAM2	CNNM4
DRAM2	GNAT1
DRAM2	IMPG2
DRAM2	LSS
DRAM2	SEMA4A
DRAM2	UNC119
DRAM2	CACNA2D4
DRAM2	RAB28
DRAM2	GUCA1A
DRAM2	RAX2
DRAM2	CNGA3
DRAM2	ADAM9
DRAM2	CDHR1
DRAM2	TTLL5
DRAM2	LRPAP1
DRAM2	PDE6A
DRAM2	PDE6B
DRAM2	PRCD
DRAM2	MERTK
DRAM2	CNGB1
DRAM2	KHDC3L
DRAM2	TMEM98
DRAM2	IMPG1
DRAM2	RGS9
DRAM2	RGS9BP
DRAM2	PDE6C
DRAM2	GNAT2
DRAM2	CYP2C19
DRAM2	NYX
DRAM2	TENM3
DRAM2	EFEMP1
DRAM2	SLC38A8
DRAM2	LRIT3
DRAM2	LRMDA
DRAM2	GPR143
DRAM2	TSPAN12
DRAM2	TMEM126A
DRAM2	CABP4
DRAM2	C1QTNF5
DRAM2	PRIMPOL
DRAM2	CYP26C1
DRAM2	SLC24A5
DRAM2	TACSTD2
DRAM2	PIKFYVE
PDE6H	CACNA1F
PDE6H	CHM
PDE6H	PROM1
PDE6H	PITPNM3
PDE6H	RIMS1
PDE6H	OPN1LW
PDE6H	CNGB3
PDE6H	OPN1MW
PDE6H	SLC24A1
PDE6H	SLC45A2
PDE6H	GRK1
PDE6H	ATF6
PDE6H	GRM6
PDE6H	AIPL1
PDE6H	NMNAT1
PDE6H	TULP1
PDE6H	GUCY2D
PDE6H	KCNJ13
PDE6H	CRB1
PDE6H	CRX
PDE6H	KCNV2
PDE6H	POC1B
PDE6H	RHO
PDE6H	NR2E3
PDE6H	OPN1SW
PDE6H	BEST1
PDE6H	CLRN1
PDE6H	RLBP1
PDE6H	RDH5
PDE6H	PRPH2
PDE6H	MFRP
PDE6H	CNNM4
PDE6H	GNAT1
PDE6H	RS1
PDE6H	IMPG2
PDE6H	SLC39A5
PDE6H	SEMA4A
PDE6H	CACNA2D4
PDE6H	RAB28
PDE6H	GUCA1A
PDE6H	CNGA3
PDE6H	ADAM9
PDE6H	CDHR1
PDE6H	TTLL5
PDE6H	LRPAP1
PDE6H	SALL2
PDE6H	MIR184
PDE6H	PDE6B
PDE6H	KHDC3L
PDE6H	TMEM98
PDE6H	IMPG1
PDE6H	RGS9
PDE6H	RGS9BP
PDE6H	PDE6C
PDE6H	GNAT2
PDE6H	PRSS56
PDE6H	CYP2C19
PDE6H	NYX
PDE6H	ZNF644
PDE6H	TENM3
PDE6H	EFEMP1
PDE6H	PHOX2A
PDE6H	SLC38A8
PDE6H	TIMP3
PDE6H	LRIT3
PDE6H	BLOC1S6
PDE6H	LRMDA
PDE6H	P3H2
PDE6H	GPR143
PDE6H	TSPAN12
PDE6H	RTN4IP1
PDE6H	TMEM126A
PDE6H	ELP4
PDE6H	CABP4
PDE6H	C1QTNF5
PDE6H	TRPM1
PDE6H	PRIMPOL
PDE6H	CYP26C1
PDE6H	CYP4V2
PDE6H	CAPN5
PDE6H	VCAN
PDE6H	MYOC
PDE6H	SLC24A5
PDE6H	TACSTD2
PDE6H	PIKFYVE
ACO2	TUBB3
ACO2	OPA1
ACO2	TECR
ACO2	DPYD
ACO2	FKTN
ACO2	PEX10
ACO2	ST3GAL5
ACO2	SPG11
ACO2	POLR3A
ACO2	SEPSECS
ACO2	SLC52A3
ACO2	LARGE1
ACO2	PRPS1
ACO2	ARFGEF2
ACO2	FA2H
ACO2	CTSD
ACO2	SLC52A2
ACO2	NUP62
ACO2	POMK
ACO2	POMGNT1
ACO2	AIPL1
ACO2	NMNAT1
ACO2	LCA5
ACO2	GUCY2D
ACO2	KCNJ13
ACO2	RD3
ACO2	CRX
ACO2	IMPDH1
ACO2	TUSC3
ACO2	AARS
ACO2	POLG
ACO2	NADK2
ACO2	BCAP31
ACO2	POMT2
ACO2	GMPPB
ACO2	PCDH15
ACO2	MYO7A
ACO2	MCOLN1
ACO2	ACY1
ACO2	ASPA
ACO2	TWNK
ACO2	STXBP1
ACO2	SNAP29
ACO2	ADGRG1
ACO2	TUBB2B
ACO2	ATP1A3
ACO2	NEXMIF
ACO2	POMT1
ACO2	PLP1
ACO2	PNKP
ACO2	AMPD2
ACO2	DARS
ACO2	L2HGDH
ACO2	SLC33A1
ACO2	MTFMT
ACO2	GRID2
ACO2	PSPH
ACO2	KIF1A
ACO2	ATCAY
ACO2	MAG
ACO2	NAT8L
ACO2	TUBA8
ACO2	GALC
ACO2	PPT1
ACO2	TRAPPC11
ACO2	UCHL1
ACO2	ABHD12
ACO2	MFSD8
ACO2	RNASET2
ACO2	DIAPH1
ACO2	GRM1
ACO2	MPDU1
ACO2	TUBGCP6
ACO2	TUBGCP4
ACO2	PMPCA
ACO2	HSD17B4
ACO2	ADAT3
ACO2	C12orf65
ACO2	NT5C2
ACO2	RUBCN
ACO2	LAMA1
ACO2	ADSL
ACO2	EXOSC8
ACO2	DLAT
ACO2	AUH
ACO2	PIK3R5
ACO2	COX15
ACO2	SPTBN2
ACO2	TSEN34
ACO2	NDE1
ACO2	SUCLA2
ACO2	ERCC1
ACO2	PCLO
ACO2	RFT1
ACO2	PLA2G6
ACO2	CIB2
ACO2	SURF1
ACO2	NDUFA9
ACO2	NDUFA10
ACO2	NDUFAF2
ACO2	NDUFAF6
ACO2	NDUFS3
ACO2	NDUFS4
ACO2	FOXRED1
ACO2	NDUFS7
ACO2	NDUFA2
ACO2	NDUFS8
ACO2	NDUFA12
ACO2	SPR
ACO2	NUBPL
ACO2	NDUFB3
ACO2	NDUFB9
ACO2	NDUFS1
ACO2	NDUFS2
ACO2	NDUFV1
ACO2	NDUFS6
ACO2	NDUFA1
