name1	name2
DCP2	EXOSC1
DCP2	EXOSC7
DCP2	EXOSC8
DCP2	LSM2
DCP2	LSM5
DCP2	LSM7
DCP2	PARN
DCP2	SMG9
DCP2	XRN1
DCPS	EDC4
DCPS	LSM2
DCPS	LSM5
DCPS	LSM7
DCPS	NCBP2L
DCPS	RNF113A
DCPS	RNF113B
DCPS	WBP4
DCSTAMP	OCSTAMP
DCTN1	DCTN3
DCTN2	DCTN3
DCTN2	DCTN6
DCTN2	DYNC1H1
DCTN2	DYNC1I1
DCTN2	DYNC1I2
DCTN2	DYNC1LI2
DCTN2	DYNC2LI1
DCTN2	KIAA0753
DCTN2	KIF11
DCTN2	KIF15
DCTN2	KIF2B
DCTN2	KIF2C
DCTN2	KIF3C
DCTN2	KIF4A
DCTN2	KIF4B
DCTN2	NEDD1
DCTN2	NINL
DCTN2	SAR1B
DCTN2	SEC23A
DCTN2	SEC24C
DCTN2	SEC24D
DCTN3	DCTN6
DCTN3	DYNC1H1
DCTN3	DYNC1I1
DCTN3	DYNC1I2
DCTN3	DYNC1LI2
DCTN3	DYNC2LI1
DCTN3	EML4
DCTN3	HAUS1
DCTN3	HAUS2
DCTN3	HAUS3
DCTN3	HAUS4
DCTN3	HAUS5
DCTN3	HAUS6
DCTN3	HAUS7
DCTN3	HAUS8
DCTN3	KIF11
DCTN3	KIF15
DCTN3	KIF22
DCTN3	KIF23
DCTN3	KIF2B
DCTN3	KIF2C
DCTN3	KIF3C
DCTN3	KIF4A
DCTN3	KIF4B
DCTN3	KLC2
DCTN3	NEDD1
DCTN3	NINL
DCTN3	OFD1
DCTN3	SAR1B
DCTN3	SEC23A
DCTN3	SEC24C
DCTN3	SEC24D
DCTN3	TUBA1A
DCTN3	TUBA4A
DCTN3	TUBB4A
DCTN3	TUBG1
DCTN4	DCTN6
DCTN4	DYNC1I1
DCTN4	DYNC1LI2
DCTN4	DYNC2LI1
DCTN4	KIF3C
DCTN4	SAR1B
DCTN4	SEC23A
DCTN4	SEC24C
DCTN4	SEC24D
DCTN5	DCTN6
DCTN5	DYNC1I1
DCTN5	DYNC1LI2
DCTN5	DYNC2LI1
DCTN5	KIF3C
DCTN5	LTBP1
DCTN5	LUZP1
DCTN5	SAR1B
DCTN5	SEC23A
DCTN5	SEC24C
DCTN5	SEC24D
DCTN6	DYNC1H1
DCTN6	DYNC1I1
DCTN6	DYNC1I2
DCTN6	DYNC1LI2
DCTN6	DYNC2LI1
DCTN6	DYNLL2
DCTN6	KIF3C
DCTN6	KLC2
DCTN6	SAR1B
DCTN6	SEC23A
DCTN6	SEC24A
DCTN6	SEC24C
DCTN6	SEC24D
DCTN6	SEC31A
DCTPP1	DECR1
DCTPP1	KCTD12
DCTPP1	KCTD14
DCTPP1	KCTD18
DCTPP1	KCTD19
DCTPP1	KCTD21
DCTPP1	KCTD3
DCTPP1	KCTD4
DCTPP1	KCTD6
DCTPP1	KCTD7
DCTPP1	KCTD9
DCTPP1	LNX2
DCTPP1	SCUBE3
DCUN1D1	DCUN1D2
DCUN1D1	DCUN1D4
DCUN1D1	DCUN1D5
DCUN1D1	ZER1
DCUN1D1	ZYG11A
DCUN1D1	ZYG11B
DCUN1D2	DCUN1D4
DCUN1D2	DCUN1D5
DCUN1D2	ZER1
DCUN1D2	ZYG11A
DCUN1D2	ZYG11B
DCUN1D4	DCUN1D5
DCUN1D4	ZER1
DCUN1D4	ZYG11A
DCUN1D4	ZYG11B
DCUN1D5	ZER1
DCUN1D5	ZYG11A
DCUN1D5	ZYG11B
DCX	GFRA3
DCX	PSPN
DDAH1	DDAH2
DDB1	DDB2
DDB2	ERCC5
DDB2	XPA
DDIAS	GAS2
DDIAS	KLLN
DDIAS	RPRM
DDRGK1	UFM1
DDT	PMEL
DDX10	DDX18
DDX10	DDX19A
DDX10	DDX19B
DDX10	DDX23
DDX10	DDX24
DDX10	DDX27
DDX10	DDX28
DDX10	DDX31
DDX10	DDX3Y
DDX10	DDX42
DDX10	DDX43
DDX10	DDX46
DDX10	DDX47
DDX10	DDX49
DDX10	DDX50
DDX10	DDX51
DDX10	DDX52
DDX10	DDX53
DDX10	DDX55
DDX10	DDX56
DDX10	DDX59
DDX10	EIF4A1
DDX10	EIF4A2
DDX18	DDX24
DDX18	DDX43
DDX18	DDX50
DDX18	DDX53
DDX18	DDX55
DDX18	DDX59
DDX19A	DDX19B
DDX19A	DDX24
DDX19A	DDX42
DDX19A	DDX43
DDX19A	DDX50
DDX19A	DDX53
DDX19A	DDX55
DDX19A	DDX59
DDX19A	NUP62CL
DDX19A	POM121B
DDX19A	POM121L12
DDX19A	POM121L2
DDX19A	RANBP17
DDX19A	RBMX2
DDX19B	DDX24
DDX19B	DDX42
DDX19B	DDX43
DDX19B	DDX50
DDX19B	DDX53
DDX19B	DDX55
DDX19B	DDX59
DDX19B	NUP62CL
DDX19B	POM121B
DDX19B	POM121L12
DDX19B	POM121L2
DDX19B	RANBP17
DDX19B	RBMX2
DDX23	DDX24
DDX23	DDX28
DDX23	DDX43
DDX23	DDX50
DDX23	DDX53
DDX23	DDX55
DDX23	DDX59
DDX23	PRPF3
DDX23	SF3A3
DDX23	SNRNP200
DDX23	SNRPC
DDX23	ZRSR2
DDX24	DDX27
DDX24	DDX28
DDX24	DDX31
DDX24	DDX3Y
DDX24	DDX42
DDX24	DDX43
DDX24	DDX46
DDX24	DDX47
DDX24	DDX49
DDX24	DDX50
DDX24	DDX51
DDX24	DDX52
DDX24	DDX53
DDX24	DDX55
DDX24	DDX56
DDX24	DDX59
DDX24	EIF4A1
DDX24	EIF4A2
DDX27	DDX43
DDX27	DDX47
DDX27	DDX49
DDX27	DDX50
DDX27	DDX51
DDX27	DDX52
DDX27	DDX53
DDX27	DDX55
DDX27	DDX56
DDX27	DDX59
DDX28	DDX31
DDX28	DDX43
DDX28	DDX50
DDX28	DDX53
DDX28	DDX55
DDX28	DDX59
DDX28	DHX30
DDX28	MDN1
DDX28	PPAN
DDX28	RPF2
DDX31	DDX43
DDX31	DDX50
DDX31	DDX53
DDX31	DDX55
DDX31	DDX59
DDX31	EBNA1BP2
DDX31	GNL2
DDX31	GTPBP10
DDX31	NOP16
DDX31	ORAOV1
DDX31	RPLP0P6
DDX31	SETD4
DDX31	SURF6
DDX31	WDR55
DDX31	WDR74
DDX39A	DHX38
DDX39A	FIP1L1
DDX39A	SRRM1
DDX39A	SRSF11
DDX39A	SRSF3
DDX39A	THOC3
DDX39A	ZC3H11A
DDX3Y	DDX43
DDX3Y	DDX50
DDX3Y	DDX53
DDX3Y	DDX55
DDX3Y	DDX59
DDX4	TDRD12
DDX4	TDRD9
DDX4	TDRKH
DDX42	DDX43
DDX42	DDX50
DDX42	DDX53
DDX42	DDX55
DDX42	DDX59
DDX43	DDX46
DDX43	DDX47
DDX43	DDX49
DDX43	DDX50
DDX43	DDX51
DDX43	DDX52
DDX43	DDX53
DDX43	DDX55
DDX43	DDX56
DDX43	DDX59
DDX43	EIF4A1
DDX43	EIF4A2
DDX46	DDX50
DDX46	DDX53
DDX46	DDX55
DDX46	DDX59
DDX47	DDX49
DDX47	DDX50
DDX47	DDX51
DDX47	DDX52
DDX47	DDX53
DDX47	DDX55
DDX47	DDX59
DDX49	DDX50
DDX49	DDX51
DDX49	DDX52
DDX49	DDX53
DDX49	DDX55
DDX49	DDX56
DDX49	DDX59
DDX50	DDX51
DDX50	DDX52
DDX50	DDX53
DDX50	DDX55
DDX50	DDX56
DDX50	DDX59
DDX50	EIF4A1
DDX50	EIF4A2
DDX51	DDX52
DDX51	DDX53
DDX51	DDX55
DDX51	DDX56
DDX51	DDX59
DDX52	DDX53
DDX52	DDX55
DDX52	DDX56
DDX52	DDX59
DDX53	DDX55
DDX53	DDX56
DDX53	DDX59
DDX53	EIF4A1
DDX53	EIF4A2
DDX55	DDX56
DDX55	DDX59
DDX55	EIF4A1
DDX55	EIF4A2
DDX56	DDX59
DDX58	IFIH1
DDX58	MAVS
DDX58	TMEM173
DDX59	EIF4A1
DDX59	EIF4A2
DDX60	DEFB103A
DDX60	DEFB114
DDX60	DHX58
DDX60	ELMOD2
DDX60	GBP3
DDX60	IFI44L
DDX60	IFIT1B
DDX60	IFIT5
DDX60	NLRX1
DDX60	SEC14L1
DDX60	SH2D1B
DEC1	DLEC1
DEC1	LDOC1
DEC1	RARRES1
DEC1	WDR13
DECR1	ECH1
DECR1	ECHDC2
DECR1	ECHS1
DECR1	ECI1
DECR1	ECI2
DECR1	HACL1
DECR1	KCTD12
DECR1	KCTD14
DECR1	KCTD18
DECR1	KCTD19
DECR1	KCTD21
DECR1	KCTD3
DECR1	KCTD4
DECR1	KCTD6
DECR1	KCTD7
DECR1	KCTD9
DECR1	LNX2
DECR1	NAXE
DECR1	NUDT19
DECR1	SCUBE3
DECR2	DEGS1
DECR2	FAAH2
DECR2	FADS2
DECR2	FADS2P1
DECR2	FADS3
DECR2	FADS6
DECR2	FAM213B
DECR2	MECR
DECR2	PTGR1
DECR2	PTGR2
DECR2	SCD
DECR2	SCD5
DECR2	TBXAS1
DEFA1	DEFA3
DEFA1	DEFA4
DEFA1	DEFA5
DEFA1	DEFA6
DEFA1	DEFB1
DEFA1	DEFB4A
DEFA1	GBP3
DEFA1	GNLY
DEFA1	H2BFS
DEFA1	HIST1H2BC
DEFA1	HIST1H2BJ
DEFA1	HIST1H2BK
DEFA1	HIST2H2BE
DEFA1	HTN1
DEFA1	HTN3
DEFA1	IFI44
DEFA1	IFI44L
DEFA1	IFIT1B
DEFA1	IFIT5
DEFA1	IL10RB
DEFA1	LYZL1
DEFA1	LYZL2
DEFA1	LYZL4
DEFA1	LYZL6
DEFA1	RNASE3
DEFA1	RNASE7
DEFA1	SPACA5
DEFA3	DEFA4
DEFA3	DEFA5
DEFA3	DEFA6
DEFA3	DEFB1
DEFA3	DEFB4A
DEFA3	GBP3
DEFA3	GBP6
DEFA3	GNLY
DEFA3	H2BFS
DEFA3	HIST1H2BC
DEFA3	HIST1H2BJ
DEFA3	HIST1H2BK
DEFA3	HIST2H2BE
DEFA3	HTN1
DEFA3	HTN3
DEFA3	IFI44
DEFA3	IFI44L
DEFA3	IFIT1B
DEFA3	IFIT5
DEFA3	IL10RB
DEFA3	IL22RA1
DEFA3	LYZL1
DEFA3	LYZL2
DEFA3	LYZL4
DEFA3	LYZL6
DEFA3	MICA
DEFA3	RAET1G
DEFA3	RAET1L
DEFA3	RNASE3
DEFA3	RNASE7
DEFA3	SPACA5
DEFA3	SPON2
DEFA4	DEFA5
DEFA4	DEFA6
DEFA4	DEFB1
DEFA4	DEFB114
DEFA4	DEFB118
DEFA4	DEFB126
DEFA4	DEFB4A
DEFA4	FCN2
DEFA4	GBP3
DEFA4	GBP6
DEFA4	GNLY
DEFA4	H2BFS
DEFA4	HIST1H2BC
DEFA4	HIST1H2BJ
DEFA4	HIST1H2BK
DEFA4	HIST2H2BE
DEFA4	HTN1
DEFA4	HTN3
DEFA4	IFI44L
DEFA4	IFIT1B
DEFA4	IFIT5
DEFA4	IL22RA1
DEFA4	LYPD8
DEFA4	LYZ
DEFA4	LYZL1
DEFA4	LYZL2
DEFA4	LYZL4
DEFA4	LYZL6
DEFA4	MICA
DEFA4	MR1
DEFA4	NLRP10
DEFA4	NRROS
DEFA4	PGLYRP4
DEFA4	PRB3
DEFA4	RAET1E
DEFA4	RAET1G
DEFA4	RAET1L
DEFA4	RNASE3
DEFA4	RNASE7
DEFA4	SPACA5
DEFA4	SPON2
DEFA4	SSC5D
DEFA4	ULBP1
DEFA4	ULBP2
DEFA5	DEFA6
DEFA5	DEFB114
DEFA5	DEFB118
DEFA5	DEFB126
DEFA5	DEFB4A
DEFA5	GBP3
DEFA5	GBP6
DEFA5	GNLY
DEFA5	H2BFS
DEFA5	HIST1H2BC
DEFA5	HIST1H2BJ
DEFA5	HIST1H2BK
DEFA5	HIST2H2BE
DEFA5	HTN1
DEFA5	HTN3
DEFA5	IFI44L
DEFA5	IFIT1B
DEFA5	IFIT5
DEFA5	LYZL1
DEFA5	LYZL2
DEFA5	LYZL4
DEFA5	LYZL6
DEFA5	MICA
DEFA5	NRROS
DEFA5	RAET1E
DEFA5	RAET1G
DEFA5	RAET1L
DEFA5	RNASE7
DEFA5	SPACA5
DEFA5	SPON2
DEFA5	ULBP1
DEFA5	ULBP2
DEFA5	ULBP3
DEFA6	DEFB114
DEFA6	DEFB118
DEFA6	DEFB126
DEFA6	DEFB4A
DEFA6	GBP3
DEFA6	GBP6
DEFA6	GNLY
DEFA6	H2BFS
DEFA6	HIST1H2BC
DEFA6	HIST1H2BJ
DEFA6	HIST1H2BK
DEFA6	HIST2H2BE
DEFA6	HTN1
DEFA6	HTN3
DEFA6	IFI44L
DEFA6	IFIT1B
DEFA6	IFIT5
DEFA6	LYZL1
DEFA6	LYZL2
DEFA6	LYZL4
DEFA6	LYZL6
DEFA6	MICA
DEFA6	NRROS
DEFA6	RAET1E
DEFA6	RAET1G
DEFA6	RAET1L
DEFA6	RNASE7
DEFA6	SPACA5
DEFA6	SPON2
DEFA6	ULBP1
DEFA6	ULBP2
DEFA6	ULBP3
DEFB1	DEFB4A
DEFB103A	DEFB114
DEFB114	IFIT5
DEFB114	LY86
DEFB118	DEFB126
DEFB118	FAM50A
DEFB118	HERPUD2
DEFB118	SIGLEC1
DEFB118	SPANXA1
DEFB118	SPATA32
DEFB118	SPIN3
DEFB118	SPIN4
DEFB118	TDRP
DEFB126	ELSPBP1
DEFB126	GBP6
DEFB126	GNLY
DEFB126	HIST1H2BC
DEFB126	HIST1H2BJ
DEFB126	HIST1H2BK
DEFB126	HIST2H2BE
DEFB126	IFIT5
DEFB126	LCN6
DEFB126	RAET1G
DEFB126	RAET1L
DEFB126	XKRY
DEFB4A	HIST1H2BC
DEFB4A	HIST1H2BJ
DEFB4A	HIST1H2BK
DEFB4A	HIST2H2BE
DEFB4A	IFIT5
DEFB4A	IL22RA1
DEFB4A	LYZL1
DEFB4A	LYZL2
DEFB4A	LYZL4
DEFB4A	LYZL6
DEFB4A	RNASE7
DEFB4A	SPACA5
DEGS1	DEGS2
DEGS1	FADS2
DEGS1	FADS2P1
DEGS1	FADS3
DEGS1	FAM213B
DEGS2	KDSR
DEGS2	SPTLC3
DEGS2	SPTSSA
DENND1A	DENND1C
DENND1A	DENND2A
DENND1A	DENND2C
DENND1A	DENND2D
DENND1A	DENND4B
DENND1A	DENND6B
DENND1A	ECT2L
DENND1A	FNBP1
DENND1A	GARNL3
DENND1A	MCF2L2
DENND1A	MON1A
DENND1A	PLEKHG1
DENND1A	PLEKHG3
DENND1A	PLEKHG4
DENND1A	PLEKHG4B
DENND1A	PLEKHG6
DENND1A	PLEKHG7
DENND1A	PSD2
DENND1A	PSD3
DENND1A	PSD4
DENND1A	RAB3IL1
DENND1A	RABEP2
DENND1A	RALGAPA2
DENND1A	RALGAPB
DENND1A	RCBTB2
DENND1A	RGSL1
DENND1A	RINL
DENND1A	SGSM2
DENND1A	SGSM3
DENND1A	SIPA1L2
DENND1A	SMAP2
DENND1A	ST5
DENND1A	TBC1D3D
DENND1A	TBC1D3E
DENND1A	TBC1D3F
DENND1A	TBC1D3G
DENND1A	TBC1D3I
DENND1A	TBC1D3K
DENND1A	TBC1D3L
DENND1C	DENND2A
DENND1C	DENND2C
DENND1C	DENND2D
DENND1C	DENND3
DENND1C	DENND4B
DENND1C	DENND4C
DENND1C	DENND5A
DENND1C	DENND5B
DENND1C	DENND6A
DENND1C	DENND6B
DENND1C	DEPDC1B
DENND1C	DEPDC7
DENND1C	DNMBP
DENND1C	DOCK10
DENND1C	DOCK11
DENND1C	DOCK3
DENND1C	DOCK6
DENND1C	DOCK9
DENND1C	ECT2L
DENND1C	EIF5
DENND1C	ELMOD1
DENND1C	ELMOD2
DENND1C	EVI5L
DENND1C	FAM13A
DENND1C	FAM13B
DENND1C	FARP1
DENND1C	FBXO8
DENND1C	FGD5
DENND1C	FGD6
DENND1C	FICD
DENND1C	FNBP1
DENND1C	GAPVD1
DENND1C	GARNL3
DENND1C	GDPGP1
DENND1C	GIT1
DENND1C	GIT2
DENND1C	GMIP
DENND1C	GNB5
DENND1C	GRTP1
DENND1C	HPS1
DENND1C	IQSEC1
DENND1C	IQSEC2
DENND1C	IQSEC3
DENND1C	ITSN2
DENND1C	MADD
DENND1C	MCF2L
DENND1C	MCF2L2
DENND1C	MON1A
DENND1C	MYO9A
DENND1C	MYO9B
DENND1C	PDE6D
DENND1C	PKP4
DENND1C	PLEKHG1
DENND1C	PLEKHG2
DENND1C	PLEKHG3
DENND1C	PLEKHG4
DENND1C	PLEKHG4B
DENND1C	PLEKHG5
DENND1C	PLEKHG6
DENND1C	PLEKHG7
DENND1C	PSD
DENND1C	PSD2
DENND1C	PSD3
DENND1C	PSD4
DENND1C	RAB3IL1
DENND1C	RAB3IP
DENND1C	RABEP1
DENND1C	RABEP2
DENND1C	RABGAP1
DENND1C	RABGAP1L
DENND1C	RABIF
DENND1C	RALBP1
DENND1C	RALGAPA1
DENND1C	RALGAPA2
DENND1C	RALGAPB
DENND1C	RALGDS
DENND1C	RALGPS1
DENND1C	RALGPS2
DENND1C	RANGRF
DENND1C	RAP1GAP2
DENND1C	RAPGEF5
DENND1C	RAPGEFL1
DENND1C	RASA4B
DENND1C	RASGEF1B
DENND1C	RASGEF1C
DENND1C	RASGRP2
DENND1C	RCBTB2
DENND1C	RGL1
DENND1C	RGL3
DENND1C	RGL4
DENND1C	RGP1
DENND1C	RGS10
DENND1C	RGS13
DENND1C	RGS17
DENND1C	RGS18
DENND1C	RGS21
DENND1C	RGS22
DENND1C	RGS3
DENND1C	RGS4
DENND1C	RGS5
DENND1C	RGS7
DENND1C	RGS8
DENND1C	RGSL1
DENND1C	RIC1
DENND1C	RIC8B
DENND1C	RIN1
DENND1C	RIN2
DENND1C	RIN3
DENND1C	RINL
DENND1C	RPGR
DENND1C	RSU1
DENND1C	RUNDC1
DENND1C	SBF1
DENND1C	SBF2
DENND1C	SERGEF
DENND1C	SGSM1
DENND1C	SGSM2
DENND1C	SH3BP1
DENND1C	SIPA1L2
DENND1C	SMAP1
DENND1C	SMAP2
DENND1C	SNX13
DENND1C	SNX18
DENND1C	SPATA13
DENND1C	SRGAP1
DENND1C	SRGAP3
DENND1C	ST5
DENND1C	STARD8
DENND1C	SYDE1
DENND1C	SYDE2
DENND1C	TAGAP
DENND1C	TBC1D1
DENND1C	TBC1D12
DENND1C	TBC1D13
DENND1C	TBC1D14
DENND1C	TBC1D15
DENND1C	TBC1D16
DENND1C	TBC1D17
DENND1C	TBC1D19
DENND1C	TBC1D2
DENND1C	TBC1D21
DENND1C	TBC1D22A
DENND1C	TBC1D22B
DENND1C	TBC1D24
DENND1C	TBC1D25
DENND1C	TBC1D26
DENND1C	TBC1D2B
DENND1C	TBC1D3
DENND1C	TBC1D30
DENND1C	TBC1D3B
DENND1C	TBC1D3C
DENND1C	TBC1D3D
DENND1C	TBC1D3E
DENND1C	TBC1D3F
DENND1C	TBC1D3G
DENND1C	TBC1D3H
DENND1C	TBC1D3I
DENND1C	TBC1D3K
DENND1C	TBC1D3L
DENND1C	TBC1D8
DENND1C	TBC1D8B
DENND1C	TBC1D9
DENND1C	TBC1D9B
DENND1C	TBCD
DENND1C	TBCK
DENND1C	TIAM2
DENND1C	TRAPPC1
DENND1C	TRAPPC4
DENND1C	USP6NL
DENND1C	VPS9D1
DENND2A	DENND2C
DENND2A	DENND2D
DENND2A	DENND3
DENND2A	DENND5A
DENND2A	DENND6B
DENND2A	FNBP1
DENND2A	GRTP1
DENND2A	MON1A
DENND2A	RAB3IL1
DENND2A	RAB3IP
DENND2A	RABEP1
DENND2A	RABEP2
DENND2A	RCBTB2
DENND2A	RGP1
DENND2A	RGSL1
DENND2A	RIC1
DENND2A	RIN3
DENND2A	RINL
DENND2A	RUNDC1
DENND2A	SGSM1
DENND2A	SGSM2
DENND2A	SMAP2
DENND2A	SNX13
DENND2A	SNX18
DENND2A	ST5
DENND2A	TBC1D10B
DENND2A	TBC1D14
DENND2A	TBC1D17
DENND2A	TBC1D26
DENND2A	TBC1D3B
DENND2A	TBC1D3C
DENND2A	TBC1D3D
DENND2A	TBC1D3E
DENND2A	TBC1D3F
DENND2A	TBC1D3G
DENND2A	TBC1D3H
DENND2A	TBC1D3I
DENND2A	TBC1D3K
DENND2A	TBC1D3L
DENND2A	TBC1D8B
DENND2A	TBC1D9
DENND2A	TRAPPC1
DENND2A	VPS26B
DENND2A	VPS29
DENND2C	DENND2D
DENND2C	DENND3
DENND2C	DENND4B
DENND2C	DENND4C
DENND2C	DENND5A
DENND2C	DENND5B
DENND2C	DENND6A
DENND2C	DENND6B
DENND2C	DEPDC1B
DENND2C	DEPDC7
DENND2C	DNMBP
DENND2C	DOCK10
DENND2C	DOCK11
DENND2C	DOCK3
DENND2C	DOCK6
DENND2C	DOCK9
DENND2C	ECT2L
DENND2C	EIF5
DENND2C	ELMOD1
DENND2C	ELMOD2
DENND2C	EVI5L
DENND2C	FAM13A
DENND2C	FAM13B
DENND2C	FARP1
DENND2C	FBXO8
DENND2C	FGD5
DENND2C	FGD6
DENND2C	FICD
DENND2C	FNBP1
DENND2C	GAPVD1
DENND2C	GARNL3
DENND2C	GDPGP1
DENND2C	GIT1
DENND2C	GIT2
DENND2C	GMIP
DENND2C	GNB5
DENND2C	GRTP1
DENND2C	HPS1
DENND2C	IQSEC1
DENND2C	IQSEC2
DENND2C	IQSEC3
DENND2C	ITSN2
DENND2C	MADD
DENND2C	MCF2L
DENND2C	MCF2L2
DENND2C	MON1A
DENND2C	MYO9A
DENND2C	MYO9B
DENND2C	PDE6D
DENND2C	PKP4
DENND2C	PLEKHG1
DENND2C	PLEKHG2
DENND2C	PLEKHG3
DENND2C	PLEKHG4
DENND2C	PLEKHG4B
DENND2C	PLEKHG5
DENND2C	PLEKHG6
DENND2C	PLEKHG7
DENND2C	PSD
DENND2C	PSD2
DENND2C	PSD3
DENND2C	PSD4
DENND2C	RAB3IL1
DENND2C	RAB3IP
DENND2C	RABEP1
DENND2C	RABEP2
DENND2C	RABGAP1
DENND2C	RABGAP1L
DENND2C	RABIF
DENND2C	RALBP1
DENND2C	RALGAPA1
DENND2C	RALGAPA2
DENND2C	RALGAPB
DENND2C	RALGDS
DENND2C	RALGPS1
DENND2C	RALGPS2
DENND2C	RANGRF
DENND2C	RAP1GAP2
DENND2C	RAPGEF5
DENND2C	RAPGEFL1
DENND2C	RASA4B
DENND2C	RASGEF1B
DENND2C	RASGEF1C
DENND2C	RASGRP2
DENND2C	RCBTB2
DENND2C	RGL1
DENND2C	RGL3
DENND2C	RGL4
DENND2C	RGP1
DENND2C	RGS10
DENND2C	RGS13
DENND2C	RGS17
DENND2C	RGS18
DENND2C	RGS21
DENND2C	RGS22
DENND2C	RGS3
DENND2C	RGS4
DENND2C	RGS5
DENND2C	RGS7
DENND2C	RGS8
DENND2C	RGSL1
DENND2C	RIC1
DENND2C	RIC8B
DENND2C	RIN1
DENND2C	RIN2
DENND2C	RIN3
DENND2C	RINL
DENND2C	RPGR
DENND2C	RSU1
DENND2C	RUNDC1
DENND2C	SBF1
DENND2C	SBF2
DENND2C	SERGEF
DENND2C	SGSM1
DENND2C	SGSM2
DENND2C	SH3BP1
DENND2C	SIPA1L2
DENND2C	SMAP1
DENND2C	SMAP2
DENND2C	SNX13
DENND2C	SNX18
DENND2C	SPATA13
DENND2C	SRGAP1
DENND2C	SRGAP3
DENND2C	ST5
DENND2C	STARD8
DENND2C	SYDE1
DENND2C	SYDE2
DENND2C	TAGAP
DENND2C	TBC1D1
DENND2C	TBC1D12
DENND2C	TBC1D13
DENND2C	TBC1D14
DENND2C	TBC1D15
DENND2C	TBC1D16
DENND2C	TBC1D17
DENND2C	TBC1D19
DENND2C	TBC1D2
DENND2C	TBC1D21
DENND2C	TBC1D22A
DENND2C	TBC1D22B
DENND2C	TBC1D24
DENND2C	TBC1D25
DENND2C	TBC1D26
DENND2C	TBC1D2B
DENND2C	TBC1D3
DENND2C	TBC1D30
DENND2C	TBC1D3B
DENND2C	TBC1D3C
DENND2C	TBC1D3D
DENND2C	TBC1D3E
DENND2C	TBC1D3F
DENND2C	TBC1D3G
DENND2C	TBC1D3H
DENND2C	TBC1D3I
DENND2C	TBC1D3K
DENND2C	TBC1D3L
DENND2C	TBC1D8
DENND2C	TBC1D8B
DENND2C	TBC1D9
DENND2C	TBC1D9B
DENND2C	TBCD
DENND2C	TBCK
DENND2C	TIAM2
DENND2C	TRAPPC1
DENND2C	TRAPPC4
DENND2C	USP6NL
DENND2C	VPS9D1
DENND2D	DENND3
DENND2D	DENND4B
DENND2D	DENND4C
DENND2D	DENND5A
DENND2D	DENND5B
DENND2D	DENND6A
DENND2D	DENND6B
DENND2D	DEPDC1B
DENND2D	DEPDC7
DENND2D	DNMBP
DENND2D	DOCK10
DENND2D	DOCK11
DENND2D	DOCK3
DENND2D	DOCK6
DENND2D	DOCK9
DENND2D	ECT2L
DENND2D	EIF5
DENND2D	ELMOD1
DENND2D	ELMOD2
DENND2D	EVI5L
DENND2D	FAM13A
DENND2D	FAM13B
DENND2D	FARP1
DENND2D	FBXO8
DENND2D	FGD5
DENND2D	FGD6
DENND2D	FICD
DENND2D	FNBP1
DENND2D	GAPVD1
DENND2D	GARNL3
DENND2D	GDPGP1
DENND2D	GIT1
DENND2D	GIT2
DENND2D	GMIP
DENND2D	GNB5
DENND2D	GRTP1
DENND2D	HPS1
DENND2D	IQSEC1
DENND2D	IQSEC2
DENND2D	IQSEC3
DENND2D	ITSN2
DENND2D	MADD
DENND2D	MCF2L
DENND2D	MCF2L2
DENND2D	MON1A
DENND2D	MYO9A
DENND2D	MYO9B
DENND2D	PDE6D
DENND2D	PKP4
DENND2D	PLEKHG1
DENND2D	PLEKHG2
DENND2D	PLEKHG3
DENND2D	PLEKHG4
DENND2D	PLEKHG4B
DENND2D	PLEKHG5
DENND2D	PLEKHG6
DENND2D	PLEKHG7
DENND2D	PSD
DENND2D	PSD2
DENND2D	PSD3
DENND2D	PSD4
DENND2D	RAB3IL1
DENND2D	RAB3IP
DENND2D	RABEP1
DENND2D	RABEP2
DENND2D	RABGAP1
DENND2D	RABGAP1L
DENND2D	RABIF
DENND2D	RALBP1
DENND2D	RALGAPA1
DENND2D	RALGAPA2
DENND2D	RALGAPB
DENND2D	RALGDS
DENND2D	RALGPS1
DENND2D	RALGPS2
DENND2D	RANGRF
DENND2D	RAP1GAP2
DENND2D	RAPGEF5
DENND2D	RAPGEFL1
DENND2D	RASA4B
DENND2D	RASGEF1B
DENND2D	RASGEF1C
DENND2D	RASGRP2
DENND2D	RCBTB2
DENND2D	RGL1
DENND2D	RGL3
DENND2D	RGL4
DENND2D	RGP1
DENND2D	RGS10
DENND2D	RGS13
DENND2D	RGS17
DENND2D	RGS18
DENND2D	RGS21
DENND2D	RGS22
DENND2D	RGS3
DENND2D	RGS4
DENND2D	RGS5
DENND2D	RGS7
DENND2D	RGS8
DENND2D	RGSL1
DENND2D	RIC1
DENND2D	RIC8B
DENND2D	RIN1
DENND2D	RIN2
DENND2D	RIN3
DENND2D	RINL
DENND2D	RPGR
DENND2D	RSU1
DENND2D	RUNDC1
DENND2D	SBF1
DENND2D	SBF2
DENND2D	SERGEF
DENND2D	SGSM1
DENND2D	SGSM2
DENND2D	SH3BP1
DENND2D	SIPA1L2
DENND2D	SMAP1
DENND2D	SMAP2
DENND2D	SNX13
DENND2D	SNX18
DENND2D	SPATA13
DENND2D	SRGAP1
DENND2D	SRGAP3
DENND2D	ST5
DENND2D	STARD8
DENND2D	SYDE1
DENND2D	SYDE2
DENND2D	TAGAP
DENND2D	TBC1D1
DENND2D	TBC1D12
