SIX5	TBPL1
SIX5	INPP5B
SIX5	CCNE2
SIX5	NANOS2
SIX5	NANOS3
SIX5	SPO11
SIX5	RXFP1
SIX5	SOX8
SIX5	SERPINA5
SIX5	CYCTP
SIX5	PIWIL1
SIX5	KLHL10
SIX5	TDRD7
SIX5	CNOT7
SIX5	PCYT1B
SIX5	RXRB
SIX5	KIF18A
SIX5	ADGRG2
SIX5	TDRD12
SIX5	GOLGA3
SIX5	LHB
SIX5	SULT1E1
SIX5	NKD1
SIX5	SYCP1
SIX5	PICK1
SIX5	CREB3L4
SIX5	RNF17
SIX5	SPAG16
SIX5	CKS2
SIX5	CPEB1
SIX5	HMGB2
SIX5	FANCG
SIX5	TEX14
SIX5	PRDM9
SIX5	STRA8
SIX5	PSMC3IP
SIX5	SYCP2
SIX5	GBA2
SIX5	TALDO1
SIX5	YBX3
SIX5	CIB1
SIX5	ZGLP1
SIX5	DMRTC2
SIX5	DMRT1
SIX5	RNF212
SIX5	PIWIL4
SIX5	KISS1
SIX5	CCNB1IP1
SIX5	RAPGEF6
SIX5	CBX3
SIX5	BRDT
SIX5	NUPR1
SIX5	TEX15
SIX5	PTH2
SIX5	SGO2
SIX5	NPHP1
SIX5	SYCE1
SIX5	NXF2
SIX5	NXF2B
SIX5	NXF5
SIX5	CUL4A
SIX5	EHD4
SIX5	EIF4G3
SIX5	MOV10L1
SIX5	BOLL
SIX5	MEI4
SIX5	CTCFL
SIX5	HSPA4
SIX5	HORMAD1
SIX5	ELOVL2
SIX5	AGPS
SIX5	NUP210L
SIX5	SYCE3
SIX5	SPINK2
SIX5	RAD21L1
SIX5	SPATA22
SIX5	HORMAD2
SIX5	KATNAL1
SIX5	KIAA1524
SIX5	MCM8
SIX5	RABL2A
SIX5	RABL2B
SIX5	TDRKH
SIX5	MEIOB
SIX5	RBM5
SIX5	CNBD2
SIX5	HSPBP1
SIX5	FANCB
SIX5	SCML2
SIX5	SETX
SIX5	CEP131
SIX5	SPATA6
SIX5	RFX2
SIX5	DMRTB1
SIX5	TMEM203
SIX5	BRIP1
SIX5	C11orf80
SIX5	M1AP
SIX5	CCDC155
SIX5	TAZ
SIX5	SPDYA
SIX5	BTBD18
SIX5	MEIOC
SIX5	C14orf39
SIX5	MCMDC2
COL11A1	ACP5
COL11A1	COL11A2
COL11A1	COL9A1
COL11A1	NID2
COL11A1	MATN3
COL11A1	CREB3L2
COL11A1	COL27A1
COL11A1	XYLT1
CLCNKA	AVPR2
CLCNKA	UPK3A
CLCNKA	AKR1B1
CLCNKA	ATP6V1B1
CLCNKA	MAS1
CLCNKA	SLC14A1
CLCNKA	KCNJ1
CLCNKA	SLC14A2
CLCNKA	CLCN5
CLCNKA	UMOD
CLCNKA	UPK2
CLCNKA	MMP17
CLCNKA	UOX
CLCNKA	TMEM27
CLCNKA	SCTR
CLCNKA	AGXT
CLCNKA	GLIS2
CLCNKA	LIN7C
CLCNKA	BSND
CLCNKA	ADCY6
CLCNKA	CD63
CLCNKA	SLC2A9
CLCNKA	SLC4A11
CLCNKA	SLC26A7
CLCNKA	CLDN2
CLCNKA	SLC5A2
CLCNKA	SLC4A5
CLCNKA	OIT3
CLCNKA	KCNK1
CLCNKA	AGTRAP
CLCNKA	SLC16A10
CLCNKB	AVPR2
CLCNKB	UPK3A
CLCNKB	AKR1B1
CLCNKB	ATP6V1B1
CLCNKB	MAS1
CLCNKB	SLC14A1
CLCNKB	KCNJ1
CLCNKB	SLC14A2
CLCNKB	CLCN5
CLCNKB	UMOD
CLCNKB	UPK2
CLCNKB	MMP17
CLCNKB	UOX
CLCNKB	TMEM27
CLCNKB	SCTR
CLCNKB	AGXT
CLCNKB	GLIS2
CLCNKB	LIN7C
CLCNKB	BSND
CLCNKB	ADCY6
CLCNKB	CD63
CLCNKB	SLC2A9
CLCNKB	SLC4A11
CLCNKB	SLC26A7
CLCNKB	CLDN2
CLCNKB	SLC5A2
CLCNKB	SLC4A5
CLCNKB	OIT3
CLCNKB	KCNK1
CLCNKB	AGTRAP
CLCNKB	SLC16A10
DPP4	GIPR
DPP4	GLP1R
DPP4	ABCC8
DPP4	FOXA1
DPP4	PTPRN2
DPP4	SSTR5
DPP4	MAPK13
DPP4	IGFBP4
DPP4	RIMS2
DPP4	GLUD1
DPP4	SLC30A8
DPP4	FAM3B
DPP4	COL5A3
DPP4	REG3A
DPP4	RBM4
DPP4	SIDT2
DPP4	ARHGAP24
DPP4	FBXO31
DPP4	SLFN12L
DPP4	SPICE1
DPP4	SPRR1B
DPP4	TUSC5
GIPR	GLP1R
GIPR	ABCC8
GIPR	PRKAA2
GIPR	CYB5R4
GIPR	PTPRN2
GIPR	SSTR5
GIPR	RPH3AL
GIPR	MAFA
GIPR	FEM1B
