A	B
SLC9A3R1	MAPKAPK2
KDSR	MAPKAPK2
ANXA11	MAPKAPK2
VASP	MAPKAPK2
CENPB	MAPKAPK2
POR	MAPKAPK2
YWHAH	MAPKAPK2
SPECC1	MAPKAPK2
COLGALT1	MAPKAPK2
ARPC1B	MAPKAPK2
FLOT2	MAPKAPK2
DAB2IP	MAPKAPK2
CLSTN3	MAPKAPK2
SH3GL1	MAPKAPK2
PTPRF	MAPKAPK2
CERS2	MAPKAPK2
DYNLT1	MAPKAPK2
TNKS1BP1	MAPKAPK2
RHOC	MAPKAPK2
HK1	MAPKAPK2
GPAT4	MAPKAPK2
ZYX	MAPKAPK2
MGAT4B	MAPKAPK2
RPS6KA4	MAPKAPK2
PEA15	MAPKAPK2
CFH	PIGR
CD74	PIGR
ADAM28	PIGR
SLC5A1	PIGR
APOL1	PIGR
VNN1	PIGR
VNN2	PIGR
ONECUT2	PIGR
SLPI	PIGR
TCN1	PIGR
LCN2	PIGR
BLVRA	CAPN2
OPTN	CAPN2
IFT22	CAPN2
ANKRD6	CAPN2
PAK1	CAPN2
TSPOAP1	MRPL55
LUC7L	MRPL55
XYLT2	MRPL55
CACNB1	MRPL55
SNRNP70	MRPL55
CAPS	MRPL55
ADAP1	MRPL55
CDK5RAP3	MRPL55
APBB3	MRPL55
WRAP73	MRPL55
ECHDC2	MRPL55
IQSEC2	MRPL55
CHTF18	MRPL55
TUBGCP6	MRPL55
PNPLA7	MRPL55
KMT5C	MRPL55
RSAD1	MRPL55
KIF12	MRPL55
NEIL1	MRPL55
CEP131	MRPL55
FAHD2B	MRPL55
ZNF18	MRPL55
ZFYVE28	MRPL55
MRNIP	MRPL55
SCNN1D	MRPL55
IGSF8	MRPL55
KLHDC9	MRPL55
SRRM1	WDR26
TBC1D8B	REL
ATM	REL
WWC2	REL
TBC1D8B	PUS10
OMA1	PUS10
REST	PEX13
PUS10	PEX13
TMEM98	KIAA1841
NDRG3	KIAA1841
DMXL2	KIAA1841
ANKMY2	KIAA1841
FSD1L	KIAA1841
SPAG16	KIAA1841
STAG3	RFTN2
CRMP1	RFTN2
CCDC198	RFTN2
GDPD3	RFTN2
PYROXD2	RFTN2
SMAD9	RFTN2
BBS9	RFTN2
FGD3	RFTN2
PAN2	RFTN2
KIF12	RFTN2
TBCK	RFTN2
N6AMT1	RFTN2
LUC7L3	TYW5
MSANTD2	TYW5
ZNF141	TYW5
CREBZF	TYW5
AK3	TYW5
DHX29	MAIP1
ZC3HAV1	MAIP1
COPB1	MAIP1
HEXB	SLC66A3
UBE2D4	SLC66A3
GALNT12	SLC66A3
MAPK6	ARL5A
ATP2B1	ARL5A
WDR7	ARL5A
CMTM6	ARL5A
TMEM33	ARL5A
RNGTT	ARL5A
DTD2	ARL5A
FBXL17	ARL5A
IPMK	ARL5A
PHF6	ARL5A
MTMR7	NEUROD1
ARX	NEUROD1
ABCC8	NEUROD1
PAX6	NEUROD1
CACNA2D2	NEUROD1
BAIAP3	NEUROD1
CELSR3	NEUROD1
MAPK8IP2	NEUROD1
SYT7	NEUROD1
ISL1	NEUROD1
CNTN1	NEUROD1
SYT13	NEUROD1
SLC4A8	NEUROD1
PTPRN	NEUROD1
KCNH2	NEUROD1
RASGRF1	NEUROD1
CAMK2B	NEUROD1
PSD	NEUROD1
RIMBP2	NEUROD1
SNAP91	NEUROD1
GNAO1	NEUROD1
CHGB	NEUROD1
MYO3A	NEUROD1
KCNK16	NEUROD1
SEZ6L	NEUROD1
SEPTIN3	NEUROD1
CABP7	NEUROD1
TRIM9	NEUROD1
CHGA	NEUROD1
NOL4	NEUROD1
SYP	NEUROD1
SCG3	NEUROD1
STMN2	NEUROD1
MAST1	NEUROD1
STX1A	NEUROD1
GCK	NEUROD1
PRUNE2	NEUROD1
SH3GL2	NEUROD1
RUNDC3A	NEUROD1
RGS9	NEUROD1
CPE	NEUROD1
CEP126	NEUROD1
BMP5	NEUROD1
GCG	NEUROD1
QPCT	NEUROD1
TTR	NEUROD1
GRIA2	NEUROD1
IQSEC3	NEUROD1
GRM4	NEUROD1
GRIA3	NEUROD1
NKX2-2	NEUROD1
PCSK2	NEUROD1
FFAR1	NEUROD1
FBXL16	NEUROD1
GNAZ	NEUROD1
CHN1	NEUROD1
SYT5	NEUROD1
UNC13A	NEUROD1
REEP2	NEUROD1
SNAP25	NEUROD1
SYT4	NEUROD1
DUSP26	NEUROD1
TSPAN2	NEUROD1
MRAP2	NEUROD1
KIAA1614	NEUROD1
CFC1	NEUROD1
GAD2	NEUROD1
RTN1	NEUROD1
CACNA1A	NEUROD1
UNC80	NEUROD1
MARCHF4	NEUROD1
TAGLN3	NEUROD1
VWA5B2	NEUROD1
SHISAL2B	NEUROD1
CPLX2	NEUROD1
ST18	NEUROD1
INA	NEUROD1
CACNA1C	NEUROD1
RAB3C	NEUROD1
CACNA2D1	NEUROD1
UCHL1	NEUROD1
FAM167A	NEUROD1
FMN2	NEUROD1
TIAM1	NEUROD1
LHFPL4	NEUROD1
SST	NEUROD1
NMNAT2	NEUROD1
CACNA1D	NEUROD1
KCNJ6	NEUROD1
SV2A	NEUROD1
GJD2	NEUROD1
CELF3	NEUROD1
SPTBN4	NEUROD1
ELAVL4	NEUROD1
WNT4	NEUROD1
RSRP1	CLHC1
MSANTD2	CLHC1
ZNF780B	CLHC1
PAN2	CLHC1
NPHP1	CLHC1
SLC25A27	CLHC1
N6AMT1	CLHC1
LTBP1	FRZB
MYLK	FRZB
CYBRD1	FRZB
MRVI1	FRZB
CPED1	FRZB
AEBP1	FRZB
MGP	FRZB
LTBP2	FRZB
CPXM2	FRZB
SSPN	FRZB
FGL2	FRZB
LUM	FRZB
CTSK	FRZB
CCDC3	FRZB
PGM5	FRZB
TCEAL4	CFAP36
BLOC1S6	NUP35
GTPBP4	NUP35
C1QBP	NUP35
NAA25	NUP35
BYSL	NUP35
PNO1	NUP35
IVNS1ABP	NUP35
PNPLA8	NUP35
STAM	NUP35
RABGGTB	NUP35
SINHCAF	NUP35
UTP4	NUP35
PTRH2	NUP35
RHBDD1	NUP35
ODR4	NUP35
LARP4	NUP35
BAX	FBXO41
DLG5	FBXO41
ZFYVE16	SMC6
IFT80	SMC6
OPHN1	SMC6
HACE1	SMC6
WASHC2A	SMC6
NIN	SMC6
ZNF175	SMC6
ANKRD26	SMC6
S100PBP	SMC6
ZNF236	SMC6
KIF3A	SMC6
REV1	SMC6
SMYD2	SMC6
CEP78	SMC6
VPS8	SMC6
BTBD1	H3-3A
MTMR2	H3-3A
DEK	H3-3A
CALCOCO1	COQ8A
TRIT1	COQ8A
SESN1	COQ8A
JADE3	COQ8A
TMEM131L	COQ8A
KLHL21	COQ8A
SKAP2	SGCB
CYTH3	SGCB
WNK1	SGCB
LIMCH1	SGCB
RASAL2	SGCB
DOCK9	SGCB
ABLIM1	SGCB
TSC22D1	SGCB
UHRF1BP1L	SGCB
DSE	SGCB
GNB4	SGCB
PRKD3	SGCB
CAMSAP2	SGCB
KLF12	SGCB
RAP2A	SGCB
HIP1	SGCB
GNAI1	SGCB
TMOD2	SGCB
MYH10	SGCB
SWAP70	SGCB
SBF2	SGCB
ETS1	SGCB
TAOK3	SGCB
MDFIC	SGCB
ITM2B	SGCB
SORL1	SGCB
RB1	SGCB
CTTNBP2NL	SGCB
CEP170	SGCB
MBOAT2	SGCB
RALB	SGCB
CTDSPL	SGCB
ATP10D	SGCB
CAMK2D	SGCB
LATS2	SGCB
RBMS1	SGCB
MSI2	SGCB
EPHB6	CFAP221
PAQR5	CFAP221
NR6A1	CFAP221
DLL4	INHBB
STC1	INHBB
WDR54	BBS5
MED25	BBS5
CRTC1	BBS5
SORBS3	BBS5
ABHD17A	BBS5
SLC27A1	BBS5
TMEM8B	BBS5
MAP3K12	BBS5
C1orf35	BBS5
ZFYVE28	BBS5
ETNK1	SMARCAD1
LIMA1	PDLIM5
TAB2	PDLIM5
EXOC5	PDLIM5
PPP2R3A	PDLIM5
OSBPL8	PDLIM5
EEA1	PDLIM5
RP2	PDLIM5
WASL	PDLIM5
MED13	PDLIM5
STRN	PDLIM5
ACSL3	PDLIM5
SH3BGRL	PDLIM5
EFR3A	PDLIM5
ITM2B	PDLIM5
RDX	PDLIM5
LBR	PDLIM5
NEK7	PDLIM5
CMPK1	PDLIM5
ARL5A	PDLIM5
CFTR	NEURL3
PROM1	NEURL3
AKAP7	NEURL3
RHPN2	NEURL3
MMP7	NEURL3
TMPRSS13	NEURL3
PLPP2	NEURL3
HKDC1	NEURL3
SDCCAG8	RPRD2
POLR2C	RPRD2
TDP2	RPRD2
MRPS30	RPRD2
FXR1	RPRD2
TERF2	RPRD2
ARNT	RPRD2
DFFA	RPRD2
FGR	CTSS
GAS7	CTSS
PLAUR	CTSS
SLC11A1	CTSS
BIRC3	CTSS
VCAN	CTSS
LAMC2	CTSS
TGFB2	CTSS
PTGS1	CTSS
HMOX1	CTSS
RIN3	CTSS
RASSF2	CTSS
TIMP1	CTSS
CPPED1	CTSS
IL27RA	CTSS
COL1A1	CTSS
E2F3	CTSS
TNFAIP3	CTSS
CSF3R	CTSS
TGFBI	CTSS
CCR2	CTSS
GLIPR2	CTSS
CXCL6	CTSS
C3	CTSS
ADGRE2	CTSS
COL5A1	CTSS
PTPRE	CTSS
TTC9	CTSS
IRAK2	CTSS
DOCK10	CTSS
TLR4	CTSS
MMP7	CTSS
EMILIN1	CTSS
SHROOM3	CTSS
ITGAX	CTSS
SLC16A3	CTSS
EMP3	CTSS
SIGLEC10	CTSS
IGSF3	CTSS
RFX5	CTSS
NCEH1	CTSS
NFKBIE	CTSS
HK3	CTSS
OLFML2B	CTSS
RAD52	LYSMD1
OFD1	LYSMD1
SLC46A1	LYSMD1
ZBTB25	LYSMD1
MZF1	LYSMD1
PTOV1	LYSMD1
KAT2A	LYSMD1
HEMK1	LYSMD1
RSRP1	LYSMD1
ACYP1	LYSMD1
MSANTD2	LYSMD1
UPF3B	LYSMD1
SAFB2	LYSMD1
KHDC4	LYSMD1
FBXO44	LYSMD1
PAN2	LYSMD1
PREPL	LYSMD1
RANBP10	LYSMD1
GABPB2	LYSMD1
INTS3	LYSMD1
TBCK	LYSMD1
NPR2	LYSMD1
PATZ1	SCNM1
OGG1	SCNM1
WDR37	ERCC3
NUB1	RNF149
NSMAF	RNF149
UIMC1	RNF149
EIF1B	RNF149
NRBP1	RNF149
DDX27	RNF149
CDC16	RNF149
MTCH1	RNF149
CCDC174	RNF149
MALSU1	RNF149
F11R	RNF149
BSDC1	RNF149
CELF1	IWS1
EDEM2	BOLA3
RPN2	BOLA3
SLC35B1	BOLA3
KDELR2	BOLA3
SEC13	BOLA3
SLC4A7	CDC42EP3
TIMP2	CDC42EP3
TMCC3	CDC42EP3
CYBRD1	CDC42EP3
MEF2C	CDC42EP3
EPB41L3	CDC42EP3
NLRP1	CDC42EP3
RASGRF2	CDC42EP3
PDE1A	CDC42EP3
NRP2	CDC42EP3
KLF12	CDC42EP3
CNRIP1	CDC42EP3
GNAI1	CDC42EP3
RERG	CDC42EP3
MBOAT2	CDC42EP3
RBMS3	CDC42EP3
FEZ1	CDC42EP3
PLEKHH2	CDC42EP3
CACNA2D1	CDC42EP3
CLIC2	CDC42EP3
ERG	CDC42EP3
STARD9	CDC42EP3
ABCG1	CDC42EP3
CAMK2N1	CDC42EP3
PRSS22	S100A11
ITGA3	S100A11
TMEM132A	S100A11
PLAUR	S100A11
BIRC3	S100A11
TNFRSF1B	S100A11
LAMC2	S100A11
GPC1	S100A11
SBNO2	S100A11
PFKP	S100A11
IFI35	S100A11
ATP11A	S100A11
MAP4K4	S100A11
TRIB2	S100A11
ACTN1	S100A11
ACTB	S100A11
CD59	S100A11
TTC39A	S100A11
ITPKC	S100A11
ICAM1	S100A11
TSPAN15	S100A11
HSD3B7	S100A11
LGALS1	S100A11
RIN3	S100A11
HIF1A	S100A11
WFDC2	S100A11
STS	S100A11
MID1	S100A11
MMP15	S100A11
PIEZO1	S100A11
CD276	S100A11
TUSC3	S100A11
IL27RA	S100A11
SUSD1	S100A11
LGALS3BP	S100A11
KLHL5	S100A11
CORO1C	S100A11
GAPDH	S100A11
SOD2	S100A11
E2F3	S100A11
DBN1	S100A11
ITGB6	S100A11
FNDC4	S100A11
DHCR24	S100A11
RNF19B	S100A11
CNN3	S100A11
TNFAIP3	S100A11
RAB32	S100A11
PTK2B	S100A11
TMEM54	S100A11
PMEPA1	S100A11
UNC5CL	S100A11
C3	S100A11
TICAM1	S100A11
YWHAH	S100A11
A4GALT	S100A11
APOL2	S100A11
SAT1	S100A11
NECTIN2	S100A11
ACTN4	S100A11
MAP1S	S100A11
TRAF3	S100A11
EMILIN2	S100A11
TRIM47	S100A11
EPHB2	S100A11
PLAAT4	S100A11
TTC9	S100A11
IRAK2	S100A11
PTGFRN	S100A11
IL15RA	S100A11
SLC43A3	S100A11
GOLM1	S100A11
TTYH3	S100A11
DAB2IP	S100A11
MMP7	S100A11
TMC6	S100A11
SECTM1	S100A11
IGFBP4	S100A11
IGSF3	S100A11
SLC39A1	S100A11
NCEH1	S100A11
OSMR	S100A11
TNFRSF21	S100A11
NFKBIE	S100A11
TPBG	S100A11
MSN	S100A11
ST14	S100A11
LPCAT1	S100A11
HK1	S100A11
UBE2L6	S100A11
B4GALT5	S100A11
TOMM40L	S100A11
IFNAR2	S100A11
IFNGR2	S100A11
RUNX1	S100A11
ZYX	S100A11
SLC37A1	S100A11
SLC2A6	S100A11
NACC1	S100A11
ITGA5	S100A11
SDC3	S100A11
CTSS	S100A11
CROT	DHX57
GLT8D1	DHX57
MIPEP	DHX57
GSTO2	DHX57
DCAF11	DHX57
SNX8	DHX57
MRS2	DHX57
MIF4GD	DHX57
IFT22	DHX57
TMEM14B	DHX57
ATRAID	DHX57
FBXO4	DHX57
MPPE1	DHX57
TPRG1L	DHX57
NLRX1	DHX57
PGAP3	DHX57
CFTR	TGFA
PROM1	TGFA
BIRC3	TGFA
SLC12A2	TGFA
GRHL2	TGFA
SPAG1	TGFA
AKAP7	TGFA
SLC16A7	TGFA
BICC1	TGFA
SOX9	TGFA
RHPN2	TGFA
MMP7	TGFA
ANXA3	TGFA
IGSF3	TGFA
NCEH1	TGFA
DCDC2	TGFA
UGCG	TGFA
FAM171A1	TGFA
PIK3AP1	TGFA
HKDC1	TGFA
NEURL3	TGFA
TRAM1	CCNYL1
SRBD1	CCNYL1
WIPI1	CCNYL1
ACAT1	CCNYL1
CADPS2	CCNYL1
ATP8B1	CCNYL1
ATRN	CCNYL1
GNPNAT1	CCNYL1
SEC23B	CCNYL1
ATG4A	CCNYL1
IMPAD1	CCNYL1
YKT6	CCNYL1
LRRC59	CCNYL1
SMAP1	CCNYL1
SSR3	CCNYL1
SPCS1	CCNYL1
HDLBP	CCNYL1
IDE	CCNYL1
ALG5	CCNYL1
SLC25A16	CCNYL1
ARFGEF2	CCNYL1
TM9SF2	CCNYL1
CANX	CCNYL1
SPCS3	CCNYL1
HACL1	CCNYL1
TMED7	CCNYL1
UGGT1	CCNYL1
SLC31A1	CCNYL1
SLC39A8	CCNYL1
KIF21A	CCNYL1
MTMR6	CCNYL1
YIPF5	CCNYL1
EI24	CCNYL1
TMCO3	CCNYL1
PTDSS1	CCNYL1
PIK3C2A	DCAF16
TASP1	DCAF16
USP46	DCAF16
VPS29	DCAF16
PCBD2	DCAF16
BNIP2	DCAF16
CFH	ANTXR2
PLPP1	ANTXR2
MAOB	ANTXR2
FBLN1	ANTXR2
FKBP7	ANTXR2
MMP2	ANTXR2
GGT5	ANTXR2
SRPX2	ANTXR2
GLI3	ANTXR2
AEBP1	ANTXR2
SH3D19	ANTXR2
ART4	ANTXR2
SASH1	ANTXR2
C7	ANTXR2
LOX	ANTXR2
SPARC	ANTXR2
PDE1A	ANTXR2
EFEMP1	ANTXR2
FHL2	ANTXR2
SCPEP1	ANTXR2
LRP1	ANTXR2
AHNAK	ANTXR2
APOL3	ANTXR2
ARHGEF6	ANTXR2
TBX3	ANTXR2
GPNMB	ANTXR2
FXYD6	ANTXR2
MFGE8	ANTXR2
CTSK	ANTXR2
BOC	ANTXR2
GSN	ANTXR2
FEZ1	ANTXR2
ARID5B	ANTXR2
PLA2R1	ANTXR2
ABCA6	ANTXR2
FZD7	ANTXR2
CD109	ANTXR2
MLLT10	HELQ
PRPSAP2	HELQ
CWC15	HELQ
UBE3B	HELQ
CDK19	HELQ
RAD52	CGGBP1
INPP4A	CGGBP1
TP53BP1	CGGBP1
HEATR6	CGGBP1
EED	CGGBP1
PLEKHA8	CGGBP1
MPDZ	CGGBP1
GAB1	CGGBP1
CHORDC1	CGGBP1
ABCC5	CGGBP1
LMAN2L	CGGBP1
INVS	CGGBP1
MSANTD2	CGGBP1
NAPB	CGGBP1
ZNF780B	CGGBP1
TMOD2	CGGBP1
PNISR	CGGBP1
TBC1D8B	CGGBP1
RANBP6	CGGBP1
TTLL7	CGGBP1
ENTPD1	CGGBP1
INTS3	CGGBP1
COMMD10	CGGBP1
KRBOX4	CGGBP1
N6AMT1	CGGBP1
NAPEPLD	CGGBP1
SLC44A1	ABRAXAS1
MTIF2	ABRAXAS1
KIZ	ABRAXAS1
HAUS4	ABRAXAS1
FBXL5	ABRAXAS1
CCNI	ABRAXAS1
TMPO	ABRAXAS1
DMAC2L	ABRAXAS1
UBE4B	ABRAXAS1
MAP2K5	ABRAXAS1
TOM1L1	ABRAXAS1
CREG1	ABRAXAS1
SCAMP3	PMVK
SEM1	PMVK
TMEM159	PBXIP1
NEO1	PBXIP1
SMARCA2	PBXIP1
MCOLN1	PBXIP1
TFDP2	PBXIP1
FKBP9	PBXIP1
RTN2	PBXIP1
RAI2	PBXIP1
SLC12A6	PBXIP1
SSH2	PBXIP1
THYN1	PBXIP1
WDR19	PBXIP1
PLAUR	CLDN1
BIRC3	CLDN1
LAMC2	CLDN1
SLC12A2	CLDN1
FSTL3	CLDN1
NFKB2	CLDN1
EDN1	CLDN1
TGFB2	CLDN1
TSPAN15	CLDN1
TFPI2	CLDN1
NAMPT	CLDN1
KRT23	CLDN1
KLHL5	CLDN1
SOD2	CLDN1
WWC1	CLDN1
ITGB6	CLDN1
SDC4	CLDN1
CXCL6	CLDN1
BMP2	CLDN1
FLRT3	CLDN1
SAT1	CLDN1
RHPN2	CLDN1
ZSWIM4	CLDN1
TTC9	CLDN1
IRAK2	CLDN1
PRRG4	CLDN1
KRT7	CLDN1
MMP7	CLDN1
TMPRSS13	CLDN1
ANXA3	CLDN1
IGSF3	CLDN1
NCEH1	CLDN1
DCDC2	CLDN1
TNFRSF21	CLDN1
NFKBIE	CLDN1
CREB5	CLDN1
PROSER2	CLDN1
HSPB8	CLDN1
HKDC1	CLDN1
B4GALT5	CLDN1
CXCL16	CLDN1
TGFA	CLDN1
EXTL3	PYGO2
PNPLA6	PYGO2
ATP13A1	PYGO2
SLC25A11	PYGO2
PPP1R9B	PYGO2
PTPA	PYGO2
SYMPK	PYGO2
ARHGEF11	PYGO2
DEF8	PYGO2
GFOD2	PYGO2
PRCC	PYGO2
SNX27	PYGO2
SNAPIN	PYGO2
TAOK2	PYGO2
TRIM11	PYGO2
NECAP2	PYGO2
ST3GAL2	PYGO2
ZC3H18	PYGO2
ENPP4	HIPK1
REV3L	HIPK1
MAP4K3	HIPK1
BZW1	HIPK1
CMTM6	HIPK1
PRELID3B	HIPK1
KPNA3	HIPK1
CPD	HIPK1
TMEM33	HIPK1
ATP6V1A	HIPK1
CHMP3	HIPK1
TMX4	HIPK1
ACTR2	HIPK1
VPS54	HIPK1
ITGB1	HIPK1
TWF1	HIPK1
CMPK1	HIPK1
MRC2	COL6A3
ELOVL5	COL6A3
CELF2	COL6A3
TBXAS1	COL6A3
AMPH	COL6A3
CPXM1	COL6A3
IRAK3	COL6A3
PTGS1	COL6A3
SUSD2	COL6A3
HMOX1	COL6A3
APOL1	COL6A3
RASSF2	COL6A3
HCK	COL6A3
SRPX2	COL6A3
CRISPLD2	COL6A3
CORO2B	COL6A3
PCOLCE	COL6A3
CTSC	COL6A3
MS4A4A	COL6A3
SASH3	COL6A3
NCKAP1L	COL6A3
PTPRE	COL6A3
ALOX5AP	COL6A3
DOCK2	COL6A3
ANXA1	COL6A3
LCP1	COL6A3
GPNMB	COL6A3
CYP1B1	COL6A3
PIK3R5	COL6A3
CD53	COL6A3
FGD2	COL6A3
FERMT3	COL6A3
SLA	COL6A3
FCER1G	COL6A3
ITGB2	COL6A3
PDPN	COL6A3
LAPTM5	COL6A3
OLFML2B	COL6A3
CTSS	COL6A3
RANBP3	YY1AP1
PTPN12	YY1AP1
MAU2	YY1AP1
TIAL1	YY1AP1
KDM7A	EOGT
SCML1	EOGT
RORA	EOGT
DDHD2	EOGT
ADNP2	EOGT
WSB1	EOGT
HCFC2	EOGT
SLC25A16	EOGT
ATG14	EOGT
SNRPA1	EOGT
SPPL2A	EOGT
LUC7L2	EOGT
DCAF16	EOGT
IMPDH1	NAXE
TMEM214	NAXE
KIF1C	NAXE
TMEM106C	NAXE
ZNF189	POGLUT1
FSD1L	SLC22A15
ST3GAL1	ATP1A1
EHF	ATP1A1
UBR7	EIF4E3
HEBP1	EIF4E3
SLC30A9	EIF4E3
RB1CC1	EIF4E3
USP13	EIF4E3
FECH	EIF4E3
SLC44A1	EIF4E3
SLC25A43	EIF4E3
ME2	EIF4E3
C5orf22	EIF4E3
OSBPL8	EIF4E3
MAPK1	EIF4E3
RNF141	EIF4E3
HCFC2	EIF4E3
NNT	EIF4E3
SNX4	EIF4E3
LANCL1	EIF4E3
ABCD3	EIF4E3
VAMP4	EIF4E3
RCAN3	EIF4E3
SLC35A3	EIF4E3
PEX1	EIF4E3
LRRCC1	EIF4E3
DYNC1LI2	EIF4E3
TPMT	EIF4E3
PPM1B	EIF4E3
SCARB2	EIF4E3
MTMR6	EIF4E3
TOM1L1	EIF4E3
CREG1	EIF4E3
CCDC25	EIF4E3
FOXO1	EIF4E3
HS2ST1	EIF4E3
TBCEL	EIF4E3
ENAH	EIF4E3
SNX7	EIF4E3
ABRAXAS1	EIF4E3
ATP8B1	LRRC58
COBLL1	LRRC58
VWA8	LRRC58
RNF141	LRRC58
NNT	LRRC58
SCP2	LRRC58
ACADM	LRRC58
ABCD3	LRRC58
HSDL2	LRRC58
FAM210B	LRRC58
ATG4C	LRRC58
DSTN	LRRC58
COG6	LRRC58
TPMT	LRRC58
ZCRB1	LRRC58
SDE2	LRRC58
SCRN3	LRRC58
PPIP5K2	LRRC58
FBXL17	LRRC58
MMUT	LRRC58
ERLIN2	LRRC58
EBAG9	LRRC58
NUBPL	LRRC58
TLCD4	LRRC58
JMY	LRRC58
SAR1B	LRRC58
EIF4E3	LRRC58
MCUB	FSTL1
NFIX	FSTL1
STAB1	FSTL1
FYN	FSTL1
MRC2	FSTL1
ELOVL5	FSTL1
TNFRSF1B	FSTL1
CELF2	FSTL1
LMCD1	FSTL1
SEMA3C	FSTL1
EPB41L2	FSTL1
PTGS1	FSTL1
RASSF2	FSTL1
SRPX2	FSTL1
VSIR	FSTL1
MAP3K8	FSTL1
LGALS3BP	FSTL1
COL1A1	FSTL1
MMD	FSTL1
CORO1C	FSTL1
PDE1A	FSTL1
IL1R1	FSTL1
NRP2	FSTL1
PLXDC2	FSTL1
AHNAK	FSTL1
GPNMB	FSTL1
ADCY3	FSTL1
RGL1	FSTL1
SH3KBP1	FSTL1
FERMT3	FSTL1
ARID5B	FSTL1
ABI3BP	FSTL1
MXRA8	FSTL1
CCN5	LMOD1
ART4	LMOD1
FHL2	LMOD1
AHNAK	LMOD1
PTPRB	LMOD1
FBLN5	LMOD1
BOC	LMOD1
PIK3R1	LMOD1
PID1	LMOD1
ABCA6	LMOD1
PLAUR	ELF3
BIRC3	ELF3
TYMP	ELF3
VMP1	ELF3
BCL3	ELF3
FOSL2	ELF3
NFKB2	ELF3
IL4R	ELF3
CXCL2	ELF3
ICAM1	ELF3
GADD45B	ELF3
RELB	ELF3
NAMPT	ELF3
SOD2	ELF3
F3	ELF3
SDC4	ELF3
IRF1	ELF3
LIF	ELF3
SAT1	ELF3
BHLHE40	ELF3
IL15RA	ELF3
PIM1	ELF3
IER3	ELF3
MCL1	ELF3
CSRNP1	ELF3
NFKBIZ	ELF3
OSMR	ELF3
ETS2	ELF3
KALRN	ELF3
CLDN1	ELF3
MRPS10	TMEM183A
RHOA	TMEM183A
SEPHS1	TMEM183A
SEC22C	TMEM183A
CCNY	TMEM183A
APH1A	TMEM183A
KLHDC10	TMEM183A
ZDHHC4	TMEM183A
CFH	IGFBP7
GAS7	IGFBP7
NFIX	IGFBP7
CD4	IGFBP7
FYN	IGFBP7
WWTR1	IGFBP7
CD74	IGFBP7
PLEKHO1	IGFBP7
SLC4A7	IGFBP7
MAOB	IGFBP7
ST6GAL1	IGFBP7
SEMA3C	IGFBP7
COL16A1	IGFBP7
MMP2	IGFBP7
FXYD5	IGFBP7
NLRP1	IGFBP7
APOL1	IGFBP7
RIN3	IGFBP7
EFS	IGFBP7
RASSF2	IGFBP7
TRPS1	IGFBP7
PCOLCE	IGFBP7
GLI3	IGFBP7
LGALS3BP	IGFBP7
ABI3	IGFBP7
SLC15A3	IGFBP7
ARHGDIB	IGFBP7
DSE	IGFBP7
SOBP	IGFBP7
FHL2	IGFBP7
AKT3	IGFBP7
NRP2	IGFBP7
TCF21	IGFBP7
KLF12	IGFBP7
LTBP2	IGFBP7
LRP1	IGFBP7
PREX1	IGFBP7
RUNX2	IGFBP7
SEPTIN6	IGFBP7
FGL2	IGFBP7
GNAI1	IGFBP7
APOL3	IGFBP7
PALLD	IGFBP7
BST2	IGFBP7
COL5A1	IGFBP7
TMEM204	IGFBP7
MATN2	IGFBP7
MYH10	IGFBP7
LMO2	IGFBP7
DOCK10	IGFBP7
CYP27A1	IGFBP7
GPNMB	IGFBP7
SORL1	IGFBP7
FXYD6	IGFBP7
LUM	IGFBP7
LPAR6	IGFBP7
RCN3	IGFBP7
RGL1	IGFBP7
CTSK	IGFBP7
ITGA9	IGFBP7
SH3KBP1	IGFBP7
ZNF462	IGFBP7
ARID5B	IGFBP7
FZD7	IGFBP7
NBL1	IGFBP7
LY6E	IGFBP7
CYGB	IGFBP7
CAMK2N1	IGFBP7
SNED1	IGFBP7
CDC42EP3	IGFBP7
ANTXR2	IGFBP7
ABCC8	TRIM46
PAX6	TRIM46
CACNA2D2	TRIM46
BAIAP3	TRIM46
CELSR3	TRIM46
MAPK8IP2	TRIM46
MLXIPL	TRIM46
GIPR	TRIM46
ISL1	TRIM46
PTPRN	TRIM46
KCNH2	TRIM46
CAMK2B	TRIM46
PSD	TRIM46
RIMBP2	TRIM46
SNAP91	TRIM46
PDZD4	TRIM46
SPEG	TRIM46
CRMP1	TRIM46
FAP	TRIM46
HSD17B14	TRIM46
GNAO1	TRIM46
SLC22A17	TRIM46
MYO3A	TRIM46
ARVCF	TRIM46
CHGA	TRIM46
MAST1	TRIM46
STX1A	TRIM46
GCK	TRIM46
SH3GL2	TRIM46
RUNDC3A	TRIM46
RGS9	TRIM46
MAPK10	TRIM46
CEP126	TRIM46
ENO2	TRIM46
QPCT	TRIM46
GRIA3	TRIM46
TMEM74B	TRIM46
FBXL16	TRIM46
SYT5	TRIM46
UNC13A	TRIM46
DLG4	TRIM46
REEP2	TRIM46
DUSP26	TRIM46
KIAA1614	TRIM46
LOXL4	TRIM46
RTN1	TRIM46
CACNA1A	TRIM46
HCN3	TRIM46
UNC80	TRIM46
MARCHF4	TRIM46
VWA5B2	TRIM46
CACNA1C	TRIM46
CACNA1D	TRIM46
SV2A	TRIM46
CELF3	TRIM46
C21orf58	TRIM46
SPTBN4	TRIM46
BRSK1	TRIM46
ELAVL4	TRIM46
NEUROD1	TRIM46
